,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
314,20.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testresolvecontaineractualstatenames,0.3768155958524673,0.6231844041475327,True,False,False
315,20.0,admiral,ImplicitDependencyFilter,com.vmware.admiral.request.allocation.filter.implicitdependencyfiltertest.testduplicatehostportswithlineardependencies,0.7324443256756266,0.2675556743243734,False,False,False
316,20.0,admiral,ImplicitDependencyFilter,com.vmware.admiral.request.allocation.filter.implicitdependencyfiltertest.testduplicatehostportswithpredefinedcomplexdependencies,0.7157494249673165,0.2842505750326835,False,False,False
320,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testdonoterrorwhenmorethanonecontainerswithdifferenthostsinaffinityandsoftafinity,0.8435644852261606,0.1564355147738394,False,False,False
324,20.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testmorethanonecontainerswithdifferenthostsinaffinity,0.6812848968940995,0.3187151031059004,False,False,False
326,20.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testsoftantiafinity,0.6787267505490915,0.3212732494509085,False,False,False
327,20.0,admiral,CompositeComponentRemovalTaskService,com.vmware.admiral.request.composition.compositecomponentremovaltaskservicetest.testremovecompositecomponentswithexternalnetwork,0.4101470333007447,0.5898529666992554,False,False,False
328,20.0,admiral,CompositeComponentRemovalTaskService,com.vmware.admiral.request.composition.compositecomponentremovaltaskservicetest.testremoveemptycompositecomponent,0.3728667692760186,0.6271332307239814,True,False,False
329,20.0,admiral,CompositionGraph,com.vmware.admiral.request.composition.compositiongraphtest.testbindingdependencies,0.2931643228648496,0.7068356771351504,True,False,False
330,20.0,admiral,ContainerAllocationTaskService,com.vmware.admiral.request.containerallocationtaskservicetest.testallocationofcontainerswithaffinityandvolumefrom,0.5383186878698154,0.4616813121301846,False,True,False
331,20.0,admiral,ContainerAllocationTaskService,com.vmware.admiral.request.containerallocationtaskservicetest.testallocationofcontainerswithsamehostpodconstraint,0.5373833951660231,0.4626166048339769,False,True,False
332,20.0,admiral,ContainerAllocationTaskService,com.vmware.admiral.request.containerallocationtaskservicetest.testcontainerallocationwithfollowingprovisioningrequest,0.5542755739753967,0.4457244260246032,False,False,False
333,20.0,admiral,ContainerControlLoopService,com.vmware.admiral.request.containercontrolloopservicetest.testpostanotherstatewithoutselflinkshouldfail,0.3740086352046211,0.625991364795379,True,False,False
334,20.0,admiral,ContainerControlLoopService,com.vmware.admiral.request.containercontrolloopservicetest.testredeploymentwithautoredeployoptiondisabled,0.2528487858490614,0.7471512141509385,True,False,False
335,20.0,admiral,ContainerDiff,com.vmware.admiral.request.containerdifftest.testequals,0.5215285414753376,0.4784714585246624,False,False,False
336,20.0,admiral,ContainerHostRemovalTaskService,com.vmware.admiral.request.containerhostremovaltaskservicetest.testcontainerhostremovalresourceoperationcycle,0.7635395069083197,0.2364604930916802,False,False,False
350,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testcompositecomponentwithclusterandlocalcontainervolumerequestlifecycle,0.5634836968520075,0.4365163031479925,False,True,False
351,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testcompositecomponentwithcontainernetworkrequestlifecycle,0.57815949610323,0.4218405038967699,False,True,False
352,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testcompositecomponentwithcontainervolumerequestlifecycle,0.5508335408899174,0.4491664591100825,False,True,False
356,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclewithcontainernetworkandserviceantiaffinityfilterfailureshouldcleannetworks,0.5848945797392612,0.4151054202607388,False,False,False
357,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclewithcontainernetworkfailureshouldcleannetworks,0.5687589878112518,0.4312410121887482,False,False,False
362,20.0,admiral,ReservationAllocationTaskService,com.vmware.admiral.request.reservationallocationtaskservicetest.testreservationallocationthroughreservationtask,0.3275691633188395,0.6724308366811604,True,False,False
363,20.0,admiral,ReservationTaskService,com.vmware.admiral.request.reservationtaskservicetest.testdeploymentpoliciesonhost,0.682734570519946,0.317265429480054,False,False,False
364,20.0,admiral,ReservationTaskService,com.vmware.admiral.request.reservationtaskservicetest.testdeploymentpoliciesonpolicy,0.6892737607356154,0.3107262392643846,False,False,False
365,20.0,admiral,ReservationTaskService,com.vmware.admiral.request.reservationtaskservicetest.testreservationtasklifecycle,0.6678483272019142,0.3321516727980858,False,False,False
366,20.0,admiral,ReservationTaskService,com.vmware.admiral.request.reservationtaskservicetest.testreservationtasklifecyclewhennoavailablegroupplacements,0.7012168769370786,0.2987831230629214,False,False,False
368,20.0,admiral,TagAssignmentService,com.vmware.admiral.request.tagassignmentservicetest.testassignmentandunassignment,0.3446902270051358,0.6553097729948643,True,False,False
370,20.0,admiral,EventTopicUtils,com.vmware.admiral.request.util.eventtopicutilstest.testcreateeventtopicwithemptyname,0.971848384888613,0.0281516151113869,False,False,False
371,20.0,admiral,LongURIGetService,com.vmware.admiral.request.util.longurigetservicetest.testbadrequest,0.5242109808241615,0.4757890191758385,False,False,False
374,20.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testcreateionofchangecomputenametopic,0.3140941274387024,0.6859058725612976,True,False,False
376,20.0,admiral,ExtensibilitySubscriptionCallbackService,com.vmware.admiral.service.common.extensibilitysubscriptioncallbackservicetest.testcreatecallback,0.4557263029950345,0.5442736970049655,False,False,False
378,20.0,admiral,ExtensibilitySubscriptionCallbackService,com.vmware.admiral.service.common.extensibilitysubscriptioncallbackservicetest.testtimeout,0.272848941306314,0.727151058693686,True,False,False
381,20.0,admiral,HarborApiProxyService,com.vmware.admiral.service.common.harbor.harborapiproxyservicetest.testredirect,0.4121649351320041,0.587835064867996,False,False,False
386,20.0,admiral,ReverseProxyService,com.vmware.admiral.service.common.reverseproxyservicetest.testput,0.6906156320608626,0.3093843679391374,False,False,False
387,20.0,admiral,UniquePropertiesService,com.vmware.admiral.service.common.uniquepropertiesservicetest.testpatch,0.5104604676902624,0.4895395323097375,False,False,False
388,20.0,admiral,AppWithNetworkAndExternalVolumeProvisioningIT,com.vmware.admiral.test.integration.appwithnetworkandexternalvolumeprovisioningit.testprovisionapplication,0.3619316090241808,0.6380683909758191,True,False,False
393,20.0,admiral,ContainerWithClosureIT,com.vmware.admiral.test.integration.containerwithclosureit.testnegativeinvalidtemplateprovision,0.2412877529979513,0.7587122470020486,True,False,False
394,20.0,admiral,ContainerWithClosureIT,com.vmware.admiral.test.integration.containerwithclosureit.testnegativetimeoutprovision,0.246171769634058,0.7538282303659419,True,False,False
395,20.0,admiral,DockerProvisioningOnCoreOsRegistryV1IT,com.vmware.admiral.test.integration.dockerprovisioningoncoreosregistryv1it.testprovisiondockercontaineroncoreoswithimagedownloadapi,0.814089608474256,0.1859103915257439,False,False,False
399,20.0,admiral,RegistryHostValidatingHelperServiceIT,com.vmware.admiral.test.integration.registryhostvalidatinghelperserviceit.testaddhostwithtrailingforwardslashes,0.4946933388581881,0.5053066611418118,False,False,False
401,20.0,admiral,RegistryProxyIT,com.vmware.admiral.test.integration.registryproxyit.testregistryproxynoexceptions,0.3398401444045384,0.6601598555954615,True,False,False
408,20.0,admiral,MicrobeanPlaygroundIT,com.vmware.admiral.tiller.microbeanplaygroundit.testgetpods,0.2541600216783485,0.7458399783216515,True,False,False
409,20.0,admiral,TillerFactory,com.vmware.admiral.tiller.tillerfactorytest.testnewtiller,0.2619830570343111,0.7380169429656889,True,False,False
410,20.0,admiral,TillerFactory,com.vmware.admiral.tiller.tillerfactorytest.teststringtostream,0.2248652111051836,0.7751347888948164,True,False,False
412,20.0,admiral,UiService,com.vmware.admiral.uiservicetest.testforwardindexhtmlwithxframeoptions,0.4106518891011912,0.5893481108988088,False,False,False
413,20.0,admiral,UiService,com.vmware.admiral.uiservicetest.testredirect,0.4917112060294,0.5082887939706,False,False,False
416,20.0,admiral,CompositeComponentsTransformationService,com.vmware.admiral.upgrade.transformation.compositecomponentstransformationservicetest.testthereshouldnotbeduplicatedtenantlinks,0.7360434351680508,0.2639565648319492,False,False,False
418,20.0,admiral,ContainerNetworksTransformationService,com.vmware.admiral.upgrade.transformation.containernetworkstransformationservicetest.testhostwithoutnetworks,0.6856848639363501,0.3143151360636499,False,False,False
420,20.0,admiral,ContainerNetworksTransformationService,com.vmware.admiral.upgrade.transformation.containernetworkstransformationservicetest.testnonetworksnohosts,0.5894231655871758,0.4105768344128242,False,False,False
422,20.0,admiral,ContainersTransformationService,com.vmware.admiral.upgrade.transformation.containerstransformationservicetest.testnocontainersnohosts,0.5745074201514732,0.4254925798485268,False,False,False
425,20.0,admiral,ResourcePoolTransformationService,com.vmware.admiral.upgrade.transformation.resourcepooltransformationservicetest.testplacementsbolongtodifferentpools,0.7565079131015671,0.2434920868984329,False,False,False
0,20.0,admiral,ContainerStateMapper,com.vmware.admiral.adapter.docker.service.containerstatemappertest.testcomparerunningcontainerinusernetworkwithdefaultpropertiesandmatchedcontainerstateshouldpass,0.4913770731563959,0.508622926843604,False,False,False
3,20.0,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testinspectcontainer,0.3587334265973326,0.6412665734026675,True,False,False
5,20.0,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.teststatsdisabledwhencontainerstopped,0.3176560739587573,0.6823439260412427,True,False,False
9,20.0,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testlistvolumeswithcallback,0.2693396085220216,0.7306603914779783,True,False,False
10,20.0,admiral,DockerNetworkAdapterService,com.vmware.admiral.adapter.docker.service.dockernetworkadapterservicetest.testnetworkinspect,0.3231867279231592,0.6768132720768407,True,True,False
13,20.0,admiral,DockerDevice,com.vmware.admiral.adapter.docker.util.dockerdevicetest.testconversions,0.292508619735113,0.707491380264887,True,False,False
18,20.0,admiral,KubernetesAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesadapterservicetest.testinspect,0.4274193584162941,0.5725806415837058,False,False,False
19,20.0,admiral,KubernetesApplicationAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesapplicationadapterservicetest.testvalidateservicesaredeployedfirst,0.1404178431698119,0.859582156830188,True,True,False
21,20.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectenvmap,0.2903760283382111,0.7096239716617889,True,False,False
22,20.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememm,0.4663200238026866,0.5336799761973134,False,False,False
27,20.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testmapcontainerwithnullinputcontainer,0.4395159370732772,0.5604840629267227,False,False,False
28,20.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testparsememwithemptystring,0.5919451590027782,0.4080548409972218,False,False,False
31,20.0,admiral,PKSRemoteClientService,com.vmware.admiral.adapter.pks.pksremoteclientservicetest.testgetcluster,0.552411496463764,0.447588503536236,False,True,False
33,20.0,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithbearertoken,0.2705036101086114,0.7294963898913885,True,False,False
34,20.0,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithcertificateandkey,0.2673812528558259,0.7326187471441741,True,False,False
35,20.0,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testshouldfailwhenhostlinkparamismissing,0.4909912458571575,0.5090087541428425,False,False,False
36,20.0,admiral,PKSClusterConfigService,com.vmware.admiral.adapter.pks.service.pksclusterconfigservicetest.testaddpksclusterfail,0.4303047292117437,0.5696952707882563,False,False,False
40,20.0,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testsameregistrytwodifferentprojectsremoveoldtenantlink,0.4823803369910002,0.5176196630089998,False,False,False
41,20.0,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testv2listimagetags,0.3837851697547622,0.6162148302452378,True,False,False
43,20.0,admiral,AuthContentService,com.vmware.admiral.auth.content.authcontentservicetest.testimportcontentwithprojectandusers,0.6371027545544592,0.3628972454455408,False,True,False
45,20.0,admiral,LocalPrincipalProvider,com.vmware.admiral.auth.idm.local.localprincipalprovidertest.testgetprincipals,0.7779294923316932,0.2220705076683068,False,True,False
49,20.0,admiral,LocalAuthConfigProvider,com.vmware.admiral.auth.idm.localauthconfigprovidertest.testinitconfig,0.0,1.0,True,False,False
50,20.0,admiral,PrincipalRolesHandler,com.vmware.admiral.auth.idm.principalroleshandlertest.testassignroletousergroup,0.628424889754026,0.371575110245974,False,False,False
52,20.0,admiral,PrincipalService,com.vmware.admiral.auth.idm.principalservicetest.testgetallrolesforprincipalwithindirectroles,0.4182019845189684,0.5817980154810316,False,True,False
53,20.0,admiral,PrincipalService,com.vmware.admiral.auth.idm.principalservicetest.testgetsecuritycontextwithidandinvalidpassword,0.3890458762030487,0.6109541237969514,True,False,False
60,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.createresourcepool,0.1247546592729697,0.8752453407270302,True,False,False
62,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testdefaultprojectusergroupsarecreated,0.3704528952738116,0.6295471047261885,True,False,False
63,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testdelete,0.3271517009588499,0.6728482990411501,True,False,False
64,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testdeleteprojectassociatedwithplacement,0.3679812244143154,0.6320187755856845,True,False,False
65,20.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testdevopsadmincanassignuserstoproject,0.4622808810228213,0.5377191189771787,False,False,False
69,20.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildprojectviewersrole,0.6120054569578981,0.3879945430421019,False,False,False
72,20.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildusersquery,0.3254676796530577,0.6745323203469422,True,False,False
75,20.0,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetallrolesforprincipal,0.7708736652260997,0.2291263347739003,False,True,False
76,20.0,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetallrolesforprincipalwithindirectroles,0.719633948575187,0.2803660514248129,False,True,False
77,20.0,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetprincipalrolesforbasicuser,0.7111907881982208,0.2888092118017792,False,False,False
79,20.0,admiral,PrincipalUtil,com.vmware.admiral.auth.util.principalutiltest.testencodedecodevca,0.1859741246036414,0.8140258753963585,True,False,False
81,20.0,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextcontainsindirectassignedroles,0.6215128717228853,0.3784871282771147,False,True,False
82,20.0,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextforcloudadminandbasicuser,0.5179615546023403,0.4820384453976597,False,False,False
84,20.0,admiral,ClosuresJavaIT,com.vmware.admiral.closures.closuresjavait.executejavaextsourceasziptest,0.5595045750637716,0.4404954249362284,False,True,False
85,20.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.adddefaulttasktest,0.747457896944227,0.2525421030557729,False,False,False
87,20.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.executejsdependenciestest,0.8258508614362248,0.1741491385637752,False,True,False
90,20.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.completefailtimeoutedjsscripttasktest,0.7263539722785229,0.273646027721477,False,True,False
93,20.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.executepowershellhelloworldtest,0.7686229606975978,0.2313770393024021,False,False,False
94,20.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.executepythonwithentrypointasziptest,0.7811317712325998,0.2188682287674002,False,False,False
96,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonarrayofbooleanparameterstest,0.8196953344743304,0.1803046655256696,False,True,False
98,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonextsourceasziptest,0.8348225824116715,0.1651774175883285,False,True,False
99,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonnonexistingziptest,0.8259757891934265,0.1740242108065735,False,True,False
100,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonnumberparameterstest,0.8405029444503633,0.1594970555496366,False,False,False
101,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonscriptfailureparameterstest,0.8385664575807826,0.1614335424192173,False,False,False
103,20.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonwithinvalidentrypointparameterstest,0.8344187717277299,0.16558122827227,False,False,False
104,20.0,admiral,ClosureService,com.vmware.admiral.closures.drivers.closureservicetest.executejsarrayofobjectparameterstest,0.5479908876491176,0.4520091123508823,False,True,False
106,20.0,admiral,ClosureService,com.vmware.admiral.closures.drivers.closureservicetest.executejsstringparameterstest,0.5482495553221162,0.4517504446778838,False,True,False
107,20.0,admiral,ClosureService,com.vmware.admiral.closures.drivers.closureservicetest.executetimeoutedjsscripttasktest,0.5303529150842792,0.4696470849157208,False,True,False
110,20.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.addtaskwithtoolowresourcesconstraintstest,0.608933201181525,0.3910667988184749,False,False,False
114,20.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidruntimenegativetest,0.6344423099265506,0.3655576900734494,False,False,False
118,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantandgroupclausewhentenantanduserareset,0.6579003515044497,0.3420996484955503,False,False,False
119,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantanduserclausewhentenantanduserareset,0.6522664492211199,0.3477335507788801,False,False,False
120,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantgroupanduserclausewhentenantandsubtenantareset,0.6096183194348155,0.3903816805651845,False,False,False
123,20.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testremovegroupsnull,0.5241981110825136,0.4758018889174864,False,False,False
126,20.0,admiral,CertificateUtilExtended,com.vmware.admiral.common.util.certificateutilextendedtest.testselfsignedcertificate,0.6714774359198272,0.3285225640801728,False,False,False
127,20.0,admiral,ConversionUtil,com.vmware.admiral.common.util.conversionutiltest.testbinarymemorytobytes,0.7619674333784386,0.2380325666215613,False,False,False
128,20.0,admiral,ConversionUtil,com.vmware.admiral.common.util.conversionutiltest.testcputohertz,0.5448043571837667,0.4551956428162332,False,False,False
131,20.0,admiral,DeferredUtils,com.vmware.admiral.common.util.deferredutilstest.testwrap,0.2376929926170238,0.7623070073829762,True,False,False
133,20.0,admiral,OperationUtil,com.vmware.admiral.common.util.operationutiltest.testextracttenantfrombgheaderinvalid,0.6259265368785288,0.3740734631214711,False,False,False
134,20.0,admiral,PropertyUtils,com.vmware.admiral.common.util.propertyutilstest.getpropertydoubletest,0.9225953462597348,0.0774046537402652,False,False,False
135,20.0,admiral,RegistryUtil,com.vmware.admiral.common.util.registryutiltest.testfindregistriesbyhostnamewithdifferentschemas,0.6761057983345629,0.3238942016654371,False,False,False
136,20.0,admiral,RegistryUtil,com.vmware.admiral.common.util.registryutiltest.testfindregistriesbyregistryfilterincludeglobals,0.73993478911588,0.26006521088412,False,False,False
138,20.0,admiral,ServiceUtils,com.vmware.admiral.common.util.serviceutilstest.sendselfdelete,0.3739846372283048,0.6260153627716951,True,False,False
139,20.0,admiral,TenantLinksUtil,com.vmware.admiral.common.util.tenantlinksutiltest.testisnotprojectlink,0.727754753665768,0.2722452463342319,False,False,False
140,20.0,admiral,TenantLinksUtil,com.vmware.admiral.common.util.tenantlinksutiltest.testisnotuserlink,0.720460443089215,0.279539556910785,False,False,False
141,20.0,admiral,UniquePropertiesUtil,com.vmware.admiral.common.util.uniquepropertiesutiltest.testclaimproperty,0.6217456553491905,0.3782543446508095,False,False,False
142,20.0,admiral,ValidationUtils,com.vmware.admiral.common.util.validationutilstest.testvalidateport,0.6607808491895512,0.3392191508104488,False,False,False
143,20.0,admiral,YamlMapper,com.vmware.admiral.common.util.yamlmappertest.testconvertfromyamltojson,0.6295158326766647,0.3704841673233353,False,False,False
145,20.0,admiral,BindingEvaluator,com.vmware.admiral.compute.bindingevaluatortest.testevaluatesimplebindingfromobjectwithlinks,0.2702067997401686,0.7297932002598313,True,False,False
147,20.0,admiral,BindingEvaluator,com.vmware.admiral.compute.bindingevaluatortest.testevaluatesinglebindingdifferentnumbertypes,0.7133810248828142,0.2866189751171858,False,False,False
151,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testcreatevchclustercustomnameanddetails,0.4914498752849781,0.5085501247150219,False,False,False
153,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testfilterclustersbytype,0.181236341669096,0.8187636583309039,True,False,False
155,20.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testpatchcluster,0.4490686213905239,0.550931378609476,False,False,False
156,20.0,admiral,CompositeComponentService,com.vmware.admiral.compute.container.compositecomponentservicetest.testshouldupdatecontainerlinkswhenupdatestocontainers,0.2973994289394899,0.7026005710605101,True,True,False
162,20.0,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testtenantslinksincompositedescriptionnotembedded,0.5719981784042643,0.4280018215957357,False,False,False
164,20.0,admiral,ConfigurationService,com.vmware.admiral.compute.container.configurationservicetest.testvalidateonstart,0.2508392435197455,0.7491607564802545,True,False,False
170,20.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testcontainerscountsystemandnotsystem,0.4187597964443154,0.5812402035556846,False,False,False
171,20.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdatacollectionduringprovisioning,0.4144899934940539,0.585510006505946,False,True,False
172,20.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdatacollectionwhenahostismarkedfordeletion,0.4025862209928637,0.5974137790071363,False,False,False
175,20.0,admiral,ContainerShellService,com.vmware.admiral.compute.container.containershellservicetest.testgetshell,0.5832246691912751,0.4167753308087248,False,False,False
179,20.0,admiral,ContainerStatsService,com.vmware.admiral.compute.container.containerstatsservicetest.testcontainerstatsnoparam,0.2756034437237585,0.7243965562762416,True,False,False
180,20.0,admiral,ContainerStatsService,com.vmware.admiral.compute.container.containerstatsservicetest.testcontainerstatswrongparam,0.3930959767547425,0.6069040232452574,True,False,False
181,20.0,admiral,DeploymentPolicyService,com.vmware.admiral.compute.container.deploymentpolicyservicetest.testdelete,0.347921702487285,0.6520782975127151,True,False,False
182,20.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testdeletewhenactivereservation,0.5248861418670908,0.4751138581329092,False,False,False
184,20.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testgroupplacementvalidation,0.4497322058959903,0.5502677941040097,False,False,False
186,20.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testmemoryplacementpatchrequest,0.5338706651863127,0.4661293348136873,False,False,False
189,20.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.testcontainerversion,0.1700666610838665,0.8299333389161334,True,False,False
192,20.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.teststatestuckinprovisioningwhenexistsonhost,0.2098051498491769,0.7901948501508231,True,False,False
194,20.0,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testhostportprofileservices,0.6115194741521097,0.3884805258478903,False,False,False
202,20.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testpatchdriveroptions,0.3259696417606268,0.6740303582393732,True,False,False
203,20.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testpatchexpiration,0.4131914758817919,0.5868085241182082,False,False,False
207,20.0,admiral,ServiceDocumentQuery,com.vmware.admiral.compute.container.servicedocumentquerytest.testqueryresultlimit,0.4113714011637637,0.5886285988362363,False,False,False
209,20.0,admiral,ServiceDocumentQuery,com.vmware.admiral.compute.container.servicedocumentquerytest.testqueryupdateddocumentsince,0.4928924041658865,0.5071075958341135,False,False,False
211,20.0,admiral,TemplateSearchService,com.vmware.admiral.compute.container.templatesearchservicetest.testimagesonlyandtemplatesonlynotallowed,0.3677242810464819,0.6322757189535181,True,False,False
213,20.0,admiral,ResourceDescriptionUtil,com.vmware.admiral.compute.container.util.resourcedescriptionutiltest.testdeleteclonedcompositedescriptioninuseshouldfail,0.5232416370211228,0.4767583629788772,False,False,False
214,20.0,admiral,ResourceDescriptionUtil,com.vmware.admiral.compute.container.util.resourcedescriptionutiltest.testdeletecompositedescriptionshouldfail,0.5108239552611905,0.4891760447388095,False,False,False
215,20.0,admiral,ResourceDescriptionUtil,com.vmware.admiral.compute.container.util.resourcedescriptionutiltest.testdeleteunusedclonedcompositedescriptionshouldsucceed,0.5959744626176138,0.4040255373823862,False,False,False
216,20.0,admiral,ResourceDescriptionUtil,com.vmware.admiral.compute.container.util.resourcedescriptionutiltest.testdeletevolumedescriptioninuseshouldfail,0.5223907545987583,0.4776092454012417,False,False,False
217,20.0,admiral,ContainerUtil,com.vmware.admiral.compute.container.util.test.containerutiltest.createhostportprofile,0.2252130610442501,0.7747869389557498,True,False,False
219,20.0,admiral,ContainerUtil,com.vmware.admiral.compute.container.util.test.containerutiltest.testremovetagfromcontainerimagename,0.2059132470829574,0.7940867529170426,True,True,False
222,20.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testexerciseexceptiononsendadapterrequest,0.5152267211208782,0.4847732788791218,False,False,False
224,20.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testputfromsametenantdifferentusers,0.6412955987154874,0.3587044012845126,False,False,False
227,20.0,admiral,ContainerHostUtil,com.vmware.admiral.compute.containerhostutiltest.testgetdriver,0.6030859166878406,0.3969140833121594,False,False,False
228,20.0,admiral,ContainerHostUtil,com.vmware.admiral.compute.containerhostutiltest.testgettrustalias,0.5520729029845826,0.4479270970154174,False,False,False
229,20.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testconvertdockercomposetocompositetemplate,0.6091779158991854,0.3908220841008146,False,True,False
231,20.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testdeserializecompositetemplatewithbindings,0.2286384164516653,0.7713615835483346,True,True,False
