Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,noxy.csv,nearmissunder2_svm,0.0,2.0,4.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.3
cross,orbit.csv,nearmissunder2_svm,0.0,2.0,9.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4
cross,redpipe.csv,nearmissunder2_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,nearmissunder2_svm,0.0,9.0,89.0,0.0,0.0,0.0,0.9072979797979797,0.09270202020202019,0.0,0.0,0.5
cross,junit-quickcheck.csv,nearmissunder2_svm,0.0,4.0,35.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.45
cross,wikidata-toolkit.csv,randomunder_naivebayes,0.0,142.0,58.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.5
cross,marine-api.csv,randomunder_naivebayes,0.0,86.0,5.0,0.0,0.0,0.0,0.08333333333333334,0.9166666666666667,0.0,0.0,0.5
cross,undertow.csv,randomunder_naivebayes,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25
cross,admiral.csv,randomunder_naivebayes,0.0,205.0,221.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,randomunder_naivebayes,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,wro4j.csv,randomunder_naivebayes,1.0,196.0,146.0,0.0,0.003333333333333333,0.1,0.4158823784526888,0.5873434279989241,0.0064516129032258064,0.003333333333333333,0.5016666666666667
cross,incubator-dubbo.csv,randomunder_naivebayes,0.0,249.0,122.0,0.0,0.0,0.0,0.32307413396772233,0.6769258660322777,0.0,0.0,0.5
cross,querydsl.csv,randomunder_naivebayes,0.0,426.0,159.0,0.0,0.0,0.0,0.2871882824618167,0.7128117175381833,0.0,0.0,0.5
cross,activiti.csv,randomunder_naivebayes,0.0,13.0,12.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.5
cross,webcollector.csv,randomunder_naivebayes,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,sawmill.csv,randomunder_naivebayes,0.0,43.0,24.0,0.0,0.0,0.0,0.3763888888888889,0.6236111111111111,0.0,0.0,0.5
cross,helios.csv,randomunder_naivebayes,0.0,37.0,71.0,1.0,0.0,0.0,0.6429691653375864,0.3517676767676768,0.0,0.0,0.5029411764705882
cross,fastjson.csv,randomunder_naivebayes,1.0,417.0,46.0,0.0,0.002325581395348837,0.1,0.10391288298265042,0.8984126984126984,0.004545454545454545,0.0,0.4511627906976744
cross,dropwizard.csv,randomunder_naivebayes,0.0,195.0,75.0,0.0,0.0,0.0,0.2576740201327908,0.7423259798672093,0.0,0.0,0.5
cross,c2mon.csv,randomunder_naivebayes,0.0,131.0,37.0,0.0,0.0,0.0,0.21578947368421053,0.7842105263157895,0.0,0.0,0.5
cross,rxjava2-extras.csv,randomunder_naivebayes,0.0,60.0,30.0,0.0,0.0,0.0,0.32,0.6799999999999999,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,randomunder_naivebayes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,randomunder_naivebayes,0.0,52.0,29.0,0.0,0.0,0.0,0.3541666666666667,0.6458333333333334,0.0,0.0,0.5
cross,fluent-logger-java.csv,randomunder_naivebayes,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hutool.csv,randomunder_naivebayes,0.0,98.0,27.0,1.0,0.0,0.0,0.2297979797979798,0.7611111111111111,0.0,0.0,0.5045454545454545
cross,db-scheduler.csv,randomunder_naivebayes,0.0,7.0,1.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.25
cross,timely.csv,randomunder_naivebayes,0.0,45.0,11.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,vertexium.csv,randomunder_naivebayes,0.0,72.0,12.0,0.0,0.0,0.0,0.1277777777777778,0.8722222222222223,0.0,0.0,0.5
cross,pippo.csv,randomunder_naivebayes,0.0,44.0,16.0,0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.5
cross,search-highlighter.csv,randomunder_naivebayes,0.0,21.0,26.0,0.0,0.0,0.0,0.5630303030303031,0.4369696969696969,0.0,0.0,0.5
cross,vertx-mqtt.csv,randomunder_naivebayes,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,randomunder_naivebayes,0.0,27.0,27.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
cross,spring-boot.csv,randomunder_naivebayes,0.0,16.0,4.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.4
cross,cukes.csv,randomunder_naivebayes,0.0,14.0,1.0,0.0,0.0,0.0,0.05,0.75,0.0,0.0,0.4
cross,otto.csv,randomunder_naivebayes,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,unix4j.csv,randomunder_naivebayes,1.0,67.0,9.0,0.0,0.025,0.1,0.13999999999999999,0.8800000000000001,0.04,0.025,0.5125
cross,oryx.csv,randomunder_naivebayes,0.0,51.0,50.0,0.0,0.0,0.0,0.48617269984917044,0.5138273001508296,0.0,0.0,0.45
cross,http-request.csv,randomunder_naivebayes,0.0,29.0,7.0,0.0,0.0,0.0,0.18666666666666665,0.7133333333333333,0.0,0.0,0.45
cross,achilles.csv,randomunder_naivebayes,0.0,22.0,81.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.45
cross,hbase.csv,randomunder_naivebayes,2.0,326.0,396.0,2.0,0.003077651515151515,0.2,0.5109345824932533,0.48933822228083024,0.006061997703788749,0.001545922657529207,0.35296538794363164
cross,esper.csv,randomunder_naivebayes,0.0,96.0,52.0,0.0,0.0,0.0,0.30071770334928233,0.6992822966507177,0.0,0.0,0.5
cross,wildfly.csv,randomunder_naivebayes,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,aletheia.csv,randomunder_naivebayes,0.0,4.0,3.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2
cross,struts.csv,randomunder_naivebayes,5.0,50.0,46.0,4.0,0.043333333333333335,0.4,0.53001887001887,0.46461538461538465,0.07752247752247751,0.026666666666666665,0.44666666666666666
cross,yawp.csv,randomunder_naivebayes,0.0,24.0,26.0,0.0,0.0,0.0,0.5308441558441558,0.4691558441558442,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,randomunder_naivebayes,0.0,10.0,5.0,0.0,0.0,0.0,0.25833333333333336,0.3416666666666667,0.0,0.0,0.3
cross,one.csv,randomunder_naivebayes,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,java-websocket.csv,randomunder_naivebayes,0.0,58.0,38.0,0.0,0.0,0.0,0.4111111111111111,0.5888888888888889,0.0,0.0,0.45
cross,jhipster-registry.csv,randomunder_naivebayes,0.0,11.0,3.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.4
cross,oci-java-sdk.csv,randomunder_naivebayes,0.0,38.0,9.0,0.0,0.0,0.0,0.27999999999999997,0.72,0.0,0.0,0.5
cross,openpojo.csv,randomunder_naivebayes,0.0,99.0,39.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.5
cross,spring-ws.csv,randomunder_naivebayes,0.0,111.0,42.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.5
cross,carbon-apimgt.csv,randomunder_naivebayes,0.0,46.0,11.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,tyrus.csv,randomunder_naivebayes,0.0,33.0,5.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,joda-time.csv,randomunder_naivebayes,0.0,257.0,138.0,0.0,0.0,0.0,0.3268087557603686,0.6731912442396314,0.0,0.0,0.5
cross,recast4j.csv,randomunder_naivebayes,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,vertx-completable-future.csv,randomunder_naivebayes,0.0,9.0,3.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.3
cross,jfreechart.csv,randomunder_naivebayes,0.0,450.0,110.0,0.0,0.0,0.0,0.21166630534956146,0.7883336946504385,0.0,0.0,0.5
cross,elastic-job-lite.csv,randomunder_naivebayes,0.0,111.0,29.0,0.0,0.0,0.0,0.22595238095238096,0.7740476190476191,0.0,0.0,0.5
cross,luwak.csv,randomunder_naivebayes,0.0,12.0,12.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.45
cross,hadoop.csv,randomunder_naivebayes,13.0,1600.0,751.0,8.0,0.005642957328751896,0.6666666666666666,0.32378041681328773,0.6783164183990954,0.01117855188323706,-0.007489528808122134,0.23636256299480993
cross,jimfs.csv,randomunder_naivebayes,0.0,38.0,30.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
cross,nexus-repository-helm.csv,randomunder_naivebayes,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,aismessages.csv,randomunder_naivebayes,0.0,8.0,4.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.35
cross,dnsjava.csv,randomunder_naivebayes,0.0,78.0,40.0,1.0,0.0,0.0,0.2909090909090909,0.7,0.0,0.0,0.5045454545454545
cross,riptide.csv,randomunder_naivebayes,0.0,38.0,18.0,0.0,0.0,0.0,0.33630952380952384,0.6636904761904763,0.0,0.0,0.5
cross,noxy.csv,randomunder_naivebayes,0.0,4.0,2.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.3
cross,orbit.csv,randomunder_naivebayes,0.0,7.0,4.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.35
cross,redpipe.csv,randomunder_naivebayes,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,randomunder_naivebayes,0.0,59.0,39.0,0.0,0.0,0.0,0.39345959595959595,0.606540404040404,0.0,0.0,0.5
cross,junit-quickcheck.csv,randomunder_naivebayes,0.0,25.0,14.0,0.0,0.0,0.0,0.24500000000000002,0.655,0.0,0.0,0.45
cross,wikidata-toolkit.csv,adasyn_multilayerperceptron,0.0,199.0,1.0,0.0,0.0,0.0,0.005,0.9949999999999999,0.0,0.0,0.5
cross,marine-api.csv,adasyn_multilayerperceptron,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,undertow.csv,adasyn_multilayerperceptron,0.0,4.0,1.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.25
cross,admiral.csv,adasyn_multilayerperceptron,0.0,340.0,86.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,adasyn_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,wro4j.csv,adasyn_multilayerperceptron,1.0,270.0,72.0,0.0,0.003333333333333333,0.1,0.23123267241642814,0.7719931340351847,0.0064516129032258064,0.003333333333333333,0.5016666666666667
cross,incubator-dubbo.csv,adasyn_multilayerperceptron,0.0,353.0,18.0,0.0,0.0,0.0,0.04925218583362996,0.95074781416637,0.0,0.0,0.5
cross,querydsl.csv,adasyn_multilayerperceptron,0.0,448.0,137.0,0.0,0.0,0.0,0.23136215272676855,0.7686378472732314,0.0,0.0,0.5
cross,activiti.csv,adasyn_multilayerperceptron,0.0,24.0,1.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
cross,webcollector.csv,adasyn_multilayerperceptron,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,sawmill.csv,adasyn_multilayerperceptron,0.0,50.0,17.0,0.0,0.0,0.0,0.17638888888888887,0.8236111111111111,0.0,0.0,0.5
cross,helios.csv,adasyn_multilayerperceptron,1.0,93.0,15.0,0.0,0.0058823529411764705,0.1,0.14358528898002582,0.8616778689147111,0.01111111111111111,0.008084520834544433,0.5029411764705882
cross,fastjson.csv,adasyn_multilayerperceptron,1.0,372.0,91.0,0.0,0.002325581395348837,0.1,0.20835732742709484,0.793968253968254,0.004545454545454545,0.0,0.5011627906976744
cross,dropwizard.csv,adasyn_multilayerperceptron,0.0,252.0,18.0,0.0,0.0,0.0,0.06536632782509844,0.9346336721749016,0.0,0.0,0.5
cross,c2mon.csv,adasyn_multilayerperceptron,0.0,148.0,20.0,0.0,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.5
cross,rxjava2-extras.csv,adasyn_multilayerperceptron,0.0,76.0,14.0,0.0,0.0,0.0,0.14,0.86,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,adasyn_multilayerperceptron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,adasyn_multilayerperceptron,0.0,64.0,17.0,0.0,0.0,0.0,0.25416666666666665,0.7458333333333333,0.0,0.0,0.5
cross,fluent-logger-java.csv,adasyn_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hutool.csv,adasyn_multilayerperceptron,1.0,77.0,48.0,0.0,0.00909090909090909,0.1,0.35464646464646465,0.6544444444444444,0.01666666666666667,0.0,0.5045454545454545
cross,db-scheduler.csv,adasyn_multilayerperceptron,0.0,1.0,7.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.25
cross,timely.csv,adasyn_multilayerperceptron,0.0,49.0,7.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
cross,vertexium.csv,adasyn_multilayerperceptron,0.0,63.0,21.0,0.0,0.0,0.0,0.3111111111111111,0.6888888888888889,0.0,0.0,0.5
cross,pippo.csv,adasyn_multilayerperceptron,0.0,27.0,33.0,0.0,0.0,0.0,0.515,0.485,0.0,0.0,0.5
cross,search-highlighter.csv,adasyn_multilayerperceptron,0.0,21.0,26.0,0.0,0.0,0.0,0.588939393939394,0.411060606060606,0.0,0.0,0.5
cross,vertx-mqtt.csv,adasyn_multilayerperceptron,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,adasyn_multilayerperceptron,0.0,37.0,17.0,0.0,0.0,0.0,0.3166666666666667,0.6833333333333333,0.0,0.0,0.5
cross,spring-boot.csv,adasyn_multilayerperceptron,0.0,18.0,2.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.45
cross,cukes.csv,adasyn_multilayerperceptron,0.0,14.0,1.0,0.0,0.0,0.0,0.05,0.75,0.0,0.0,0.4
cross,otto.csv,adasyn_multilayerperceptron,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3
cross,unix4j.csv,adasyn_multilayerperceptron,0.0,63.0,13.0,1.0,0.0,0.0,0.18,0.8,0.0,0.0,0.5125
cross,oryx.csv,adasyn_multilayerperceptron,0.0,57.0,44.0,0.0,0.0,0.0,0.43014705882352944,0.5698529411764706,0.0,0.0,0.5
cross,http-request.csv,adasyn_multilayerperceptron,0.0,25.0,11.0,0.0,0.0,0.0,0.25333333333333335,0.6466666666666666,0.0,0.0,0.45
cross,achilles.csv,adasyn_multilayerperceptron,0.0,57.0,46.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.5
cross,hbase.csv,adasyn_multilayerperceptron,4.0,616.0,106.0,0.0,0.0059892560396592655,0.4,0.15821517357322984,0.8474408754076274,0.011800703442494488,0.011445468649562198,0.45299462801982965
cross,esper.csv,adasyn_multilayerperceptron,0.0,104.0,44.0,0.0,0.0,0.0,0.3021645021645022,0.6978354978354979,0.0,0.0,0.5
cross,wildfly.csv,adasyn_multilayerperceptron,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,aletheia.csv,adasyn_multilayerperceptron,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2
cross,struts.csv,adasyn_multilayerperceptron,6.0,51.0,45.0,3.0,0.06388888888888888,0.5,0.4683694083694084,0.5657142857142856,0.11252747252747253,0.016666666666666666,0.4474242424242424
cross,yawp.csv,adasyn_multilayerperceptron,0.0,35.0,15.0,0.0,0.0,0.0,0.24279220779220778,0.7572077922077922,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,adasyn_multilayerperceptron,0.0,12.0,3.0,0.0,0.0,0.0,0.10833333333333332,0.4916666666666667,0.0,0.0,0.3
cross,one.csv,adasyn_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,java-websocket.csv,adasyn_multilayerperceptron,0.0,54.0,42.0,0.0,0.0,0.0,0.40714285714285714,0.5928571428571429,0.0,0.0,0.5
cross,jhipster-registry.csv,adasyn_multilayerperceptron,0.0,12.0,2.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.4
cross,oci-java-sdk.csv,adasyn_multilayerperceptron,0.0,45.0,2.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333332,0.0,0.0,0.5
cross,openpojo.csv,adasyn_multilayerperceptron,0.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,spring-ws.csv,adasyn_multilayerperceptron,0.0,105.0,48.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.5
cross,carbon-apimgt.csv,adasyn_multilayerperceptron,0.0,48.0,9.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,tyrus.csv,adasyn_multilayerperceptron,0.0,32.0,6.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
cross,joda-time.csv,adasyn_multilayerperceptron,0.0,329.0,66.0,0.0,0.0,0.0,0.15653097798259089,0.843469022017409,0.0,0.0,0.5
cross,recast4j.csv,adasyn_multilayerperceptron,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,vertx-completable-future.csv,adasyn_multilayerperceptron,0.0,11.0,1.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.3
cross,jfreechart.csv,adasyn_multilayerperceptron,0.0,348.0,212.0,0.0,0.0,0.0,0.3674131705575542,0.6325868294424458,0.0,0.0,0.5
cross,elastic-job-lite.csv,adasyn_multilayerperceptron,0.0,99.0,41.0,0.0,0.0,0.0,0.22928571428571426,0.7707142857142857,0.0,0.0,0.5
cross,luwak.csv,adasyn_multilayerperceptron,0.0,15.0,9.0,0.0,0.0,0.0,0.325,0.575,0.0,0.0,0.45
cross,hadoop.csv,adasyn_multilayerperceptron,18.0,2038.0,313.0,3.0,0.007867475375578744,0.9,0.1362956509229307,0.8700928561644663,0.015585090184523545,0.015005521120071941,0.4878928512084203
cross,jimfs.csv,adasyn_multilayerperceptron,0.0,57.0,11.0,0.0,0.0,0.0,0.17916666666666667,0.8208333333333332,0.0,0.0,0.5
cross,nexus-repository-helm.csv,adasyn_multilayerperceptron,0.0,3.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,aismessages.csv,adasyn_multilayerperceptron,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.35
cross,dnsjava.csv,adasyn_multilayerperceptron,1.0,97.0,21.0,0.0,0.00909090909090909,0.1,0.21409090909090905,0.795,0.01666666666666667,0.0,0.5166666666666666
cross,riptide.csv,adasyn_multilayerperceptron,0.0,37.0,19.0,0.0,0.0,0.0,0.2515873015873016,0.7484126984126984,0.0,0.0,0.5
cross,noxy.csv,adasyn_multilayerperceptron,0.0,4.0,2.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.3
cross,orbit.csv,adasyn_multilayerperceptron,0.0,9.0,2.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.4
cross,redpipe.csv,adasyn_multilayerperceptron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,retrofit.csv,adasyn_multilayerperceptron,0.0,75.0,23.0,0.0,0.0,0.0,0.26151515151515153,0.7384848484848485,0.0,0.0,0.5
cross,junit-quickcheck.csv,adasyn_multilayerperceptron,0.0,37.0,2.0,0.0,0.0,0.0,0.045,0.8550000000000001,0.0,0.0,0.45
cross,wikidata-toolkit.csv,smoteover_multilayerperceptron,0.0,161.0,39.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
cross,marine-api.csv,smoteover_multilayerperceptron,0.0,75.0,16.0,0.0,0.0,0.0,0.175,0.8250000000000002,0.0,0.0,0.5
cross,undertow.csv,smoteover_multilayerperceptron,0.0,2.0,3.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.25
cross,admiral.csv,smoteover_multilayerperceptron,0.0,426.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,wildfly-maven-plugin.csv,smoteover_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,wro4j.csv,smoteover_multilayerperceptron,1.0,268.0,74.0,0.0,0.003333333333333333,0.1,0.228768443481611,0.7744573629700019,0.0064516129032258064,0.003333333333333333,0.5016666666666667
cross,incubator-dubbo.csv,smoteover_multilayerperceptron,0.0,353.0,18.0,0.0,0.0,0.0,0.04925218583362996,0.95074781416637,0.0,0.0,0.5
cross,querydsl.csv,smoteover_multilayerperceptron,0.0,390.0,195.0,0.0,0.0,0.0,0.3298024221347799,0.67019757786522,0.0,0.0,0.5
cross,activiti.csv,smoteover_multilayerperceptron,0.0,14.0,11.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.5
cross,webcollector.csv,smoteover_multilayerperceptron,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.15
cross,sawmill.csv,smoteover_multilayerperceptron,0.0,58.0,9.0,0.0,0.0,0.0,0.17638888888888887,0.8236111111111111,0.0,0.0,0.5
cross,helios.csv,smoteover_multilayerperceptron,1.0,74.0,34.0,0.0,0.0058823529411764705,0.1,0.308736804131541,0.6965263537631958,0.01111111111111111,0.008084520834544433,0.5029411764705882
cross,fastjson.csv,smoteover_multilayerperceptron,1.0,358.0,105.0,0.0,0.002325581395348837,0.1,0.20433100144954935,0.7979945799457995,0.004545454545454545,0.0,0.5011627906976744
cross,dropwizard.csv,smoteover_multilayerperceptron,0.0,204.0,66.0,0.0,0.0,0.0,0.250673674151935,0.7493263258480649,0.0,0.0,0.5
cross,c2mon.csv,smoteover_multilayerperceptron,0.0,165.0,3.0,0.0,0.0,0.0,0.015789473684210527,0.9842105263157894,0.0,0.0,0.5
cross,rxjava2-extras.csv,smoteover_multilayerperceptron,0.0,69.0,21.0,0.0,0.0,0.0,0.22999999999999998,0.7699999999999999,0.0,0.0,0.5
cross,delight-nashorn-sandbox.csv,smoteover_multilayerperceptron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
cross,alien4cloud.csv,smoteover_multilayerperceptron,0.0,53.0,28.0,0.0,0.0,0.0,0.3416666666666667,0.6583333333333334,0.0,0.0,0.5
cross,fluent-logger-java.csv,smoteover_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hutool.csv,smoteover_multilayerperceptron,0.0,65.0,60.0,1.0,0.0,0.0,0.5364646464646465,0.45444444444444443,0.0,0.0,0.5045454545454545
cross,db-scheduler.csv,smoteover_multilayerperceptron,0.0,5.0,3.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.25
cross,timely.csv,smoteover_multilayerperceptron,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,vertexium.csv,smoteover_multilayerperceptron,0.0,74.0,10.0,0.0,0.0,0.0,0.1277777777777778,0.8722222222222223,0.0,0.0,0.5
cross,pippo.csv,smoteover_multilayerperceptron,0.0,41.0,19.0,0.0,0.0,0.0,0.33499999999999996,0.665,0.0,0.0,0.5
cross,search-highlighter.csv,smoteover_multilayerperceptron,0.0,34.0,13.0,0.0,0.0,0.0,0.33803030303030307,0.6619696969696969,0.0,0.0,0.5
cross,vertx-mqtt.csv,smoteover_multilayerperceptron,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15
cross,hsac-fitnesse-fixtures.csv,smoteover_multilayerperceptron,0.0,50.0,4.0,0.0,0.0,0.0,0.11666666666666667,0.8833333333333334,0.0,0.0,0.5
cross,spring-boot.csv,smoteover_multilayerperceptron,0.0,17.0,3.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.45
cross,cukes.csv,smoteover_multilayerperceptron,0.0,11.0,4.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.4
cross,otto.csv,smoteover_multilayerperceptron,0.0,6.0,1.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.3
cross,unix4j.csv,smoteover_multilayerperceptron,1.0,67.0,9.0,0.0,0.025,0.1,0.13999999999999999,0.8800000000000001,0.04,0.025,0.5125
cross,oryx.csv,smoteover_multilayerperceptron,0.0,64.0,37.0,0.0,0.0,0.0,0.3426470588235294,0.6573529411764706,0.0,0.0,0.5
cross,http-request.csv,smoteover_multilayerperceptron,0.0,21.0,15.0,0.0,0.0,0.0,0.3333333333333333,0.5666666666666667,0.0,0.0,0.45
cross,achilles.csv,smoteover_multilayerperceptron,0.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,hbase.csv,smoteover_multilayerperceptron,4.0,474.0,248.0,0.0,0.0059892560396592655,0.4,0.3439916234914708,0.6616644254893863,0.011800703442494488,0.011445468649562198,0.45299462801982965
cross,esper.csv,smoteover_multilayerperceptron,0.0,145.0,3.0,0.0,0.0,0.0,0.01457051720209615,0.9854294827979038,0.0,0.0,0.5
cross,wildfly.csv,smoteover_multilayerperceptron,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.45
cross,aletheia.csv,smoteover_multilayerperceptron,0.0,1.0,6.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.2
cross,struts.csv,smoteover_multilayerperceptron,6.0,70.0,26.0,3.0,0.06555555555555556,0.6,0.3107042957042957,0.7213902763902764,0.1175224775224775,0.0409604471951796,0.44666666666666666
cross,yawp.csv,smoteover_multilayerperceptron,0.0,38.0,12.0,0.0,0.0,0.0,0.16779220779220777,0.8322077922077922,0.0,0.0,0.5
cross,spring-cloud-zuul-ratelimit.csv,smoteover_multilayerperceptron,0.0,12.0,3.0,0.0,0.0,0.0,0.10833333333333332,0.4916666666666667,0.0,0.0,0.3
cross,one.csv,smoteover_multilayerperceptron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,java-websocket.csv,smoteover_multilayerperceptron,0.0,61.0,35.0,0.0,0.0,0.0,0.3182539682539683,0.6817460317460318,0.0,0.0,0.5
cross,jhipster-registry.csv,smoteover_multilayerperceptron,0.0,10.0,4.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.4
cross,oci-java-sdk.csv,smoteover_multilayerperceptron,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
cross,openpojo.csv,smoteover_multilayerperceptron,0.0,117.0,21.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
cross,spring-ws.csv,smoteover_multilayerperceptron,0.0,138.0,15.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.5
