Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,rxjava2-extras.csv,adasyn_svm,0.0,12.0,78.0,0.0,0.0,0.0,0.8671550671550671,0.13284493284493287,0.0,0.0,
cross,delight-nashorn-sandbox.csv,adasyn_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,alien4cloud.csv,adasyn_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04519230769230769,0.4,0.4,1.0
cross,fluent-logger-java.csv,adasyn_svm,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,adasyn_svm,0.0,14.0,108.0,4.0,0.0,0.0,0.8420934784170079,0.12526000143647203,0.0,-0.030155122356932573,0.29160943223443225
cross,db-scheduler.csv,adasyn_svm,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,timely.csv,adasyn_svm,0.0,0.0,54.0,2.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.6666666666666666
cross,vertexium.csv,adasyn_svm,0.0,1.0,83.0,0.0,0.0,0.0,0.9888888888888889,0.01111111111111111,0.0,0.0,
cross,pippo.csv,adasyn_svm,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,search-highlighter.csv,adasyn_svm,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,vertx-mqtt.csv,adasyn_svm,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,hsac-fitnesse-fixtures.csv,adasyn_svm,8.0,1.0,43.0,2.0,0.6,0.55,0.9475,0.16305555555555556,0.5666666666666667,0.5404653670707977,0.814030612244898
cross,spring-boot.csv,adasyn_svm,0.0,5.0,15.0,0.0,0.0,0.0,0.7,0.19999999999999998,0.0,0.0,0.0
cross,cukes.csv,adasyn_svm,0.0,0.0,13.0,2.0,0.0,0.0,0.675,0.0,0.0,0.0,0.40625
cross,otto.csv,adasyn_svm,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,unix4j.csv,adasyn_svm,0.0,7.0,69.0,1.0,0.0,0.0,0.9001082251082252,0.0908008658008658,0.0,-0.0149071198499986,0.045454545454545456
cross,oryx.csv,adasyn_svm,6.0,1.0,63.0,31.0,0.25,0.1295238095238095,0.659494671994672,0.0552991452991453,0.16857142857142857,0.12408231699862624,0.6946771284271285
cross,http-request.csv,adasyn_svm,0.0,4.0,31.0,1.0,0.0,0.0,0.8083333333333332,0.14166666666666666,0.0,0.0,0.75
cross,achilles.csv,adasyn_svm,4.0,0.0,66.0,33.0,0.3,0.09833333333333334,0.6702577977577977,0.03623376623376623,0.14714285714285716,0.1449415017810832,0.7290377677877679
cross,hbase.csv,adasyn_svm,11.0,91.0,601.0,23.0,0.106232917409388,0.2733333333333333,0.8421104935450934,0.14100269544447827,0.15017399267399267,0.09937235628515231,0.1047467017336415
cross,esper.csv,adasyn_svm,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,wildfly.csv,adasyn_svm,0.0,1.0,16.0,0.0,0.0,0.0,0.775,0.025,0.0,0.0,0.0
cross,aletheia.csv,adasyn_svm,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,adasyn_svm,2.0,1.0,95.0,7.0,0.15,0.15,0.9292027417027416,0.03055555555555555,0.13333333333333333,0.13356376902293896,0.5657738095238095
cross,yawp.csv,adasyn_svm,1.0,0.0,46.0,3.0,0.1,0.1,0.9457142857142857,0.0125,0.1,0.1,0.5678571428571428
cross,spring-cloud-zuul-ratelimit.csv,adasyn_svm,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,one.csv,adasyn_svm,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
cross,java-websocket.csv,adasyn_svm,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,jhipster-registry.csv,adasyn_svm,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,oci-java-sdk.csv,adasyn_svm,4.0,4.0,39.0,0.0,0.3,0.3,0.825,0.15333333333333332,0.3,0.3,0.75
cross,openpojo.csv,adasyn_svm,2.0,1.0,135.0,0.0,0.2,0.2,0.9941176470588236,0.021764705882352943,0.2,0.2,1.0
cross,spring-ws.csv,adasyn_svm,0.0,1.0,151.0,1.0,0.0,0.0,0.984659090909091,0.00909090909090909,0.0,0.0,0.03571428571428571
cross,carbon-apimgt.csv,adasyn_svm,1.0,0.0,24.0,32.0,0.1,0.02,0.4602380952380953,0.016666666666666666,0.03333333333333334,0.02,0.7648333333333334
cross,tyrus.csv,adasyn_svm,0.0,0.0,34.0,4.0,0.0,0.0,0.8233333333333335,0.0,0.0,0.0,0.4708333333333333
cross,joda-time.csv,adasyn_svm,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,recast4j.csv,adasyn_svm,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125
cross,vertx-completable-future.csv,adasyn_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,jfreechart.csv,adasyn_svm,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,elastic-job-lite.csv,adasyn_svm,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,luwak.csv,adasyn_svm,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,hadoop.csv,adasyn_svm,162.0,627.0,1490.0,93.0,0.2353664655416324,0.6436465131292717,0.6920778556698515,0.3379073777487519,0.33442506918789877,0.24272632966542723,0.281562854242441
cross,jimfs.csv,adasyn_svm,0.0,26.0,42.0,0.0,0.0,0.0,0.6207142857142858,0.37928571428571434,0.0,0.0,
cross,nexus-repository-helm.csv,adasyn_svm,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,aismessages.csv,adasyn_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
cross,dnsjava.csv,adasyn_svm,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,riptide.csv,adasyn_svm,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,noxy.csv,adasyn_svm,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,orbit.csv,adasyn_svm,0.0,0.0,11.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,redpipe.csv,adasyn_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,retrofit.csv,adasyn_svm,0.0,0.0,96.0,2.0,0.0,0.0,0.9825757575757577,0.0,0.0,0.0,0.543560606060606
cross,junit-quickcheck.csv,adasyn_svm,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,wikidata-toolkit.csv,smoteover_svm,4.0,19.0,163.0,14.0,0.14166666666666666,0.225,0.835621023713129,0.11741557419189,0.15333333333333335,0.09183835488684051,0.16526456811544532
cross,marine-api.csv,smoteover_svm,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,undertow.csv,smoteover_svm,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,admiral.csv,smoteover_svm,1.0,1.0,290.0,134.0,0.1,0.00909090909090909,0.6833384541285799,0.005277777777777778,0.01666666666666667,0.014999511204662096,0.5979439426332979
cross,wildfly-maven-plugin.csv,smoteover_svm,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
cross,wro4j.csv,smoteover_svm,33.0,8.0,274.0,28.0,0.709047619047619,0.47718253968253965,0.89287787689362,0.1205722936255161,0.5643165168165168,0.5230223348190988,0.570086268395092
cross,incubator-dubbo.csv,smoteover_svm,0.0,1.0,318.0,52.0,0.0,0.0,0.8605727598754147,0.0022727272727272726,0.0,-0.007733088933397006,0.4643382235323993
cross,querydsl.csv,smoteover_svm,7.0,1.0,575.0,2.0,0.5,0.4666666666666666,0.9955662862159789,0.01355066187347544,0.48,0.4795266120532604,0.8485243055555555
cross,activiti.csv,smoteover_svm,0.0,2.0,22.0,1.0,0.0,0.0,0.7333333333333333,0.03333333333333333,0.0,0.0,0.2222222222222222
cross,webcollector.csv,smoteover_svm,0.0,0.0,2.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.027777777777777776
cross,sawmill.csv,smoteover_svm,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,helios.csv,smoteover_svm,0.0,5.0,104.0,0.0,0.0,0.0,0.9551785714285714,0.044821428571428575,0.0,0.0,
cross,fastjson.csv,smoteover_svm,0.0,3.0,461.0,0.0,0.0,0.0,0.9938851095993954,0.006114890400604686,0.0,0.0,
cross,dropwizard.csv,smoteover_svm,0.0,18.0,248.0,4.0,0.0,0.0,0.9251992272960015,0.061985523437136335,0.0,-0.019651717973025788,0.024123194812849986
cross,c2mon.csv,smoteover_svm,0.0,5.0,163.0,0.0,0.0,0.0,0.9699874308697838,0.030012569130216195,0.0,0.0,
cross,rxjava2-extras.csv,smoteover_svm,0.0,12.0,78.0,0.0,0.0,0.0,0.8671550671550671,0.13284493284493287,0.0,0.0,
cross,delight-nashorn-sandbox.csv,smoteover_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,alien4cloud.csv,smoteover_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04519230769230769,0.4,0.4,1.0
cross,fluent-logger-java.csv,smoteover_svm,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,smoteover_svm,0.0,14.0,108.0,4.0,0.0,0.0,0.8420934784170079,0.12526000143647203,0.0,-0.030155122356932573,0.29160943223443225
cross,db-scheduler.csv,smoteover_svm,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,timely.csv,smoteover_svm,0.0,0.0,54.0,2.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.6666666666666666
cross,vertexium.csv,smoteover_svm,0.0,1.0,83.0,0.0,0.0,0.0,0.9888888888888889,0.01111111111111111,0.0,0.0,
cross,pippo.csv,smoteover_svm,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,search-highlighter.csv,smoteover_svm,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,vertx-mqtt.csv,smoteover_svm,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,hsac-fitnesse-fixtures.csv,smoteover_svm,8.0,1.0,43.0,2.0,0.6,0.55,0.9475,0.16305555555555556,0.5666666666666667,0.5404653670707977,0.814030612244898
cross,spring-boot.csv,smoteover_svm,0.0,5.0,15.0,0.0,0.0,0.0,0.7,0.19999999999999998,0.0,0.0,0.0
cross,cukes.csv,smoteover_svm,0.0,0.0,13.0,2.0,0.0,0.0,0.675,0.0,0.0,0.0,0.40625
cross,otto.csv,smoteover_svm,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,unix4j.csv,smoteover_svm,0.0,6.0,70.0,1.0,0.0,0.0,0.9167748917748918,0.07413419913419914,0.0,-0.0149071198499986,0.045454545454545456
cross,oryx.csv,smoteover_svm,4.0,1.0,63.0,33.0,0.15,0.06285714285714286,0.6494946719946719,0.0452991452991453,0.08857142857142856,0.04473311223703903,0.6427540515040515
cross,http-request.csv,smoteover_svm,0.0,4.0,31.0,1.0,0.0,0.0,0.8083333333333332,0.14166666666666666,0.0,0.0,0.75
cross,achilles.csv,smoteover_svm,6.0,0.0,66.0,31.0,0.4,0.14833333333333332,0.6902577977577978,0.05623376623376623,0.2138095238095238,0.20617874535066266,0.7290377677877679
cross,hbase.csv,smoteover_svm,11.0,95.0,597.0,23.0,0.106232917409388,0.2733333333333333,0.8369822884168883,0.1461309005726834,0.15017399267399267,0.09789294080590702,0.1047467017336415
cross,esper.csv,smoteover_svm,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,wildfly.csv,smoteover_svm,0.0,2.0,15.0,0.0,0.0,0.0,0.725,0.075,0.0,0.0,0.0
cross,aletheia.csv,smoteover_svm,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,smoteover_svm,2.0,1.0,95.0,7.0,0.15,0.15,0.9292027417027416,0.03055555555555555,0.13333333333333333,0.13356376902293896,0.47202380952380957
cross,yawp.csv,smoteover_svm,1.0,0.0,46.0,3.0,0.1,0.1,0.9457142857142857,0.0125,0.1,0.1,0.5678571428571428
cross,spring-cloud-zuul-ratelimit.csv,smoteover_svm,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,one.csv,smoteover_svm,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
cross,java-websocket.csv,smoteover_svm,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,jhipster-registry.csv,smoteover_svm,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,oci-java-sdk.csv,smoteover_svm,4.0,4.0,39.0,0.0,0.3,0.3,0.825,0.15333333333333332,0.3,0.3,0.75
cross,openpojo.csv,smoteover_svm,2.0,1.0,135.0,0.0,0.2,0.2,0.9941176470588236,0.021764705882352943,0.2,0.2,1.0
cross,spring-ws.csv,smoteover_svm,0.0,1.0,151.0,1.0,0.0,0.0,0.984659090909091,0.00909090909090909,0.0,0.0,0.03571428571428571
cross,carbon-apimgt.csv,smoteover_svm,1.0,0.0,24.0,32.0,0.1,0.02,0.4602380952380953,0.016666666666666666,0.03333333333333334,0.02,0.7648333333333334
cross,tyrus.csv,smoteover_svm,0.0,0.0,34.0,4.0,0.0,0.0,0.8233333333333335,0.0,0.0,0.0,0.4708333333333333
cross,joda-time.csv,smoteover_svm,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,recast4j.csv,smoteover_svm,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125
cross,vertx-completable-future.csv,smoteover_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,jfreechart.csv,smoteover_svm,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,elastic-job-lite.csv,smoteover_svm,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,luwak.csv,smoteover_svm,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,hadoop.csv,smoteover_svm,154.0,445.0,1672.0,101.0,0.25993540021629225,0.603884608367367,0.7698653063947062,0.2529229573269274,0.36167937788405513,0.28216743954492374,0.28460139492132003
cross,jimfs.csv,smoteover_svm,0.0,26.0,42.0,0.0,0.0,0.0,0.6207142857142858,0.37928571428571434,0.0,0.0,
cross,nexus-repository-helm.csv,smoteover_svm,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,aismessages.csv,smoteover_svm,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
cross,dnsjava.csv,smoteover_svm,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,riptide.csv,smoteover_svm,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,noxy.csv,smoteover_svm,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,orbit.csv,smoteover_svm,0.0,0.0,11.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,redpipe.csv,smoteover_svm,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,retrofit.csv,smoteover_svm,0.0,0.0,96.0,2.0,0.0,0.0,0.9825757575757577,0.0,0.0,0.0,0.543560606060606
cross,junit-quickcheck.csv,smoteover_svm,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,wikidata-toolkit.csv,decisiontree,0.0,0.0,182.0,18.0,0.0,0.0,0.9103442902127113,0.0,0.0,0.0,0.23239419774507494
cross,marine-api.csv,decisiontree,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,undertow.csv,decisiontree,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,admiral.csv,decisiontree,0.0,0.0,291.0,135.0,0.0,0.0,0.6830606763508021,0.0,0.0,0.0,0.39519711096150284
cross,wildfly-maven-plugin.csv,decisiontree,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
cross,wro4j.csv,decisiontree,0.0,2.0,280.0,61.0,0.0,0.0,0.8128175519196074,0.006349206349206349,0.0,-0.021206691418056207,0.5139634137375617
cross,incubator-dubbo.csv,decisiontree,0.0,0.0,319.0,52.0,0.0,0.0,0.862845487148142,0.0,0.0,0.0,0.31414151373238247
cross,querydsl.csv,decisiontree,0.0,0.0,576.0,9.0,0.0,0.0,0.9849568008130916,0.0,0.0,0.0,0.8345959595959597
cross,activiti.csv,decisiontree,0.0,0.0,24.0,1.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.2222222222222222
cross,webcollector.csv,decisiontree,0.0,0.0,2.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.1111111111111111
cross,sawmill.csv,decisiontree,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,helios.csv,decisiontree,0.0,0.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,fastjson.csv,decisiontree,0.0,0.0,464.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,dropwizard.csv,decisiontree,0.0,0.0,266.0,4.0,0.0,0.0,0.9871847507331377,0.0,0.0,0.0,0.022654967159277506
cross,c2mon.csv,decisiontree,0.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,rxjava2-extras.csv,decisiontree,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,delight-nashorn-sandbox.csv,decisiontree,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,alien4cloud.csv,decisiontree,0.0,0.0,77.0,4.0,0.0,0.0,0.9548076923076924,0.0,0.0,0.0,1.0
cross,fluent-logger-java.csv,decisiontree,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,decisiontree,0.0,0.0,122.0,4.0,0.0,0.0,0.96735347985348,0.0,0.0,0.0,0.16580815018315018
cross,db-scheduler.csv,decisiontree,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,timely.csv,decisiontree,0.0,0.0,54.0,2.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.6666666666666666
cross,vertexium.csv,decisiontree,0.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,pippo.csv,decisiontree,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,search-highlighter.csv,decisiontree,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,vertx-mqtt.csv,decisiontree,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,hsac-fitnesse-fixtures.csv,decisiontree,0.0,0.0,44.0,10.0,0.0,0.0,0.8244444444444443,0.0,0.0,0.0,0.8235544217687075
cross,spring-boot.csv,decisiontree,0.0,0.0,20.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,cukes.csv,decisiontree,0.0,0.0,13.0,2.0,0.0,0.0,0.675,0.0,0.0,0.0,0.40625
cross,otto.csv,decisiontree,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,unix4j.csv,decisiontree,0.0,0.0,76.0,1.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.045454545454545456
cross,oryx.csv,decisiontree,0.0,0.0,64.0,37.0,0.0,0.0,0.6264177489177489,0.0,0.0,0.0,0.6497886835386836
cross,http-request.csv,decisiontree,0.0,0.0,35.0,1.0,0.0,0.0,0.95,0.0,0.0,0.0,0.75
cross,achilles.csv,decisiontree,0.0,0.0,66.0,37.0,0.0,0.0,0.6340240315240315,0.0,0.0,0.0,0.7290377677877679
cross,hbase.csv,decisiontree,0.0,6.0,686.0,34.0,0.0,0.0,0.9445697203602071,0.007847626611671555,0.0,-0.012780213726682199,0.0963242187063536
cross,esper.csv,decisiontree,0.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,wildfly.csv,decisiontree,0.0,0.0,17.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,aletheia.csv,decisiontree,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,decisiontree,0.0,1.0,95.0,9.0,0.0,0.0,0.9097582972582972,0.01111111111111111,0.0,-0.0125,0.28333934583934584
cross,yawp.csv,decisiontree,0.0,0.0,46.0,4.0,0.0,0.0,0.9332142857142858,0.0,0.0,0.0,0.5678571428571428
cross,spring-cloud-zuul-ratelimit.csv,decisiontree,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,one.csv,decisiontree,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
cross,java-websocket.csv,decisiontree,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,jhipster-registry.csv,decisiontree,0.0,0.0,14.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,oci-java-sdk.csv,decisiontree,0.0,0.0,43.0,4.0,0.0,0.0,0.8216666666666667,0.0,0.0,0.0,0.75
cross,openpojo.csv,decisiontree,0.0,0.0,136.0,2.0,0.0,0.0,0.9841176470588235,0.0,0.0,0.0,1.0
cross,spring-ws.csv,decisiontree,0.0,0.0,152.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0,0.16666666666666666
cross,carbon-apimgt.csv,decisiontree,0.0,0.0,24.0,33.0,0.0,0.0,0.4435714285714285,0.0,0.0,0.0,0.7801190476190476
cross,tyrus.csv,decisiontree,0.0,0.0,34.0,4.0,0.0,0.0,0.8233333333333335,0.0,0.0,0.0,0.4708333333333333
cross,joda-time.csv,decisiontree,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,recast4j.csv,decisiontree,0.0,0.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125
cross,vertx-completable-future.csv,decisiontree,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,jfreechart.csv,decisiontree,0.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,elastic-job-lite.csv,decisiontree,0.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,luwak.csv,decisiontree,0.0,0.0,24.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,hadoop.csv,decisiontree,5.0,32.0,2085.0,250.0,0.12,0.01930395913154534,0.8807544610747378,0.015479281942228857,0.03228539576365664,0.007741585566342035,0.1832526595988123
cross,jimfs.csv,decisiontree,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,nexus-repository-helm.csv,decisiontree,0.0,0.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,aismessages.csv,decisiontree,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
cross,dnsjava.csv,decisiontree,0.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,riptide.csv,decisiontree,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,noxy.csv,decisiontree,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,orbit.csv,decisiontree,0.0,0.0,11.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
cross,redpipe.csv,decisiontree,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
cross,retrofit.csv,decisiontree,0.0,0.0,96.0,2.0,0.0,0.0,0.9825757575757577,0.0,0.0,0.0,0.543560606060606
cross,junit-quickcheck.csv,decisiontree,0.0,0.0,39.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,wikidata-toolkit.csv,adasyn_adaboost,2.0,14.0,168.0,16.0,0.08333333333333333,0.125,0.8498011856564487,0.07823541224857014,0.09523809523809523,0.03230073018376709,0.20336267285441692
cross,marine-api.csv,adasyn_adaboost,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,undertow.csv,adasyn_adaboost,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
cross,admiral.csv,adasyn_adaboost,1.0,4.0,287.0,134.0,0.03333333333333333,0.00909090909090909,0.675401946192072,0.013214285714285715,0.014285714285714287,-0.019121031888598806,0.37957513851471797
cross,wildfly-maven-plugin.csv,adasyn_adaboost,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
cross,wro4j.csv,adasyn_adaboost,31.0,12.0,270.0,30.0,0.6338095238095238,0.45218253968253963,0.8746239086396518,0.12771515076837325,0.5222186147186146,0.46320307970941094,0.5595856286899181
cross,incubator-dubbo.csv,adasyn_adaboost,1.0,2.0,317.0,51.0,0.05,0.02,0.8605727598754147,0.007272727272727273,0.028571428571428574,0.018280210152326594,0.41667506347624633
cross,querydsl.csv,adasyn_adaboost,7.0,1.0,575.0,2.0,0.45,0.4666666666666666,0.995474374451273,0.013458750108769558,0.44666666666666666,0.45120015202644703,0.8081202651515151
cross,activiti.csv,adasyn_adaboost,0.0,2.0,22.0,1.0,0.0,0.0,0.7333333333333333,0.03333333333333333,0.0,0.0,0.2222222222222222
cross,webcollector.csv,adasyn_adaboost,0.0,0.0,2.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.027777777777777776
cross,sawmill.csv,adasyn_adaboost,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,helios.csv,adasyn_adaboost,0.0,2.0,107.0,0.0,0.0,0.0,0.9785714285714286,0.02142857142857143,0.0,0.0,
cross,fastjson.csv,adasyn_adaboost,0.0,3.0,461.0,0.0,0.0,0.0,0.9938851095993954,0.006114890400604686,0.0,0.0,
cross,dropwizard.csv,adasyn_adaboost,0.0,18.0,248.0,4.0,0.0,0.0,0.925759903179258,0.0614248475538798,0.0,-0.023044574305462744,0.02244971264367816
cross,c2mon.csv,adasyn_adaboost,0.0,12.0,156.0,0.0,0.0,0.0,0.9289127702362997,0.07108722976370035,0.0,0.0,
cross,rxjava2-extras.csv,adasyn_adaboost,0.0,2.0,88.0,0.0,0.0,0.0,0.9746031746031747,0.025396825396825397,0.0,0.0,
