Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,carbon-apimgt.csv,nearmissunder1_naivebayes,4.0,0.0,24.0,29.0,0.3,0.125,0.4463492063492064,0.05888888888888889,0.17333333333333334,0.15262145063798294,0.8393253968253969
cross,tyrus.csv,nearmissunder1_naivebayes,0.0,0.0,24.0,14.0,0.0,0.0,0.5955555555555556,0.0,0.0,0.0,0.7022222222222222
cross,joda-time.csv,nearmissunder1_naivebayes,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,nearmissunder1_naivebayes,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,nearmissunder1_naivebayes,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,jfreechart.csv,nearmissunder1_naivebayes,0.0,0.0,559.0,1.0,0.0,0.0,0.9985507246376812,0.0,0.0,0.0,0.5007246376811594
cross,elastic-job-lite.csv,nearmissunder1_naivebayes,6.0,19.0,98.0,17.0,0.2333333333333333,0.26666666666666666,0.7369673382173383,0.18381868131868132,0.22777777777777777,0.08822832210027282,0.34281822344322344
cross,luwak.csv,nearmissunder1_naivebayes,0.0,2.0,22.0,0.0,0.0,0.0,0.8523809523809526,0.047619047619047616,0.0,0.0,0.45
cross,hadoop.csv,nearmissunder1_naivebayes,322.0,235.0,913.0,130.0,0.5763165893104966,0.7127022595309721,0.772173356253481,0.3484480812237617,0.6358623127926007,0.4792120239726495,0.6523341913909984
cross,jimfs.csv,nearmissunder1_naivebayes,16.0,5.0,39.0,8.0,0.6416666666666666,0.6666666666666666,0.8164285714285713,0.2765873015873016,0.6365079365079366,0.5730381448076832,0.7183333333333335
cross,nexus-repository-helm.csv,nearmissunder1_naivebayes,1.0,0.0,3.0,0.0,0.1,0.1,0.2,0.03333333333333333,0.1,0.1,0.15
cross,aismessages.csv,nearmissunder1_naivebayes,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,dnsjava.csv,nearmissunder1_naivebayes,0.0,0.0,118.0,1.0,0.0,0.0,0.9916666666666666,0.0,0.0,0.0,0.5041666666666667
cross,riptide.csv,nearmissunder1_naivebayes,0.0,2.0,48.0,6.0,0.0,0.0,0.8530952380952381,0.026666666666666665,0.0,0.0,0.5601190476190476
cross,noxy.csv,nearmissunder1_naivebayes,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,nearmissunder1_naivebayes,0.0,2.0,9.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.3
cross,redpipe.csv,nearmissunder1_naivebayes,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,nearmissunder1_naivebayes,0.0,1.0,91.0,6.0,0.0,0.0,0.9196753246753246,0.00909090909090909,0.0,0.0,0.5756168831168831
cross,junit-quickcheck.csv,nearmissunder1_naivebayes,0.0,1.0,38.0,0.0,0.0,0.0,0.9833333333333334,0.016666666666666666,0.0,0.0,0.5
cross,wikidata-toolkit.csv,adasyn_randomforest,6.0,17.0,163.0,14.0,0.3416666666666667,0.2833333333333333,0.8447258297258298,0.11970129870129871,0.28190476190476194,0.22489902790192678,0.3947972582972583
cross,marine-api.csv,adasyn_randomforest,0.0,1.0,90.0,0.0,0.0,0.0,0.9875,0.0125,0.0,0.0,0.5
cross,undertow.csv,adasyn_randomforest,0.0,0.0,5.0,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.3
cross,admiral.csv,adasyn_randomforest,4.0,5.0,280.0,137.0,0.25,0.034527041585865115,0.6687097501102791,0.02179433127074675,0.06062435500515996,0.03253271059206059,0.4247943077422088
cross,wildfly-maven-plugin.csv,adasyn_randomforest,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,wro4j.csv,adasyn_randomforest,29.0,35.0,245.0,34.0,0.45821428571428574,0.5028571428571429,0.7973567856086542,0.18762318519792948,0.4531878905408317,0.34777007880473454,0.5506868996379465
cross,incubator-dubbo.csv,adasyn_randomforest,3.0,11.0,306.0,51.0,0.13333333333333333,0.06761904761904762,0.8316021434450722,0.03765246629608331,0.08412698412698413,0.025082751530699922,0.21018618517892165
cross,querydsl.csv,adasyn_randomforest,20.0,5.0,433.0,127.0,0.7166666666666666,0.13670634920634922,0.7684295686175003,0.04561469334147078,0.22130952380952382,0.24297106043400313,0.5907073928795967
cross,activiti.csv,adasyn_randomforest,0.0,1.0,22.0,2.0,0.0,0.0,0.8,0.05,0.0,0.0,0.475
cross,webcollector.csv,adasyn_randomforest,0.0,0.0,1.0,2.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2
cross,sawmill.csv,adasyn_randomforest,0.0,1.0,27.0,39.0,0.0,0.0,0.38563492063492066,0.025,0.0,-0.1,0.7446825396825396
cross,helios.csv,adasyn_randomforest,0.0,3.0,106.0,0.0,0.0,0.0,0.978235294117647,0.021764705882352943,0.0,0.0,0.5
cross,fastjson.csv,adasyn_randomforest,3.0,3.0,458.0,0.0,0.2,0.2,0.9937692307692307,0.013766654398233344,0.2,0.2,0.6
cross,dropwizard.csv,adasyn_randomforest,9.0,21.0,223.0,17.0,0.315,0.37,0.8592378810594703,0.11435368679296713,0.32404761904761903,0.26583314692188387,0.3650187648373132
cross,c2mon.csv,adasyn_randomforest,0.0,10.0,158.0,0.0,0.0,0.0,0.9400628085364927,0.05993719146350725,0.0,0.0,0.5
cross,rxjava2-extras.csv,adasyn_randomforest,2.0,9.0,78.0,1.0,0.075,0.2,0.8796947496947498,0.14927960927960926,0.10666666666666666,0.08452668683792991,0.4625
cross,delight-nashorn-sandbox.csv,adasyn_randomforest,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,adasyn_randomforest,3.0,6.0,71.0,1.0,0.25,0.3,0.9172222222222223,0.10805555555555554,0.26666666666666666,0.2518580684909005,0.625
cross,fluent-logger-java.csv,adasyn_randomforest,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,adasyn_randomforest,5.0,5.0,107.0,9.0,0.4,0.4,0.9014375901875902,0.09083333333333332,0.4,0.36843538056184955,0.6294381313131312
cross,db-scheduler.csv,adasyn_randomforest,0.0,0.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,timely.csv,adasyn_randomforest,0.0,0.0,41.0,15.0,0.0,0.0,0.7271428571428571,0.0,0.0,0.0,0.6364285714285715
cross,vertexium.csv,adasyn_randomforest,0.0,1.0,81.0,2.0,0.0,0.0,0.958021978021978,0.007692307692307693,0.0,0.0,0.5171428571428571
cross,pippo.csv,adasyn_randomforest,0.0,3.0,57.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.5
cross,search-highlighter.csv,adasyn_randomforest,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,adasyn_randomforest,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,adasyn_randomforest,5.0,1.0,42.0,6.0,0.36666666666666664,0.26666666666666666,0.8716666666666667,0.10666666666666666,0.3,0.25781613010628035,0.7488888888888889
cross,spring-boot.csv,adasyn_randomforest,0.0,1.0,13.0,6.0,0.1,0.1,0.55,0.05,0.1,0.0,0.6583333333333333
cross,cukes.csv,adasyn_randomforest,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.55
cross,otto.csv,adasyn_randomforest,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,unix4j.csv,adasyn_randomforest,3.0,5.0,67.0,2.0,0.15,0.25,0.9123809523809523,0.09440476190476191,0.1833333333333333,0.167515089507588,0.47750000000000004
cross,oryx.csv,adasyn_randomforest,6.0,1.0,63.0,31.0,0.3,0.11857142857142858,0.6874730824730824,0.06086691086691086,0.16825396825396827,0.13372702813157739,0.7061474636474637
cross,http-request.csv,adasyn_randomforest,0.0,4.0,31.0,1.0,0.0,0.0,0.8474999999999999,0.1025,0.0,0.0,0.525
cross,achilles.csv,adasyn_randomforest,6.0,0.0,65.0,32.0,0.4,0.11928571428571429,0.7018939393939394,0.05625,0.17928571428571433,0.1695296435352283,0.7086958874458874
cross,hbase.csv,adasyn_randomforest,39.0,74.0,562.0,51.0,0.3521342383107089,0.425817384370016,0.8281213887153343,0.15487248647189383,0.3681287041132242,0.28438908304906385,0.30331257292079494
cross,esper.csv,adasyn_randomforest,1.0,14.0,133.0,0.0,0.03333333333333333,0.1,0.9019639265962794,0.10391842634489694,0.05,0.05400617248673216,0.4666666666666666
cross,wildfly.csv,adasyn_randomforest,0.0,2.0,15.0,0.0,0.0,0.0,0.725,0.075,0.0,0.0,0.4
cross,aletheia.csv,adasyn_randomforest,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,struts.csv,adasyn_randomforest,0.0,9.0,76.0,20.0,0.0,0.0,0.7450238650238651,0.07617826617826617,0.0,-0.06232836445158242,0.33690947940947946
cross,yawp.csv,adasyn_randomforest,2.0,0.0,46.0,2.0,0.2,0.15,0.9633333333333335,0.04,0.16666666666666666,0.16123724356957947,0.5933333333333334
cross,spring-cloud-zuul-ratelimit.csv,adasyn_randomforest,0.0,0.0,15.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.45
cross,one.csv,adasyn_randomforest,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
cross,java-websocket.csv,adasyn_randomforest,0.0,0.0,17.0,79.0,0.0,0.0,0.18316239316239316,0.0,0.0,0.0,0.9084188034188034
cross,jhipster-registry.csv,adasyn_randomforest,0.0,1.0,13.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.4
cross,oci-java-sdk.csv,adasyn_randomforest,4.0,5.0,33.0,5.0,0.21666666666666665,0.21666666666666665,0.8033333333333333,0.16083333333333333,0.21666666666666665,0.13084183762028037,0.5290277777777778
cross,openpojo.csv,adasyn_randomforest,1.0,1.0,135.0,1.0,0.1,0.1,0.9856410256410257,0.014358974358974357,0.1,0.1,0.5033333333333333
cross,spring-ws.csv,adasyn_randomforest,4.0,18.0,118.0,13.0,0.27,0.25,0.8056882402083639,0.1460076662243845,0.21666666666666665,0.14385998435711395,0.24881193453948872
cross,carbon-apimgt.csv,adasyn_randomforest,1.0,0.0,24.0,32.0,0.1,0.025,0.4027777777777778,0.01111111111111111,0.04,0.039528470752104736,0.7876984126984127
cross,tyrus.csv,adasyn_randomforest,0.0,0.0,24.0,14.0,0.0,0.0,0.6197619047619047,0.0,0.0,0.0,0.6901190476190476
cross,joda-time.csv,adasyn_randomforest,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,adasyn_randomforest,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,adasyn_randomforest,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,jfreechart.csv,adasyn_randomforest,0.0,0.0,559.0,1.0,0.0,0.0,0.9983333333333334,0.0,0.0,0.0,0.5008333333333332
cross,elastic-job-lite.csv,adasyn_randomforest,2.0,10.0,107.0,21.0,0.08333333333333333,0.1,0.7657034632034632,0.09280844155844155,0.09,-0.017759435905799835,0.25266926700750225
cross,luwak.csv,adasyn_randomforest,0.0,0.0,24.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,hadoop.csv,adasyn_randomforest,289.0,423.0,1389.0,271.0,0.4571155348191514,0.5224838199277115,0.7039769543344353,0.30485926814386133,0.47007625988215923,0.27521737073460345,0.44001650700697326
cross,jimfs.csv,adasyn_randomforest,12.0,6.0,38.0,12.0,0.45999999999999996,0.4683333333333334,0.7203896103896104,0.21767316017316016,0.45357142857142857,0.34451298611841674,0.7452597402597402
cross,nexus-repository-helm.csv,adasyn_randomforest,0.0,0.0,3.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.25
cross,aismessages.csv,adasyn_randomforest,0.0,0.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,dnsjava.csv,adasyn_randomforest,0.0,0.0,118.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0,0.503125
cross,riptide.csv,adasyn_randomforest,0.0,0.0,50.0,6.0,0.0,0.0,0.8866666666666667,0.0,0.0,0.0,0.5566666666666666
cross,noxy.csv,adasyn_randomforest,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,adasyn_randomforest,0.0,1.0,10.0,0.0,0.0,0.0,0.5666666666666667,0.03333333333333333,0.0,0.0,0.3
cross,redpipe.csv,adasyn_randomforest,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,adasyn_randomforest,1.0,1.0,91.0,5.0,0.1,0.05,0.9261581985266195,0.039285714285714285,0.06666666666666667,0.06454972243679027,0.5494209007366903
cross,junit-quickcheck.csv,adasyn_randomforest,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,wikidata-toolkit.csv,randomunder_multilayerperceptron,6.0,20.0,160.0,14.0,0.135,0.23500000000000001,0.8257145650785105,0.13476956190561656,0.15079365079365079,0.08231051014362582,0.3786679606625259
cross,marine-api.csv,randomunder_multilayerperceptron,0.0,1.0,90.0,0.0,0.0,0.0,0.9888888888888889,0.01111111111111111,0.0,0.0,0.5
cross,undertow.csv,randomunder_multilayerperceptron,0.0,0.0,5.0,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.3
cross,admiral.csv,randomunder_multilayerperceptron,4.0,7.0,278.0,137.0,0.325,0.029050851109674636,0.6604278708930411,0.02425301879636245,0.05252747252747253,0.03146693172286276,0.4326107664583624
cross,wildfly-maven-plugin.csv,randomunder_multilayerperceptron,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1
cross,wro4j.csv,randomunder_multilayerperceptron,34.0,39.0,241.0,29.0,0.4816017316017316,0.5132467532467533,0.7956152921022481,0.20721169666748657,0.4523235558730915,0.355378464394868,0.524069087347734
cross,incubator-dubbo.csv,randomunder_multilayerperceptron,4.0,11.0,306.0,50.0,0.11499999999999999,0.08928571428571427,0.8355900554387523,0.04623009730207872,0.09595959595959595,0.04974848851024721,0.2864585308129014
cross,querydsl.csv,randomunder_multilayerperceptron,17.0,7.0,431.0,130.0,0.75,0.1120054945054945,0.7633622359691443,0.04197133581168922,0.19083542188805347,0.21656678815880487,0.5028715970611013
cross,activiti.csv,randomunder_multilayerperceptron,0.0,2.0,21.0,2.0,0.0,0.0,0.8666666666666666,0.06666666666666667,0.0,0.0,0.5333333333333333
cross,webcollector.csv,randomunder_multilayerperceptron,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,sawmill.csv,randomunder_multilayerperceptron,0.0,1.0,27.0,39.0,0.0,0.0,0.37124819624819627,0.016666666666666666,0.0,-0.03162277660168379,0.7293326118326119
cross,helios.csv,randomunder_multilayerperceptron,0.0,5.0,104.0,0.0,0.0,0.0,0.9502380952380951,0.049761904761904764,0.0,0.0,0.5
cross,fastjson.csv,randomunder_multilayerperceptron,2.0,3.0,458.0,1.0,0.15,0.2,0.9909673434591226,0.012151237306516809,0.16666666666666666,0.1696630546019236,0.65
cross,dropwizard.csv,randomunder_multilayerperceptron,9.0,31.0,213.0,17.0,0.21285714285714286,0.2783333333333333,0.8268194236215226,0.14603533081943879,0.228989898989899,0.15030956533006973,0.30668366808659164
cross,c2mon.csv,randomunder_multilayerperceptron,0.0,24.0,144.0,0.0,0.0,0.0,0.857057027939381,0.1429429720606191,0.0,0.0,0.5
cross,rxjava2-extras.csv,randomunder_multilayerperceptron,3.0,9.0,78.0,0.0,0.18333333333333332,0.3,0.8966849816849816,0.13211843711843713,0.21666666666666665,0.21937129433613967,0.55
cross,delight-nashorn-sandbox.csv,randomunder_multilayerperceptron,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,alien4cloud.csv,randomunder_multilayerperceptron,4.0,2.0,75.0,0.0,0.26666666666666666,0.3,0.968888888888889,0.07166666666666667,0.27999999999999997,0.27559289460184544,0.65
cross,fluent-logger-java.csv,randomunder_multilayerperceptron,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,randomunder_multilayerperceptron,8.0,8.0,104.0,6.0,0.39166666666666666,0.3833333333333333,0.8946494355317884,0.11928253119429588,0.37238095238095237,0.3312664354813469,0.5237121212121212
cross,db-scheduler.csv,randomunder_multilayerperceptron,0.0,0.0,8.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,timely.csv,randomunder_multilayerperceptron,0.0,0.0,41.0,15.0,0.0,0.0,0.7675,0.0,0.0,0.0,0.65625
cross,vertexium.csv,randomunder_multilayerperceptron,0.0,1.0,81.0,2.0,0.0,0.0,0.9728571428571428,0.007142857142857143,0.0,0.0,0.51
cross,pippo.csv,randomunder_multilayerperceptron,0.0,4.0,56.0,0.0,0.0,0.0,0.9544011544011545,0.0455988455988456,0.0,0.0,0.5
cross,search-highlighter.csv,randomunder_multilayerperceptron,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,vertx-mqtt.csv,randomunder_multilayerperceptron,0.0,1.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
cross,hsac-fitnesse-fixtures.csv,randomunder_multilayerperceptron,10.0,4.0,39.0,1.0,0.5266666666666666,0.5666666666666667,0.9402777777777779,0.24246031746031743,0.5416666666666666,0.5099122198700343,0.7190277777777778
cross,spring-boot.csv,randomunder_multilayerperceptron,2.0,2.0,12.0,4.0,0.3,0.3,0.7,0.14999999999999997,0.3,0.0,0.6583333333333333
cross,cukes.csv,randomunder_multilayerperceptron,0.0,2.0,11.0,2.0,0.0,0.0,0.7,0.15,0.0,0.0,0.475
cross,otto.csv,randomunder_multilayerperceptron,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,unix4j.csv,randomunder_multilayerperceptron,3.0,5.0,67.0,2.0,0.25,0.3,0.9152777777777779,0.08777777777777777,0.26666666666666666,0.24614378277661472,0.6145833333333333
cross,oryx.csv,randomunder_multilayerperceptron,7.0,1.0,63.0,30.0,0.55,0.2033333333333333,0.7051515151515153,0.09747474747474746,0.2838095238095238,0.24692554880454926,0.6061174242424243
cross,http-request.csv,randomunder_multilayerperceptron,0.0,4.0,31.0,1.0,0.0,0.0,0.8933333333333333,0.09,0.0,-0.02,0.45833333333333337
cross,achilles.csv,randomunder_multilayerperceptron,6.0,0.0,65.0,32.0,0.5,0.1285714285714286,0.6896049783549782,0.05075757575757576,0.203015873015873,0.20379818104641806,0.7270589826839827
cross,hbase.csv,randomunder_multilayerperceptron,39.0,81.0,555.0,51.0,0.3141125541125541,0.4136724386724387,0.8147833306980082,0.1637104683995837,0.34571998050258923,0.2523217402598451,0.25648148824356476
cross,esper.csv,randomunder_multilayerperceptron,1.0,12.0,135.0,0.0,0.03333333333333333,0.1,0.9155548373195431,0.09213747037276447,0.05,0.052704627669472995,0.4666666666666666
cross,wildfly.csv,randomunder_multilayerperceptron,0.0,3.0,14.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.5
cross,aletheia.csv,randomunder_multilayerperceptron,0.0,0.0,7.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,struts.csv,randomunder_multilayerperceptron,2.0,6.0,79.0,18.0,0.2,0.08333333333333333,0.7521212121212122,0.07095959595959596,0.11666666666666665,0.03730330797444655,0.372449494949495
cross,yawp.csv,randomunder_multilayerperceptron,1.0,0.0,46.0,3.0,0.1,0.03333333333333333,0.9607142857142857,0.0125,0.05,0.04879500364742666,0.4863095238095238
cross,spring-cloud-zuul-ratelimit.csv,randomunder_multilayerperceptron,0.0,0.0,15.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4
cross,one.csv,randomunder_multilayerperceptron,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
cross,java-websocket.csv,randomunder_multilayerperceptron,0.0,0.0,17.0,79.0,0.0,0.0,0.172968697968698,0.0,0.0,0.0,0.9060714285714286
cross,jhipster-registry.csv,randomunder_multilayerperceptron,0.0,0.0,14.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,oci-java-sdk.csv,randomunder_multilayerperceptron,4.0,4.0,34.0,5.0,0.16666666666666666,0.16666666666666666,0.7222619047619048,0.12892857142857145,0.16,0.11272601533471097,0.46547619047619043
cross,openpojo.csv,randomunder_multilayerperceptron,2.0,1.0,135.0,0.0,0.15,0.2,0.9923076923076923,0.024475524475524476,0.16666666666666666,0.167700320038633,0.525
cross,spring-ws.csv,randomunder_multilayerperceptron,1.0,12.0,124.0,16.0,0.1,0.025,0.7799972413207708,0.1034349800526271,0.04,-0.04533665089438278,0.3384672707466825
cross,carbon-apimgt.csv,randomunder_multilayerperceptron,2.0,0.0,24.0,31.0,0.2,0.05,0.4152380952380952,0.02777777777777778,0.08,0.07115124735378853,0.8228323412698412
cross,tyrus.csv,randomunder_multilayerperceptron,0.0,0.0,24.0,14.0,0.0,0.0,0.5955555555555556,0.0,0.0,0.0,0.7022222222222222
cross,joda-time.csv,randomunder_multilayerperceptron,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
cross,recast4j.csv,randomunder_multilayerperceptron,0.0,0.0,1.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25
cross,vertx-completable-future.csv,randomunder_multilayerperceptron,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35
cross,jfreechart.csv,randomunder_multilayerperceptron,0.0,0.0,559.0,1.0,0.0,0.0,0.9985507246376812,0.0,0.0,0.0,0.5007246376811594
cross,elastic-job-lite.csv,randomunder_multilayerperceptron,0.0,6.0,111.0,23.0,0.0,0.0,0.7909966422466422,0.042499999999999996,0.0,-0.06877731631815706,0.1614770646020646
cross,luwak.csv,randomunder_multilayerperceptron,0.0,1.0,23.0,0.0,0.0,0.0,0.8857142857142858,0.014285714285714285,0.0,0.0,0.45
cross,hadoop.csv,randomunder_multilayerperceptron,300.0,223.0,925.0,152.0,0.5731040554412274,0.6654182966227915,0.766660672855475,0.3270797467960671,0.6143111286884364,0.45186072730778487,0.5703632192989329
cross,jimfs.csv,randomunder_multilayerperceptron,18.0,8.0,36.0,6.0,0.6183333333333334,0.72,0.7964285714285715,0.3388095238095238,0.6468614718614718,0.5612836980110508,0.7308333333333334
cross,nexus-repository-helm.csv,randomunder_multilayerperceptron,0.0,0.0,3.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667
cross,aismessages.csv,randomunder_multilayerperceptron,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3
cross,dnsjava.csv,randomunder_multilayerperceptron,0.0,0.0,118.0,1.0,0.0,0.0,0.9916666666666666,0.0,0.0,0.0,0.5041666666666667
cross,riptide.csv,randomunder_multilayerperceptron,0.0,1.0,49.0,6.0,0.0,0.0,0.8597619047619048,0.02,0.0,0.0,0.5601190476190476
cross,noxy.csv,randomunder_multilayerperceptron,0.0,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
cross,orbit.csv,randomunder_multilayerperceptron,0.0,1.0,10.0,0.0,0.0,0.0,0.55,0.05,0.0,0.0,0.3
cross,redpipe.csv,randomunder_multilayerperceptron,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,retrofit.csv,randomunder_multilayerperceptron,1.0,2.0,90.0,5.0,0.1,0.1,0.9230086580086578,0.04575757575757576,0.1,0.1,0.5256168831168831
cross,junit-quickcheck.csv,randomunder_multilayerperceptron,0.0,1.0,38.0,0.0,0.0,0.0,0.9833333333333334,0.016666666666666666,0.0,0.0,0.5
cross,wikidata-toolkit.csv,nearmissunder1_randomforest,6.0,20.0,160.0,14.0,0.26666666666666666,0.2833333333333333,0.8330375180375181,0.1313896103896104,0.2638095238095238,0.1891939037286268,0.4093805916305916
cross,marine-api.csv,nearmissunder1_randomforest,0.0,1.0,90.0,0.0,0.0,0.0,0.9875,0.0125,0.0,0.0,0.5
cross,undertow.csv,nearmissunder1_randomforest,0.0,0.0,4.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3
cross,admiral.csv,nearmissunder1_randomforest,5.0,8.0,277.0,136.0,0.21666666666666665,0.04040939452704158,0.6632701801662982,0.03148922036366387,0.06732026143790851,0.010832947595930353,0.4233896663296772
cross,wildfly-maven-plugin.csv,nearmissunder1_randomforest,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05
cross,wro4j.csv,nearmissunder1_randomforest,35.0,40.0,240.0,28.0,0.46944444444444444,0.5947619047619048,0.8001976946995633,0.22128616636091064,0.5027494727494728,0.3984950146708164,0.47480667735023135
cross,incubator-dubbo.csv,nearmissunder1_randomforest,2.0,8.0,309.0,52.0,0.13333333333333333,0.030952380952380953,0.8378163723798892,0.02758832361773538,0.04857142857142857,0.020153644722339274,0.24135788864400368
cross,querydsl.csv,nearmissunder1_randomforest,15.0,11.0,427.0,132.0,0.6,0.10267857142857142,0.7489613726687882,0.04812629245350602,0.16031569307885096,0.157187993325791,0.5088783940020933
cross,activiti.csv,nearmissunder1_randomforest,0.0,2.0,21.0,2.0,0.0,0.0,0.7,0.15,0.0,0.0,0.475
cross,webcollector.csv,nearmissunder1_randomforest,1.0,0.0,1.0,1.0,0.2,0.15,0.15,0.05,0.16666666666666666,0.0,0.2
cross,sawmill.csv,nearmissunder1_randomforest,0.0,0.0,28.0,39.0,0.0,0.0,0.4106349206349206,0.0,0.0,0.0,0.7446825396825396
cross,helios.csv,nearmissunder1_randomforest,0.0,6.0,103.0,0.0,0.0,0.0,0.9482352941176471,0.051764705882352935,0.0,0.0,0.5
cross,fastjson.csv,nearmissunder1_randomforest,2.0,3.0,458.0,1.0,0.2,0.15,0.9902402159244265,0.012032511348300821,0.16666666666666666,0.16974858324629158,0.6
