Type,ProjectTest,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
cross,http-request.csv,svm,0.0,0.0,36.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,achilles.csv,svm,0.0,0.0,21.0,82.0,0.0,0.0,0.20474358974358972,0.0,0.0,0.0,0.7136644721019721
cross,hbase.csv,svm,0.0,0.0,250.0,476.0,0.0,0.0,0.34517141955545483,0.0,0.0,0.0,0.7146787576509085
cross,esper.csv,svm,0.0,0.0,79.0,69.0,0.0,0.0,0.5443768177127312,0.0,0.0,0.0,0.5478049915057271
cross,wildfly.csv,svm,0.0,0.0,17.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
cross,aletheia.csv,svm,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
cross,struts.csv,svm,0.0,0.0,101.0,4.0,0.0,0.0,0.9621153846153845,0.0,0.0,0.0,0.306547619047619
cross,yawp.csv,svm,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,svm,0.0,0.0,7.0,8.0,0.0,0.0,0.4833333333333333,0.0,0.0,0.0,0.736111111111111
cross,one.csv,svm,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1111111111111111
cross,java-websocket.csv,svm,0.0,0.0,12.0,84.0,0.0,0.0,0.11295454545454545,0.0,0.0,0.0,0.8127213203463203
cross,jhipster-registry.csv,svm,0.0,0.0,11.0,3.0,0.0,0.0,0.7,0.0,0.0,0.0,0.375
cross,oci-java-sdk.csv,svm,0.0,0.0,30.0,17.0,0.0,0.0,0.6032142857142857,0.0,0.0,0.0,0.8488945578231293
cross,openpojo.csv,svm,0.0,0.0,133.0,5.0,0.0,0.0,0.9627510969422733,0.0,0.0,0.0,0.2729166666666667
cross,spring-ws.csv,svm,0.0,0.0,59.0,94.0,0.0,0.0,0.3925580559791086,0.0,0.0,0.0,0.6165283253509148
cross,carbon-apimgt.csv,svm,0.0,0.0,48.0,9.0,0.0,0.0,0.8410714285714285,0.0,0.0,0.0,0.21155753968253968
cross,tyrus.csv,svm,0.0,2.0,36.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,
cross,joda-time.csv,svm,0.0,3.0,381.0,11.0,0.0,0.0,0.9651182417813384,0.0076315789473684215,0.0,-0.00812871512858084,0.3274501980033589
cross,recast4j.csv,svm,0.0,0.0,1.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.125
cross,vertx-completable-future.csv,svm,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,jfreechart.csv,svm,0.0,0.0,338.0,222.0,0.0,0.0,0.6053128579980638,0.0,0.0,0.0,0.4454185228048707
cross,elastic-job-lite.csv,svm,0.0,0.0,127.0,13.0,0.0,0.0,0.9061216153127918,0.0,0.0,0.0,0.1279260862594196
cross,luwak.csv,svm,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
cross,hadoop.csv,svm,1.0,2.0,1588.0,781.0,0.03333333333333333,0.001176470588235294,0.6706240386851142,0.0012345679012345679,0.0022727272727272726,-0.0003859019663395365,0.4159882426908946
cross,jimfs.csv,svm,0.0,0.0,67.0,1.0,0.0,0.0,0.9857142857142858,0.0,0.0,0.0,1.0
cross,nexus-repository-helm.csv,svm,0.0,0.0,4.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
cross,aismessages.csv,svm,0.0,0.0,12.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
cross,dnsjava.csv,svm,0.0,0.0,65.0,54.0,0.0,0.0,0.5355627705627706,0.0,0.0,0.0,0.4296374902978545
cross,riptide.csv,svm,0.0,0.0,48.0,8.0,0.0,0.0,0.8939610389610391,0.0,0.0,0.0,0.39702380952380945
cross,noxy.csv,svm,0.0,0.0,4.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.14285714285714285
cross,orbit.csv,svm,0.0,0.0,8.0,3.0,0.0,0.0,0.55,0.0,0.0,0.0,0.45
cross,redpipe.csv,svm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,retrofit.csv,svm,0.0,0.0,50.0,48.0,0.0,0.0,0.5112271062271062,0.0,0.0,0.0,0.5118674681799682
cross,junit-quickcheck.csv,svm,0.0,0.0,28.0,11.0,0.0,0.0,0.7107142857142856,0.0,0.0,0.0,0.3752604166666667
cross,wikidata-toolkit.csv,randomover_naivebayes,1.0,13.0,168.0,18.0,0.05,0.1,0.8417380122009277,0.07555354667119372,0.06666666666666667,-0.006774965879835959,0.19263641785845734
cross,marine-api.csv,randomover_naivebayes,0.0,0.0,88.0,3.0,0.0,0.0,0.9595238095238094,0.0,0.0,0.0,0.1527777777777778
cross,undertow.csv,randomover_naivebayes,0.0,0.0,2.0,3.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.225
cross,admiral.csv,randomover_naivebayes,9.0,131.0,242.0,44.0,0.06014705882352941,0.1376984126984127,0.5870516894751772,0.3280690244471563,0.08333266733266734,-0.14153236284640702,0.11022230091235596
cross,wildfly-maven-plugin.csv,randomover_naivebayes,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
cross,wro4j.csv,randomover_naivebayes,0.0,78.0,264.0,1.0,0.0,0.0,0.7706892464756215,0.22660805082167573,0.0,-0.008050764858994133,0.027777777777777776
cross,incubator-dubbo.csv,randomover_naivebayes,5.0,59.0,285.0,22.0,0.07928571428571429,0.175,0.7835800497592669,0.16821113126528586,0.10434065934065935,0.01204342111414768,0.08429419398580917
cross,querydsl.csv,randomover_naivebayes,19.0,208.0,341.0,17.0,0.08630081595036936,0.5916666666666666,0.6155505163033693,0.38803499633608424,0.14607220920564248,0.08687952814819815,0.15206150667739465
cross,activiti.csv,randomover_naivebayes,6.0,0.0,14.0,5.0,0.5,0.4,0.7714285714285715,0.14523809523809522,0.4333333333333333,0.3047722557505166,0.8405612244897959
cross,webcollector.csv,randomover_naivebayes,0.0,1.0,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.1111111111111111
cross,sawmill.csv,randomover_naivebayes,15.0,6.0,8.0,38.0,0.6766666666666666,0.2711904761904762,0.34031746031746035,0.3052380952380952,0.37636363636363634,-0.09704953327308263,0.8416186224489796
cross,helios.csv,randomover_naivebayes,6.0,27.0,64.0,12.0,0.175,0.3,0.6595726495726495,0.29449661449661446,0.21047619047619048,0.03310922701675774,0.3482435966810966
cross,fastjson.csv,randomover_naivebayes,124.0,119.0,156.0,65.0,0.5144436646788103,0.662293655552506,0.6072408578686459,0.522621929550125,0.5729260150094624,0.2304286540539806,0.5829566835500761
cross,dropwizard.csv,randomover_naivebayes,6.0,45.0,203.0,16.0,0.10527777777777778,0.20357142857142857,0.7785799276733648,0.1845018755808522,0.12705128205128205,0.03805491140115904,0.26605068614550487
cross,c2mon.csv,randomover_naivebayes,6.0,36.0,112.0,14.0,0.1433333333333333,0.18166666666666664,0.696621572871573,0.2494246031746032,0.15523809523809523,0.021576802648865353,0.29931146982368784
cross,rxjava2-extras.csv,randomover_naivebayes,1.0,12.0,64.0,13.0,0.03333333333333333,0.1,0.7313221500721501,0.14976551226551224,0.05,-0.09039467737017111,0.12703753037086368
cross,delight-nashorn-sandbox.csv,randomover_naivebayes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,alien4cloud.csv,randomover_naivebayes,2.0,21.0,54.0,4.0,0.06666666666666667,0.13333333333333333,0.6264430014430015,0.3522005772005771,0.08333333333333333,0.04342621348333474,0.13233375420875418
cross,fluent-logger-java.csv,randomover_naivebayes,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
cross,hutool.csv,randomover_naivebayes,13.0,8.0,67.0,38.0,0.45,0.2223809523809524,0.6256947219447219,0.16468364968364968,0.2884310134310134,0.11507009904250583,0.5508247665033379
cross,db-scheduler.csv,randomover_naivebayes,0.0,2.0,1.0,5.0,0.1,0.1,0.1,0.15,0.1,-0.1,0.4722222222222222
cross,timely.csv,randomover_naivebayes,5.0,4.0,20.0,27.0,0.3,0.10952380952380951,0.4572222222222222,0.1319047619047619,0.16,-0.0021402979718665393,0.6874716553287982
cross,vertexium.csv,randomover_naivebayes,15.0,4.0,17.0,48.0,0.7966666666666666,0.2498015873015873,0.3728571428571429,0.22964285714285718,0.3533694083694084,0.0715554538599877,0.8353307450926499
cross,pippo.csv,randomover_naivebayes,0.0,5.0,54.0,1.0,0.0,0.0,0.8873809523809524,0.07928571428571429,0.0,0.0,1.0
cross,search-highlighter.csv,randomover_naivebayes,4.0,5.0,22.0,16.0,0.36666666666666664,0.3,0.6241666666666668,0.1925,0.31666666666666665,0.06696880231405594,0.6324206349206348
cross,vertx-mqtt.csv,randomover_naivebayes,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,randomover_naivebayes,0.0,6.0,47.0,1.0,0.0,0.0,0.8574999999999999,0.11750000000000001,0.0,-0.03333333333333333,0.25
cross,spring-boot.csv,randomover_naivebayes,1.0,6.0,10.0,3.0,0.05,0.05,0.4666666666666666,0.35,0.05,-0.05,0.22916666666666666
cross,cukes.csv,randomover_naivebayes,0.0,7.0,8.0,0.0,0.0,0.0,0.4583333333333333,0.4416666666666666,0.0,0.0,0.0
cross,otto.csv,randomover_naivebayes,0.0,0.0,4.0,3.0,0.1,0.1,0.3,0.0,0.1,0.0,0.4444444444444444
cross,unix4j.csv,randomover_naivebayes,2.0,20.0,48.0,7.0,0.06666666666666667,0.1,0.6467676767676768,0.28636363636363626,0.08,-0.06295407387133586,0.12663239538239537
cross,oryx.csv,randomover_naivebayes,7.0,16.0,72.0,6.0,0.25333333333333335,0.45,0.7860920778567839,0.21232995762407528,0.29714285714285715,0.228575478165999,0.5748397435897435
cross,http-request.csv,randomover_naivebayes,0.0,6.0,30.0,0.0,0.0,0.0,0.6883333333333334,0.21166666666666667,0.0,0.0,0.0
cross,achilles.csv,randomover_naivebayes,10.0,2.0,19.0,72.0,0.45,0.11555555555555555,0.27807692307692305,0.10871794871794874,0.17606060606060603,-0.02367174493872365,0.8041772926147926
cross,hbase.csv,randomover_naivebayes,179.0,78.0,172.0,297.0,0.6824457565854625,0.3690292302116373,0.4776315299419328,0.3533752801107965,0.47776524505567436,0.047028326689637856,0.6972557652991899
cross,esper.csv,randomover_naivebayes,17.0,9.0,70.0,52.0,0.6049999999999999,0.30747113997113995,0.597408293460925,0.17042053663570692,0.3476731601731602,0.21761991123880894,0.6641797803219849
cross,wildfly.csv,randomover_naivebayes,0.0,6.0,11.0,0.0,0.0,0.0,0.6333333333333333,0.26666666666666666,0.0,0.0,0.0
cross,aletheia.csv,randomover_naivebayes,0.0,1.0,6.0,0.0,0.0,0.0,0.4666666666666666,0.03333333333333333,0.0,0.0,0.0
cross,struts.csv,randomover_naivebayes,1.0,20.0,81.0,3.0,0.05,0.05,0.7785042735042735,0.19899572649572653,0.05,0.015512265512265516,0.3175925925925926
cross,yawp.csv,randomover_naivebayes,0.0,17.0,33.0,0.0,0.0,0.0,0.6504761904761904,0.3495238095238095,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,randomover_naivebayes,0.0,1.0,6.0,8.0,0.0,0.0,0.45,0.03333333333333333,0.0,-0.1,0.736111111111111
cross,one.csv,randomover_naivebayes,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
cross,java-websocket.csv,randomover_naivebayes,27.0,1.0,17.0,51.0,0.4875,0.37416666666666665,0.42318181818181816,0.22840909090909092,0.40083333333333326,0.22680881343562787,0.969499007936508
cross,jhipster-registry.csv,randomover_naivebayes,1.0,1.0,10.0,2.0,0.1,0.1,0.65,0.15,0.1,0.1,0.5625
cross,oci-java-sdk.csv,randomover_naivebayes,3.0,7.0,23.0,14.0,0.11666666666666665,0.15,0.5082142857142857,0.20357142857142857,0.12380952380952381,-0.05043326898931566,0.6922619047619047
cross,openpojo.csv,randomover_naivebayes,1.0,15.0,118.0,4.0,0.1,0.1,0.8652929178664472,0.11563999725764432,0.1,0.06370452438319212,0.3041666666666667
cross,spring-ws.csv,randomover_naivebayes,19.0,7.0,52.0,75.0,0.6833333333333333,0.20315476190476187,0.4621880969907286,0.1728303494750863,0.2940490881667352,0.10359792902371137,0.7037314930902736
cross,carbon-apimgt.csv,randomover_naivebayes,1.0,19.0,29.0,8.0,0.05,0.1,0.508095238095238,0.39964285714285713,0.06666666666666667,-0.2022941289340213,0.16200396825396826
cross,tyrus.csv,randomover_naivebayes,0.0,21.0,17.0,0.0,0.0,0.0,0.4461904761904762,0.5538095238095239,0.0,0.0,
cross,joda-time.csv,randomover_naivebayes,3.0,18.0,366.0,8.0,0.10833333333333332,0.2333333333333333,0.9333995218481143,0.05402201605230981,0.14523809523809525,0.13440440154606298,0.4068195599445599
cross,recast4j.csv,randomover_naivebayes,1.0,1.0,1.0,0.0,0.15,0.2,0.15,0.1,0.16666666666666666,0.0,0.2
cross,vertx-completable-future.csv,randomover_naivebayes,0.0,0.0,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
cross,jfreechart.csv,randomover_naivebayes,7.0,10.0,328.0,215.0,0.3333333333333333,0.031119894598155468,0.5996110645215025,0.030333560058792258,0.055219780219780225,0.0035953665700239556,0.3994666172324623
cross,elastic-job-lite.csv,randomover_naivebayes,0.0,19.0,108.0,13.0,0.0,0.0,0.7716503267973855,0.13447128851540618,0.0,-0.12123524151647039,0.2210865266420822
cross,luwak.csv,randomover_naivebayes,0.0,3.0,21.0,0.0,0.0,0.0,0.8550000000000001,0.145,0.0,0.0,
cross,hadoop.csv,randomover_naivebayes,286.0,454.0,1136.0,496.0,0.3780094647612045,0.36176579895191685,0.59965705610926,0.3111543678373262,0.368557875617644,0.07568066348911479,0.3939107483603781
cross,jimfs.csv,randomover_naivebayes,1.0,16.0,51.0,0.0,0.05,0.1,0.7726406926406927,0.24164502164502166,0.06666666666666667,0.06454972243679027,1.0
cross,nexus-repository-helm.csv,randomover_naivebayes,0.0,1.0,3.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0
cross,aismessages.csv,randomover_naivebayes,0.0,8.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.5333333333333333,0.0,0.0,0.0
cross,dnsjava.csv,randomover_naivebayes,2.0,8.0,57.0,52.0,0.13333333333333333,0.06999999999999999,0.48119047619047617,0.08683982683982684,0.09166666666666666,-0.10967873908648122,0.4180728458049887
cross,riptide.csv,randomover_naivebayes,0.0,4.0,44.0,8.0,0.0,0.0,0.8324458874458875,0.06151515151515152,0.0,-0.03888888888888888,0.21403769841269837
cross,noxy.csv,randomover_naivebayes,0.0,1.0,3.0,2.0,0.0,0.0,0.2,0.1,0.0,0.0,0.14285714285714285
cross,orbit.csv,randomover_naivebayes,1.0,1.0,8.0,1.0,0.2,0.2,0.6,0.15,0.2,0.1,0.6
cross,redpipe.csv,randomover_naivebayes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
cross,retrofit.csv,randomover_naivebayes,21.0,20.0,30.0,27.0,0.4766666666666667,0.4066666666666666,0.5194017094017094,0.420982905982906,0.4264502164502164,-0.022512008075399083,0.5025090025715027
cross,junit-quickcheck.csv,randomover_naivebayes,2.0,1.0,27.0,9.0,0.2,0.125,0.7307142857142856,0.08666666666666667,0.13999999999999999,0.075,0.5723958333333333
cross,wikidata-toolkit.csv,nearmissunder2_randomforest,15.0,139.0,42.0,4.0,0.09523827621653709,0.725,0.2817366934476908,0.7666860333944733,0.16583058135534917,-0.026260960091265727,0.3641047509207339
cross,marine-api.csv,nearmissunder2_randomforest,2.0,52.0,36.0,1.0,0.04,0.2,0.3846861471861472,0.6224567099567099,0.06666666666666668,-0.04278957962323746,0.3611111111111111
cross,undertow.csv,nearmissunder2_randomforest,1.0,2.0,2.0,0.0,0.2333333333333333,0.3,0.2333333333333333,0.1,0.25,0.0,0.3
cross,admiral.csv,nearmissunder2_randomforest,43.0,249.0,124.0,10.0,0.14479176130177243,0.7821428571428571,0.39118486511655587,0.6892633552042098,0.24152000968676535,0.09269200527652308,0.3097751799873659
cross,wildfly-maven-plugin.csv,nearmissunder2_randomforest,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
cross,wro4j.csv,nearmissunder2_randomforest,1.0,237.0,105.0,0.0,0.004347826086956522,0.1,0.3010082682706737,0.7016944344320291,0.008333333333333333,0.0130031582934249,0.023809523809523808
cross,incubator-dubbo.csv,nearmissunder2_randomforest,22.0,275.0,69.0,5.0,0.07613292148931342,0.8333333333333333,0.24473272696432588,0.8016025910544287,0.1371957478005865,0.006591278072819176,0.2363381590360237
cross,querydsl.csv,nearmissunder2_randomforest,20.0,306.0,243.0,16.0,0.06787470050589245,0.5,0.45169931135679764,0.5576645850852333,0.11741416318266414,-0.00312485919566851,0.17118647763221156
cross,activiti.csv,nearmissunder2_randomforest,6.0,10.0,3.0,6.0,0.20833333333333334,0.275,0.22142857142857145,0.5904761904761905,0.225,-0.15833333333333333,0.5514880952380952
cross,webcollector.csv,nearmissunder2_randomforest,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1111111111111111
cross,sawmill.csv,nearmissunder2_randomforest,44.0,10.0,4.0,9.0,0.8099999999999999,0.8309920634920633,0.7211904761904762,0.8076984126984126,0.8120598845598845,0.0938925706559283,0.8643154761904762
cross,helios.csv,nearmissunder2_randomforest,10.0,58.0,33.0,8.0,0.14396825396825397,0.36666666666666664,0.39585053835053835,0.6198154623154623,0.2029070929070929,-0.11136678065334038,0.3241071428571428
cross,fastjson.csv,nearmissunder2_randomforest,184.0,267.0,8.0,5.0,0.40611661333895643,0.9747965589397815,0.4107724152635829,0.9738453155107679,0.5715064005103929,-0.004334313045630853,0.6624797689466189
cross,dropwizard.csv,nearmissunder2_randomforest,19.0,191.0,57.0,3.0,0.0843597581210199,0.7607142857142858,0.27674853573073815,0.7773187246157212,0.14856898656898657,0.0370026633038671,0.4372578324622396
cross,c2mon.csv,nearmissunder2_randomforest,14.0,111.0,37.0,6.0,0.11725233100233101,0.39999999999999997,0.3012987012987013,0.7554401154401155,0.17682539682539683,-0.075925755363146,0.3284454382088172
cross,rxjava2-extras.csv,nearmissunder2_randomforest,10.0,53.0,23.0,4.0,0.1528968253968254,0.71,0.3552128427128427,0.7101280663780665,0.24055555555555555,0.04734516292856876,0.38671618504951843
cross,delight-nashorn-sandbox.csv,nearmissunder2_randomforest,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,alien4cloud.csv,nearmissunder2_randomforest,3.0,46.0,29.0,3.0,0.060119047619047614,0.2333333333333333,0.39002525252525255,0.6131493506493506,0.09222222222222222,-0.022070468680382715,0.4187710437710438
cross,fluent-logger-java.csv,nearmissunder2_randomforest,0.0,0.0,1.0,1.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2
cross,hutool.csv,nearmissunder2_randomforest,43.0,58.0,17.0,8.0,0.42353119103119097,0.8197619047619048,0.4690671828171829,0.809065934065934,0.5519107852931382,0.03793005070005029,0.586620879120879
cross,db-scheduler.csv,nearmissunder2_randomforest,2.0,1.0,3.0,2.0,0.35,0.35,0.4,0.15,0.3333333333333333,0.0,0.5555555555555556
cross,timely.csv,nearmissunder2_randomforest,25.0,18.0,6.0,7.0,0.5838095238095238,0.8023809523809524,0.5675396825396825,0.7444444444444445,0.6360678210678211,0.12678264596658165,0.6967091836734693
cross,vertexium.csv,nearmissunder2_randomforest,34.0,16.0,5.0,29.0,0.7171428571428573,0.5416666666666667,0.4642857142857143,0.5824999999999999,0.5967110082899556,-0.16639043437927983,0.7149678655779846
cross,pippo.csv,nearmissunder2_randomforest,1.0,48.0,11.0,0.0,0.03333333333333333,0.1,0.21623015873015872,0.8171031746031746,0.05,0.0,1.0
cross,search-highlighter.csv,nearmissunder2_randomforest,14.0,17.0,10.0,6.0,0.47999999999999987,0.7416666666666666,0.5091666666666667,0.6058333333333333,0.5476190476190477,-0.012792084808621429,0.7104960317460317
cross,vertx-mqtt.csv,nearmissunder2_randomforest,0.0,0.0,3.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.3
cross,hsac-fitnesse-fixtures.csv,nearmissunder2_randomforest,1.0,40.0,13.0,0.0,0.025,0.1,0.2571428571428572,0.7678571428571429,0.04,0.0,0.75
cross,spring-boot.csv,nearmissunder2_randomforest,2.0,13.0,3.0,2.0,0.13333333333333333,0.2,0.2833333333333333,0.6333333333333333,0.15,0.0,0.5416666666666666
cross,cukes.csv,nearmissunder2_randomforest,0.0,13.0,2.0,0.0,0.0,0.0,0.06666666666666667,0.8333333333333333,0.0,0.0,0.0
cross,otto.csv,nearmissunder2_randomforest,2.0,1.0,2.0,2.0,0.15,0.2,0.25,0.15,0.16666666666666666,0.1,0.3611111111111111
cross,unix4j.csv,nearmissunder2_randomforest,8.0,42.0,26.0,1.0,0.1744047619047619,0.65,0.43089466089466094,0.655974025974026,0.2538095238095238,0.1898896402632306,0.4768707482993197
cross,oryx.csv,nearmissunder2_randomforest,11.0,71.0,17.0,2.0,0.13588383838383838,0.625,0.2897654959419665,0.7948348057171587,0.21329365079365079,0.04082509689637461,0.5385281385281385
cross,http-request.csv,nearmissunder2_randomforest,0.0,32.0,4.0,0.0,0.0,0.0,0.08166666666666667,0.8183333333333334,0.0,0.0,0.0
cross,achilles.csv,nearmissunder2_randomforest,80.0,17.0,4.0,2.0,0.8224642024642025,0.9666666666666668,0.8094230769230769,0.9358333333333333,0.8876451897962194,0.2262683825970179,0.9069760586635585
cross,hbase.csv,nearmissunder2_randomforest,294.0,175.0,75.0,182.0,0.6269866158670758,0.6209578102491661,0.5105929993303546,0.6476506130898166,0.6220774244067255,-0.07690290130798931,0.6975588844305173
cross,esper.csv,nearmissunder2_randomforest,55.0,53.0,26.0,14.0,0.494551282051282,0.810544733044733,0.5539829408637458,0.7403227319635988,0.6047802197802198,0.12334588017045936,0.6115711264870878
cross,wildfly.csv,nearmissunder2_randomforest,0.0,9.0,8.0,0.0,0.0,0.0,0.41666666666666663,0.4833333333333333,0.0,0.0,0.0
cross,aletheia.csv,nearmissunder2_randomforest,0.0,5.0,2.0,0.0,0.0,0.0,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0
cross,struts.csv,nearmissunder2_randomforest,4.0,85.0,16.0,0.0,0.03916666666666667,0.3,0.18774864024864021,0.850135975135975,0.06897546897546898,0.012309149097933273,0.16187770562770562
cross,yawp.csv,nearmissunder2_randomforest,0.0,35.0,15.0,0.0,0.0,0.0,0.3092857142857143,0.6907142857142856,0.0,0.0,
cross,spring-cloud-zuul-ratelimit.csv,nearmissunder2_randomforest,5.0,7.0,1.0,2.0,0.31666666666666665,0.36666666666666664,0.2833333333333333,0.6666666666666666,0.32666666666666666,0.0,0.8055555555555555
cross,one.csv,nearmissunder2_randomforest,0.0,1.0,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1111111111111111
cross,java-websocket.csv,nearmissunder2_randomforest,53.0,11.0,8.0,24.0,0.8672619047619048,0.738015873015873,0.6582864357864359,0.6587409812409812,0.7801123223182047,-0.11124092496875393,0.7165911796536797
cross,jhipster-registry.csv,nearmissunder2_randomforest,2.0,8.0,4.0,0.0,0.2,0.3,0.35,0.65,0.2333333333333333,0.0,0.75
cross,oci-java-sdk.csv,nearmissunder2_randomforest,6.0,25.0,7.0,9.0,0.33095238095238094,0.4083333333333333,0.3201190476190476,0.6166666666666666,0.2907142857142857,-0.16664471802110242,0.6467120181405895
cross,openpojo.csv,nearmissunder2_randomforest,3.0,99.0,34.0,2.0,0.027344877344877346,0.3,0.2617695050047991,0.7406309132044426,0.05,-0.04605439540484009,0.35650793650793655
cross,spring-ws.csv,nearmissunder2_randomforest,77.0,50.0,9.0,17.0,0.6085107865990219,0.8393452380952381,0.5604437667595563,0.8353394850763272,0.6949528441833435,-0.022854657427466875,0.7288837028508496
cross,carbon-apimgt.csv,nearmissunder2_randomforest,5.0,29.0,19.0,4.0,0.15833333333333333,0.35,0.45559523809523805,0.5926190476190476,0.20666666666666664,0.0023539875418206293,0.34940476190476194
cross,tyrus.csv,nearmissunder2_randomforest,0.0,31.0,7.0,0.0,0.0,0.0,0.23095238095238094,0.7690476190476191,0.0,0.0,
cross,joda-time.csv,nearmissunder2_randomforest,8.0,287.0,97.0,3.0,0.025900597787007523,0.4333333333333333,0.2707880843713157,0.7415125999504825,0.04862615381613099,-0.006184941000848297,0.327524667498595
cross,recast4j.csv,nearmissunder2_randomforest,1.0,0.0,1.0,1.0,0.1,0.1,0.1,0.05,0.1,0.1,0.2
cross,vertx-completable-future.csv,nearmissunder2_randomforest,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
cross,jfreechart.csv,nearmissunder2_randomforest,193.0,298.0,40.0,29.0,0.39024097359256726,0.8611423027471737,0.4166814901030955,0.8733829029096609,0.5326930887597957,-0.005709607512995011,0.5668651202926571
cross,elastic-job-lite.csv,nearmissunder2_randomforest,12.0,123.0,4.0,1.0,0.08951159951159951,0.8,0.1131535947712418,0.9689600840336133,0.1567442645074224,-0.03601673547861954,0.451153421741657
cross,luwak.csv,nearmissunder2_randomforest,0.0,18.0,6.0,0.0,0.0,0.0,0.22833333333333333,0.7716666666666667,0.0,0.0,
cross,hadoop.csv,nearmissunder2_randomforest,431.0,1037.0,553.0,351.0,0.2933508636700748,0.5538145000612303,0.4155559932024978,0.6191005453357377,0.3829095638772009,-0.09562528004076203,0.3695507297447588
cross,jimfs.csv,nearmissunder2_randomforest,1.0,44.0,23.0,0.0,0.025,0.1,0.3284415584415584,0.6858441558441558,0.04,0.035355339059327376,0.16666666666666666
cross,nexus-repository-helm.csv,nearmissunder2_randomforest,0.0,2.0,2.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0
cross,aismessages.csv,nearmissunder2_randomforest,0.0,11.0,1.0,0.0,0.0,0.0,0.03333333333333333,0.6666666666666666,0.0,0.0,0.0
cross,dnsjava.csv,nearmissunder2_randomforest,38.0,47.0,18.0,16.0,0.4634199134199134,0.7253968253968254,0.48202741702741714,0.7104906204906205,0.542985902985903,0.0059477639471889,0.6391217097108204
cross,riptide.csv,nearmissunder2_randomforest,7.0,26.0,22.0,1.0,0.14722222222222223,0.3,0.44374458874458866,0.6122943722943723,0.18874458874458874,0.10072443887283908,0.5909722222222222
cross,noxy.csv,nearmissunder2_randomforest,0.0,4.0,2.0,0.0,0.1,0.1,0.1,0.3,0.1,0.0,0.14285714285714285
cross,orbit.csv,nearmissunder2_randomforest,1.0,8.0,2.0,0.0,0.25,0.3,0.25,0.6,0.26666666666666666,0.0,0.55
cross,redpipe.csv,nearmissunder2_randomforest,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
cross,retrofit.csv,nearmissunder2_randomforest,21.0,22.0,28.0,27.0,0.4608333333333333,0.39555555555555555,0.5002686202686203,0.436953601953602,0.4219548425430778,-0.07065292928168203,0.5406046314796314
cross,junit-quickcheck.csv,nearmissunder2_randomforest,10.0,21.0,7.0,1.0,0.3616666666666667,0.775,0.4595238095238095,0.7897619047619048,0.45499999999999996,0.1758198889747161,0.6369791666666668
