idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
13,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testblacklistednodesxml,0.5253531364371521,0.4746468635628479,False,False
13,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testinfo,0.612894951406938,0.387105048593062,False,False
13,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testinfodefault,0.6156999800447004,0.3843000199552996,False,False
13,hadoop,AppController,org.apache.hadoop.mapreduce.v2.app.webapp.testappcontroller.testbadrequest,0.2766521140313551,0.7233478859686449,True,False
13,hadoop,AppController,org.apache.hadoop.mapreduce.v2.app.webapp.testappcontroller.testdownloadconfiguration,0.3558004965821832,0.6441995034178167,True,False
13,hadoop,AppController,org.apache.hadoop.mapreduce.v2.app.webapp.testappcontroller.testgetsinglejobcounter,0.4332630217141223,0.5667369782858777,False,False
13,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithfilesysteminsafemode,0.4533587893381853,0.5466412106618147,False,False
13,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithoutfilesystem,0.3572665192375607,0.6427334807624392,True,False
13,hadoop,HistoryServerFileSystemStateStoreService,org.apache.hadoop.mapreduce.v2.hs.testhistoryserverfilesystemstatestoreservice.testtokenstore,0.3448509886850442,0.6551490113149557,True,True
13,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testjobcachelimitlargerthanmax,0.6704727005089636,0.3295272994910364,False,True
13,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testloadedtasksemptyconfiguration,0.6157544140337501,0.3842455859662499,False,False
13,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testrefreshloadedjobcache,0.7101611673950454,0.2898388326049546,False,True
13,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testrefreshloadedjobcacheunsupportedoperation,0.6983104255981333,0.3016895744018667,False,False
13,hadoop,JobHistoryServer,org.apache.hadoop.mapreduce.v2.hs.testjobhistoryserver.teststartstopserver,0.4225721010138709,0.577427898986129,False,False
13,hadoop,JobInfo,org.apache.hadoop.mapreduce.v2.hs.webapp.dao.testjobinfo.testaveragereducetime,0.4337269973582133,0.5662730026417866,False,False
13,hadoop,JobInfo,org.apache.hadoop.mapreduce.v2.hs.webapp.dao.testjobinfo.testgetstarttimestr,0.7186031464365747,0.2813968535634252,False,False
13,hadoop,HsJobBlock,org.apache.hadoop.mapreduce.v2.hs.webapp.testhsjobblock.testhsjobblockfornormalsizejobshouldnotdisplaywarningmessage,0.4529067635560065,0.5470932364439934,False,False
13,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testappcontrollerindex,0.5060515969175986,0.4939484030824014,False,False
13,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testjobview,0.7261339322386555,0.2738660677613445,False,False
13,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testsinglecounterview,0.5969173106660811,0.4030826893339189,False,False
13,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtasksviewnaturalsorttype,0.6900249334336158,0.3099750665663842,False,False
13,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtaskview,0.719674379829646,0.280325620170354,False,False
13,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtaskviewnaturalsorttype,0.6914186115881643,0.3085813884118357,False,False
13,hadoop,HsWebServices,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebservices.testinvalidaccept,0.5127250626161344,0.4872749373838656,False,False
13,hadoop,FileNameIndexUtils,org.apache.hadoop.mapreduce.v2.jobhistory.testfilenameindexutils.testusernamepercentencoding,0.8580797832266499,0.1419202167733501,False,False
13,hadoop,RecordFactory,org.apache.hadoop.mapreduce.v2.testrecordfactory.testpbrecordfactory,0.0,1.0,True,False
13,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testjobidshort,0.3480237723513118,0.6519762276486882,True,False
13,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwitharchives,0.3819335863248552,0.6180664136751448,True,False
13,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwithframework,0.292822694132214,0.7071773058677859,True,False
13,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwithnouserprecendence,0.3239402574509929,0.6760597425490071,True,False
13,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testtaskstateui,0.1855741171755,0.8144258828244999,True,False
13,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testtotaskid,0.3181413262997231,0.6818586737002769,True,False
13,hadoop,MetricsSourceAdapter,org.apache.hadoop.metrics2.impl.testmetricssourceadapter.testgetmetricsandjmx,0.5171300330073868,0.4828699669926132,False,False
13,hadoop,MetricsSourceAdapter,org.apache.hadoop.metrics2.impl.testmetricssourceadapter.testpurgeoldmetrics,0.4971741724734432,0.5028258275265568,False,True
13,hadoop,MetricsSystemImpl,org.apache.hadoop.metrics2.impl.testmetricssystemimpl.testregistersourcewithoutname,0.481850054623319,0.5181499453766809,False,False
13,hadoop,MetricsSystemImpl,org.apache.hadoop.metrics2.impl.testmetricssystemimpl.teststartstopstart,0.410461195951724,0.5895388040482761,False,False
13,hadoop,MetricsSystemImpl,org.apache.hadoop.metrics2.impl.testmetricssystemimpl.testunregistersource,0.428121690920618,0.571878309079382,False,False
13,hadoop,MetricsVisitor,org.apache.hadoop.metrics2.impl.testmetricsvisitor.testcommon,0.0,1.0,True,True
13,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testclear,0.3131369953488342,0.6868630046511658,True,True
13,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testhangingconsumer,0.4149827467223996,0.5850172532776003,False,False
13,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testinfooverflow,0.4983818501646106,0.5016181498353893,False,True
13,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testtag,0.4490283298762472,0.5509716701237528,False,False
13,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testtagoverflow,0.4921909568116591,0.5078090431883409,False,True
13,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testbadhybrid,0.6440512710668529,0.3559487289331471,False,False
13,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testbadmethodreturntype,0.6476906403992221,0.3523093596007779,False,False
13,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testclasses,0.6369057046223149,0.3630942953776851,False,False
13,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testemptymetrics,0.6372405343331382,0.3627594656668618,False,False
13,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testfields,0.498646469198692,0.501353530801308,False,False
13,hadoop,MetricsRegistry,org.apache.hadoop.metrics2.lib.testmetricsregistry.testnewmetrics,0.3554267455712321,0.6445732544287679,True,False
13,hadoop,MutableRollingAverages,org.apache.hadoop.metrics2.lib.testmutablerollingaverages.testmutablerollingaveragesmetric,0.432069062324142,0.5679309376758579,False,False
13,hadoop,MutableRollingAverages,org.apache.hadoop.metrics2.lib.testmutablerollingaverages.testrollingaveragesrollover,0.380773998902129,0.619226001097871,True,True
13,hadoop,FileSink,org.apache.hadoop.metrics2.sink.testfilesink.testfilesink,0.2854832504160924,0.7145167495839075,True,True
13,hadoop,SampleQuantiles,org.apache.hadoop.metrics2.util.testsamplequantiles.testquantileerror,0.4206499654571185,0.5793500345428815,False,True
13,hadoop,DNS,org.apache.hadoop.net.testdns.testlocalhosthasanaddress,0.3729356705890322,0.6270643294109677,True,False
13,hadoop,DNS,org.apache.hadoop.net.testdns.testlookupwithhostsfallback,0.415016194150042,0.5849838058499579,False,False
13,hadoop,DNS,org.apache.hadoop.net.testdns.testnullinterface,0.4660495692598388,0.5339504307401611,False,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithnoauthority,0.1730994407169246,0.8269005592830754,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithpath,0.1779556224901013,0.8220443775098987,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testgetlocalinetaddress,0.2994288825223391,0.7005711174776609,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testislocaladdress,0.2166958019884157,0.7833041980115842,True,True
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testresolvergetbynameunqualifiedwithdomain,0.3632576016066961,0.6367423983933038,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testsocketreadtimeoutwithchannel,0.208191595555275,0.7918084044447249,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapbindexception,0.2641392775229456,0.7358607224770544,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapioewithprivatestringconstructor,0.2981935406641041,0.7018064593358959,True,False
13,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapunknownhostexception,0.3220739705427325,0.6779260294572674,True,False
13,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testchooserandominclude3,0.5844508167750613,0.4155491832249387,False,True
13,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testcreateinvalidtopology,0.3888621290148082,0.6111378709851918,True,False
13,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testgetdistance,0.5788326999081432,0.4211673000918567,False,False
13,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testnumofchildren,0.365318140955623,0.634681859044377,True,False
13,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testracks,0.4835940226515109,0.516405977348489,False,False
13,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testremove,0.5376611796128784,0.4623388203871216,False,True
13,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testaddnodewithinvalidtopology,0.3278654280259669,0.672134571974033,True,False
13,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testchooserandomexcludednode,0.552720191012758,0.4472798089872419,False,True
13,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testgetdistance,0.5350623529163709,0.464937647083629,False,False
13,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testnodegroup,0.4719871543391691,0.5280128456608308,False,False
13,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testnumofracks,0.3213053387699852,0.6786946612300148,True,False
13,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testsortbydistance,0.5629906235992361,0.4370093764007638,False,False
13,hadoop,ScriptBasedMapping,org.apache.hadoop.net.testscriptbasedmapping.testnoargsmeansnoresult,0.5646094325306649,0.4353905674693351,False,False
13,hadoop,ScriptBasedMappingWithDependency,org.apache.hadoop.net.testscriptbasedmappingwithdependency.testfilenamemeansmultiswitch,0.6642855843827532,0.3357144156172468,False,False
13,hadoop,ScriptBasedMappingWithDependency,org.apache.hadoop.net.testscriptbasedmappingwithdependency.testnofilenamemeanssingleswitch,0.6049069214214319,0.3950930785785681,False,False
13,hadoop,StaticMapping,org.apache.hadoop.net.teststaticmapping.testcachingrelaysmultiswitchqueries,0.6038924709338708,0.3961075290661292,False,False
13,hadoop,StaticMapping,org.apache.hadoop.net.teststaticmapping.teststaticissingleswitchonnullscript,0.5430628211781667,0.4569371788218332,False,False
13,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testclearingcachedmappings,0.9299982480709268,0.0700017519290732,False,False
13,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testfiledoesnotexist,0.893368240474131,0.106631759525869,False,False
13,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testnofile,0.8755829706129985,0.1244170293870015,False,False
13,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testasynccloseduringread,0.2936426045392356,0.7063573954607644,True,True
13,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testinvalidoperations,0.3468938071186226,0.6531061928813773,True,False
13,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testserveroptions,0.3299774930322783,0.6700225069677217,True,False
13,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testclosesocketonwatcherclose,0.5103612308699563,0.4896387691300436,False,False
13,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testcreateshutdown,0.4136752683704341,0.5863247316295659,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testcidrlongrw,0.8442971429817618,0.1557028570182381,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testexactaddressro,0.8509703093135818,0.1490296906864182,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testinvalidseparator,0.4627841250592986,0.5372158749407013,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexgrouping,0.8193891428351113,0.1806108571648886,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexhostro,0.855699418205502,0.144300581794498,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexhostrw,0.8540314710090717,0.1459685289909282,False,False
13,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testregexipro,0.8594797932113366,0.1405202067886634,False,False
13,hadoop,NfsTime,org.apache.hadoop.nfs.testnfstime.testconstructor,0.5214595754133134,0.4785404245866865,False,False
13,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testhostnamenotmultipleof4,0.9872178210253392,0.0127821789746608,False,False
13,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testreadwrite,0.9792307405928774,0.0207692594071225,False,False
13,hadoop,RpcAuthInfo,org.apache.hadoop.oncrpc.security.testrpcauthinfo.testinvalidauthflavor,0.8652146449200653,0.1347853550799347,False,False
13,hadoop,RpcAcceptedReply,org.apache.hadoop.oncrpc.testrpcacceptedreply.testacceptstate,0.6114664852228553,0.3885335147771447,False,False
13,hadoop,RpcCallCache,org.apache.hadoop.oncrpc.testrpccallcache.testrpccallcacheconstructor,0.5340353223353242,0.4659646776646757,False,False
13,hadoop,RpcCallCache,org.apache.hadoop.oncrpc.testrpccallcache.testrpccallcacheconstructorillegalargumentnegative,0.4437717153000071,0.5562282846999929,False,False
13,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testrpcmessage,0.620780138861312,0.379219861138688,False,False
13,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testvalidatemessage,0.6544992059473864,0.3455007940526136,False,False
13,hadoop,RpcReply,org.apache.hadoop.oncrpc.testrpcreply.testreplystatefrominvalidvalue1,0.3790947951916363,0.6209052048083636,True,False
13,hadoop,RpcReply,org.apache.hadoop.oncrpc.testrpcreply.testrpcreply,0.4549573306750545,0.5450426693249455,False,False
13,hadoop,DatanodeVersionFile,org.apache.hadoop.ozone.container.common.helpers.testdatanodeversionfile.testverifyctime,0.6850252491879726,0.3149747508120274,False,False
13,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testchecksumincontainerfile,0.7140072441076781,0.2859927558923218,False,False
13,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testincorrectchecksum,0.7091999508093916,0.2908000491906084,False,False
13,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testincorrectcontainerfile,0.720468969746339,0.279531030253661,False,False
13,hadoop,ReportManager,org.apache.hadoop.ozone.container.common.report.testreportmanager.testreportmanagerinit,0.0,1.0,True,False
13,hadoop,ReportPublisher,org.apache.hadoop.ozone.container.common.report.testreportpublisher.testpublishreport,0.4978958146078103,0.5021041853921897,False,False
13,hadoop,ReportPublisher,org.apache.hadoop.ozone.container.common.report.testreportpublisher.testreportpublisherinit,0.4209518083276243,0.5790481916723758,False,False
13,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithallreports,0.5296844836279977,0.4703155163720023,False,False
13,hadoop,HeartbeatEndpointTask,org.apache.hadoop.ozone.container.common.states.endpoint.testheartbeatendpointtask.testheartbeatwithoutreports,0.4955755384330487,0.5044244615669513,False,False
13,hadoop,BlockDeletingService,org.apache.hadoop.ozone.container.common.testblockdeletingservice.testshutdownservice,0.4226095124748596,0.5773904875251403,False,False
13,hadoop,DatanodeStateMachine,org.apache.hadoop.ozone.container.common.testdatanodestatemachine.testdatanodestatecontext,0.4187290042793548,0.5812709957206452,False,True
13,hadoop,Endpoint,org.apache.hadoop.ozone.container.common.testendpoint.testheartbeattaskrpctimeout,0.3903247867043841,0.6096752132956159,True,False
