idProject,nameProject,productionClass,testCase,NMC,isEagerTest,isEagerTestManual
18,querydsl,MergeBase,com.querydsl.sql.mergebase.mergebatch_templates,0,False,False
18,querydsl,MergeBase,com.querydsl.sql.mergebase.mergebatch_with_subquery,0,False,False
18,querydsl,SQLServerQuery,com.querydsl.sql.mssql.sqlserverquerytest.tablehints_multiple,0,False,False
18,querydsl,SQLServerQuery,com.querydsl.sql.mssql.sqlserverquerytest.tablehints_multiple2,0,False,False
18,querydsl,Multikey,com.querydsl.sql.multikeytest.hashcode_,0,False,False
18,querydsl,Multikey,com.querydsl.sql.multikeytest.tostring_,0,False,False
18,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insert,1,False,False
18,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_multiple,1,False,False
18,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_null,1,False,False
18,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.forupdate_with_limit,2,True,False
18,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.ignoreindex,2,True,False
18,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.intostring,1,False,False
18,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.smallresult,2,True,False
18,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.precedence,0,False,False
18,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.test,0,False,False
18,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.delete,1,False,False
18,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.insert,1,False,False
18,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.merge,1,False,False
18,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.update,1,False,False
18,querydsl,OracleQuery,com.querydsl.sql.oracle.oraclequerytest.connectbynocycleprior,2,True,False
18,querydsl,OracleQuery,com.querydsl.sql.oracle.oraclequerytest.connectbyprior,2,True,False
18,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers,0,False,False
18,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers2,0,False,False
18,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.precedence,0,False,False
18,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.delete,1,False,False
18,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.from,1,False,False
18,querydsl,PostgreSQLQuery,com.querydsl.sql.postgresql.postgresqlquerytest.tostring,1,False,False
18,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.nofrom,0,False,False
18,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.union,1,False,False
18,querydsl,QBean,com.querydsl.sql.qbeantest.alias_to_managed_type,0,False,False
18,querydsl,RelationalFunctionCall,com.querydsl.sql.relationalfunctioncalltest.twoargs,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.aggregate_uniqueresult,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.alias_quotes,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.alias_quotes_oracle,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.all,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.array,2,True,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.between,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.coalesce,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.count2,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.count_all_oracle,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct2,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct_with_pk,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.createquery,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.date_add,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_cst,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_iot,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.datetime,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.end,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.factoryexpression_in_groupby,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.groupby_distinct_count,2,True,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.in,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.in_empty,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.in_long_list,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join_2conditions,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.like_ignore_case,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset_in_derby,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults2,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults_factoryexpression,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.literals,2,True,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.math,2,True,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.notin_long_list,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.num_cast,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.number_as_boolean_null,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.offset_only,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.order_nullslast,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.preexecute,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq2,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.select_for_share,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.select_for_update_where,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization2,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.statementoptions,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.string,3,True,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.string_left_right,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.stringfunctions2,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.substring,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.syntax_for_employee,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.where_exists,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.wildcard_all2,0,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.with2,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.with_recursive2,1,False,False
18,querydsl,SelectBase,com.querydsl.sql.selectbase.yearweek_h2,1,False,False
18,querydsl,SelectTeradataBase,com.querydsl.sql.selectteradatabase.setqueryband_forsession,1,False,False
18,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_orderby,0,False,False
18,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_qualify,0,False,False
18,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_unboundedrows,0,False,False
18,querydsl,Serialization,com.querydsl.sql.serializationtest.functioncall,0,False,False
18,querydsl,Serialization,com.querydsl.sql.serializationtest.innerjoin,1,False,False
18,querydsl,Serialization,com.querydsl.sql.serializationtest.nextval,1,False,False
18,querydsl,Serialization,com.querydsl.sql.serializationtest.union1,0,False,False
18,querydsl,Serialization,com.querydsl.sql.serializationtest.update,0,False,False
18,querydsl,Serialization,com.querydsl.sql.serializationtest.update_where,0,False,False
18,querydsl,MySQLSpatialTemplates,com.querydsl.sql.spatial.mysqlspatialtemplatestest.test,0,False,False
18,querydsl,TeradataSpatialTemplates,com.querydsl.sql.spatial.teradataspatialtemplatestest.test,0,False,False
18,querydsl,SQLBindings,com.querydsl.sql.sqlbindingstest.params,0,False,False
18,querydsl,SQLiteTemplates,com.querydsl.sql.sqlitetemplatestest.precedence,0,False,False
18,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_detailedlistener_contexsetting,0,False,False
18,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_parent,1,False,False
18,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.delete,1,False,False
18,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.merge,1,False,False
18,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.query,1,False,False
18,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.boolean_,0,False,False
18,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.list_in_query,1,False,False
18,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.withrecursive2,1,False,False
18,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.limit,1,False,False
18,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.nofrom,0,False,False
18,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.union,1,False,False
18,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.delete_limit,2,True,False
18,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.limitoffset,1,False,False
18,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.nextval,0,False,False
18,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.union,1,False,False
18,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.update_limit,2,True,False
18,querydsl,SQLServerTemplates,com.querydsl.sql.sqlservertemplatestest.union,1,False,False
18,querydsl,SQLTemplates,com.querydsl.sql.sqltemplatestest.numeric_operations,0,False,False
18,querydsl,SQLTemplates,com.querydsl.sql.sqltemplatestest.test,0,False,False
18,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.keys,0,False,False
18,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_alias,0,False,False
18,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_leftjoin,0,False,False
18,querydsl,Template,com.querydsl.sql.templatetest.todate,1,False,False
18,querydsl,AbstractJSR310DateTimeType,com.querydsl.sql.types.abstractjsr310datetimetypetest.set_iot,1,False,False
18,querydsl,JSR310InstantType,com.querydsl.sql.types.jsr310instanttypetest.set,0,False,False
18,querydsl,JSR310LocalDateTimeType,com.querydsl.sql.types.jsr310localdatetimetypetest.set,0,False,False
18,querydsl,JSR310LocalDateType,com.querydsl.sql.types.jsr310localdatetypetest.set,0,False,False
18,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.get,0,False,False
18,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.jodaset,0,False,False
18,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.set,0,False,False
18,querydsl,JSR310OffsetTimeType,com.querydsl.sql.types.jsr310offsettimetypetest.get,0,False,False
18,querydsl,LocaleType,com.querydsl.sql.types.localetypetest.lang,0,False,False
18,querydsl,UnionBase,com.querydsl.sql.unionbase.union_single_column_projections_iterate,1,False,False
18,querydsl,UnionBase,com.querydsl.sql.unionbase.union_with_order,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.setnull2,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update2,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_limit,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists2,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists_params,1,False,False
18,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_notexists,1,False,False
18,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.all,1,False,False
18,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.complex,1,False,False
49,spring-boot,OperationMethodParameters,org.springframework.boot.actuate.endpoint.invoke.reflect.operationmethodparametertests.ismandatorywhennoannotationshouldreturntrue,0,False,False
49,spring-boot,OperationMethodParameters,org.springframework.boot.actuate.endpoint.invoke.reflect.operationmethodparametertests.ismandatorywhennullableannotationshouldreturnfalse,0,False,False
49,spring-boot,CommandLineIT,org.springframework.boot.cli.commandlineit.help,0,False,False
49,spring-boot,JarCommand,org.springframework.boot.cli.jarcommandit.nosources,0,False,False
49,spring-boot,ClassLoaderFiles,org.springframework.boot.devtools.restart.classloader.classloaderfiletests.deletedcontentsmustbenull,0,False,False
49,spring-boot,SysVinitLaunchScriptIT,org.springframework.boot.launchscript.sysvinitlaunchscriptit.launchwithdoublelinksinglejavaopt,0,False,False
49,spring-boot,SysVinitLaunchScriptIT,org.springframework.boot.launchscript.sysvinitlaunchscriptit.launchwithrelativelogfolder,1,False,False
49,spring-boot,SysVinitLaunchScriptIT,org.springframework.boot.launchscript.sysvinitlaunchscriptit.statuswhenkilled,3,True,False
49,spring-boot,WebServerPortFileWriter,org.springframework.boot.web.context.webserverportfilewritertest.overrideportfilewithdefault,1,False,False
49,spring-boot,SampleGlassfishDeployApplicationIT,sample.sampleglassfishdeployapplicationit.testhealth,0,False,False
49,spring-boot,SampleTomcatDeployApplicationIT,sample.sampletomcatdeployapplicationit.errorfromexceptionforrequestacceptinghtmlproducesanhtmlresponse,0,False,False
49,spring-boot,SampleTomcatDeployApplicationIT,sample.sampletomcatdeployapplicationit.errorfromexceptionforrequestacceptingjsonproducesajsonresponse,0,False,False
49,spring-boot,SampleTomcatDeployApplicationIT,sample.sampletomcatdeployapplicationit.testhome,0,False,False
49,spring-boot,SampleTomEEDeployApplicationIT,sample.sampletomeedeployapplicationit.testhome,0,False,False
49,spring-boot,SampleWildFlyDeployApplicationIT,sample.samplewildflydeployapplicationit.testhealth,0,False,False
49,spring-boot,SampleWildFlyDeployApplicationIT,sample.samplewildflydeployapplicationit.testhome,0,False,False
21,c2mon,BroadcastMessageImpl,cern.c2mon.client.common.admin.broadcastmessageimpltest.testtojson,0,False,False
21,c2mon,JmsProxy,cern.c2mon.client.core.jms.jmsproxytest.testreconnectandnotification,2,True,False
21,c2mon,JmsProxy,cern.c2mon.client.core.jms.jmsproxytest.testsendrequestnoreply,0,False,False
21,c2mon,TagController,cern.c2mon.client.core.tag.tagcontrollertest.testupdatewithequipmentdown,0,False,False
21,c2mon,TagImpl,cern.c2mon.client.core.tag.tagimpltest.retrievetopicname,3,True,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testaddsourcecommandtagnosuccess,0,False,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testaddsubequipmentunitsuccess,0,False,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testfinddatatagfailure,0,False,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testnocommandtagchangerforimplementationlayer,0,False,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testnoexistantequipment,0,False,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testremovenonexistentsourcedatatag,0,False,False
21,c2mon,ConfigurationController,cern.c2mon.daq.common.conf.configurationcontrollertest.testupdatedatatagsuccess,0,False,False
21,c2mon,ConfigurationUpdater,cern.c2mon.daq.common.conf.configurationupdatertest.testupdatedatatag,0,False,False
21,c2mon,ProcessConfigurationLoader,cern.c2mon.daq.common.conf.processconfigurationloadertest.testconfigrejectedexception,1,False,False
21,c2mon,EquipmentMessageSender,cern.c2mon.daq.common.impl.equipmentmessagesendertest.testonadddatatag,1,False,False
21,c2mon,EquipmentMessageSender,cern.c2mon.daq.common.impl.equipmentmessagesendertest.testonremovedatatag,0,False,False
21,c2mon,EquipmentMessageSender,cern.c2mon.daq.common.impl.equipmentmessagesendertest.testonupdatedatatag,0,False,False
21,c2mon,EquipmentMessageSender,cern.c2mon.daq.common.impl.equipmentmessagesendertest.testsendinvalidtagfuturesourcets,0,False,False
21,c2mon,EquipmentMessageSender,cern.c2mon.daq.common.impl.equipmentmessagesendertest.testsendinvalidtagwithvalueconversionboolean2float,0,False,False
