,idProject,nameProject,productionClass,testCase,isResourceOptimism,isResourceOptimismManual,prediction
596,13.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.teststoragetypecheckaccess,False,False,True
599,13.0,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testregistrationwithdifferentsoftwareversions,False,False,True
651,13.0,hadoop,NNBench,org.apache.hadoop.hdfs.testnnbench.testnnbenchcreateandrename,False,False,True
659,13.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testspacequotaexceptiononclose,True,False,True
686,13.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testfillratio,False,False,True
695,13.0,hadoop,ECPolicyLoader,org.apache.hadoop.hdfs.util.testecpolicyloader.testrepeatecschema,True,False,True
703,13.0,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testpollmulti,False,False,True
728,13.0,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testnamenoderestart,False,False,True
735,13.0,hadoop,HtmlQuoting,org.apache.hadoop.http.testhtmlquoting.testroundtrip,False,False,True
739,13.0,hadoop,HHXORErasureCodec,org.apache.hadoop.io.erasurecode.codec.testhhxorerasurecodec.testgoodcodec,False,False,True
748,13.0,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testcreatefile,True,False,True
750,13.0,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testgetusername,False,False,True
760,13.0,hadoop,SerializationFactory,org.apache.hadoop.io.serializer.testserializationfactory.testserializationkeyisinvalid,False,False,True
761,13.0,hadoop,WritableSerialization,org.apache.hadoop.io.serializer.testwritableserialization.testwritablecomparatorjavaserialization,False,False,True
781,13.0,hadoop,MapWritable,org.apache.hadoop.io.testmapwritable.testtostring,False,False,True
791,13.0,hadoop,Text,org.apache.hadoop.io.testtext.testbytestocodepoint,False,False,True
826,13.0,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.testboolean,False,False,True
827,13.0,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.testshort,False,False,True
828,13.0,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.teststring,False,False,True
833,13.0,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testloglevelbyhttpswithspnego,False,False,True
837,13.0,hadoop,FilePool,org.apache.hadoop.mapred.gridmix.testfilepool.teststriper,True,False,True
845,13.0,hadoop,NativeCollectorOnlyHandler,org.apache.hadoop.mapred.nativetask.handlers.testnativecollectoronlyhandler.testcollect,True,False,True
849,13.0,hadoop,BytesUtil,org.apache.hadoop.mapred.nativetask.utils.testbytesutil.testbytesintconversion,False,False,True
866,13.0,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapred.testfixedlengthinputformat.testnegativerecordlength,True,False,True
872,13.0,hadoop,JobName,org.apache.hadoop.mapred.testjobname.testcomplexname,True,False,True
879,13.0,hadoop,LocalContainerLauncher,org.apache.hadoop.mapred.testlocalcontainerlauncher.testrenamemapoutputforreduce,True,True,True
880,13.0,hadoop,LocalDistributedCacheManager,org.apache.hadoop.mapred.testlocaldistributedcachemanager.testduplicatedownload,True,True,True
891,13.0,hadoop,Task,org.apache.hadoop.mapred.testtask.teststatusupdatedoesnotexitinubermode,False,False,True
893,13.0,hadoop,TaskAttemptListenerImpl,org.apache.hadoop.mapred.testtaskattemptlistenerimpl.teststatusupdatefromunregisteredtask,True,False,True
895,13.0,hadoop,TaskStatus,org.apache.hadoop.mapred.testtaskstatus.testreducetaskstatusstartandfinishtimes,False,False,True
898,13.0,hadoop,TextOutputFormat,org.apache.hadoop.mapred.testtextoutputformat.testformat,True,False,True
908,13.0,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testupload,True,True,True
934,13.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinputcustomdelimiterposvalue,True,False,True
947,13.0,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testupperbound,False,False,True
950,13.0,hadoop,TokenCache,org.apache.hadoop.mapreduce.security.testtokencache.testobtaintokens,True,False,True
965,13.0,hadoop,JobSubmissionFiles,org.apache.hadoop.mapreduce.testjobsubmissionfiles.testgetstagingwhenfileownernameandcurrentusernamedoesnotmatch,True,False,True
968,13.0,hadoop,TaskID,org.apache.hadoop.mapreduce.testtaskid.testgettasktypechar,False,False,True
971,13.0,hadoop,TypeConverter,org.apache.hadoop.mapreduce.testtypeconverter.testfromyarnqueue,False,False,True
974,13.0,hadoop,Cli,org.apache.hadoop.mapreduce.tools.testcli.testgetjobwithretry,False,False,True
984,13.0,hadoop,CommitterEventHandler,org.apache.hadoop.mapreduce.v2.app.commit.testcommittereventhandler.testcommitwindow,True,False,True
986,13.0,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testjobnotcompletedwhenallreducersarefinished,False,False,True
987,13.0,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testkilledduringkillabort,True,False,True
992,13.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testappdiagnosticeventonunassignedtask,True,False,True
1016,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testpreemptreducers,False,False,True
1018,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testresource,False,False,True
1022,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testunsupportedmapcontainerrequirement,False,False,True
1040,13.0,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testamxml,True,True,True
1054,13.0,hadoop,JobHistoryServer,org.apache.hadoop.mapreduce.v2.hs.testjobhistoryserver.teststartstopserver,False,False,True
1064,13.0,hadoop,HsWebServices,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebservices.testinvalidaccept,False,True,True
1071,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testtaskstateui,False,False,True
1094,13.0,hadoop,DNS,org.apache.hadoop.net.testdns.testlocalhosthasanaddress,False,False,True
1098,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithpath,False,False,True
1110,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testracks,False,False,True
1113,13.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testchooserandomexcludednode,False,False,True
1127,13.0,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testinvalidoperations,True,True,True
1128,13.0,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testserveroptions,True,False,True
1129,13.0,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testclosesocketonwatcherclose,False,False,True
1146,13.0,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testvalidatemessage,False,False,True
1148,13.0,hadoop,RpcReply,org.apache.hadoop.oncrpc.testrpcreply.testrpcreply,False,False,True
1164,13.0,hadoop,RoundRobinVolumeChoosingPolicy,org.apache.hadoop.ozone.container.common.volume.testroundrobinvolumechoosingpolicy.testrrpolicyexceptionmessage,False,False,True
1175,13.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testcustomleasetimeout,False,False,True
1176,13.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testleaseacquireandrelease,False,False,True
1179,13.0,hadoop,BucketManagerImpl,org.apache.hadoop.ozone.om.testbucketmanagerimpl.testcreatealreadyexistingbucket,False,False,True
1217,13.0,hadoop,FSRegistryOperationsService,org.apache.hadoop.registry.client.impl.testfsregistryoperationsservice.testexists,False,False,True
1236,13.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testaddnullrlesparseresourceallocationexceptionexception,False,False,True
1248,13.0,hadoop,PseudoAuthenticator,org.apache.hadoop.security.authentication.client.testpseudoauthenticator.testauthenticationanonymousdisallowedwithpost,False,False,True
1271,13.0,hadoop,StringSignerSecretProvider,org.apache.hadoop.security.authentication.util.teststringsignersecretprovider.testgetsecrets,False,False,True
1274,13.0,hadoop,AccessControlList,org.apache.hadoop.security.authorize.testaccesscontrollist.testaccesscontrollist,False,False,True
1290,13.0,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroups,True,False,True
1295,13.0,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testgetserverprincipal,False,False,True
1304,13.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithrules,False,False,True
1317,13.0,hadoop,DelegationToken,org.apache.hadoop.security.token.delegation.testdelegationtoken.testserialization,False,False,True
1321,13.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testformatprotoflag,True,False,True
1335,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstartedchildinstart,False,False,True
1341,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testadduninitedchildininit,False,False,True
1351,13.0,hadoop,CopyListing,org.apache.hadoop.tools.testcopylisting.testwithrandomfilelisting,True,False,True
1359,13.0,hadoop,DistCpSync,org.apache.hadoop.tools.testdistcpsync.testfallback,False,False,True
1366,13.0,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testglobfiles,True,False,True
1369,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testexclusionsoption,True,True,True
1375,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsemaps,False,False,True
1376,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseskipcrc,False,False,True
1385,13.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testpreserveuseronfile,True,False,True
1391,13.0,hadoop,TraceUtils,org.apache.hadoop.tracing.testtraceutils.testtracingglobber,True,True,True
1392,13.0,hadoop,TypedBytesWritable,org.apache.hadoop.typedbytes.testtypedbyteswritable.testio,False,False,True
1393,13.0,hadoop,ChildReaper,org.apache.hadoop.util.curator.testchildreaper.testnamespace,False,True,True
1400,13.0,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testhelp,False,False,True
1404,13.0,hadoop,CrcUtil,org.apache.hadoop.util.testcrcutil.testtomulticrcstringmultipleelements,False,False,True
1411,13.0,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notwritable_local,False,False,True
1413,13.0,hadoop,FastNumberFormat,org.apache.hadoop.util.testfastnumberformat.testlongwithpadding,False,False,True
1419,13.0,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testfailsnosuchresource,False,False,True
1450,13.0,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testbigjar,True,True,True
1468,13.0,hadoop,ZKUtil,org.apache.hadoop.util.testzkutil.testemptyacl,False,False,True
1490,13.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testamrmclientmatchingfit,False,False,True
1495,13.0,hadoop,NMClient,org.apache.hadoop.yarn.client.api.impl.testnmclient.testnmclient,False,False,True
1512,13.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testcheckhealth,False,False,True
1514,13.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testrefreshadminacls,False,False,True
1525,13.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testupdatenoderesourcewithovercommittimeout,False,False,True
1527,13.0,hadoop,SchedConfCLI,org.apache.hadoop.yarn.client.cli.testschedconfcli.testupdatequeues,False,False,True
1528,13.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testabsentnodestatus,False,False,True
1537,13.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testlistclusternodes,False,False,True
1546,13.0,hadoop,ResourceInformation,org.apache.hadoop.yarn.conf.testresourceinformation.testvalue,False,False,True
1552,13.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testrpcruntimeexceptionunwrapping,False,False,True
1566,13.0,hadoop,FileSystemNodeLabelsStore,org.apache.hadoop.yarn.nodelabels.testfilesystemnodelabelsstore.testrootmkdironinitstore,True,False,True
1574,13.0,hadoop,ApplicationHistoryServer,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistoryserver.testlaunch,False,False,True
4,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testconcurrentaccesses,True,True,True
22,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testtimeduration,False,False,True
29,13.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testkmsjmx,True,True,True
31,13.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testkmswithzkdtsm,False,False,True
34,13.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.teststartstophttpspseudo,False,False,True
35,13.0,hadoop,KMSACLs,org.apache.hadoop.crypto.key.kms.server.testkmsacls.testcustom,False,False,True
41,13.0,hadoop,LoadBalancingKMSClientProvider,org.apache.hadoop.crypto.key.kms.testloadbalancingkmsclientprovider.testwarmupencryptedkeyswhenoneprovidersucceeds,False,False,True
49,13.0,hadoop,OsSecureRandom,org.apache.hadoop.crypto.random.testossecurerandom.testrandomint,False,False,True
71,13.0,hadoop,FileContextPermissionBase,org.apache.hadoop.fs.filecontextpermissionbase.testcreatepermission,True,False,True
72,13.0,hadoop,FileContextURIBase,org.apache.hadoop.fs.filecontexturibase.testcreatefilewithnullname,True,False,True
77,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testcreatesnapshot,False,False,True
82,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testglobfilter,True,False,True
87,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testputnooperation,False,False,True
134,13.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testfsurinousernopass,False,False,True
150,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testwithstringandconfforbuggypath,False,True,True
164,13.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testrenamefileintodir,True,False,True
173,13.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testtostringnoshowquota,False,False,True
202,13.0,hadoop,HarFileSystem,org.apache.hadoop.fs.testharfilesystem.testharuri,False,False,True
232,13.0,hadoop,ChRootedFs,org.apache.hadoop.fs.viewfs.testchrootedfs.testcreatedelete,True,False,True
235,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testcreatenoderesultretrybecomeactive,False,False,True
237,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testjoinelectionexception,False,False,True
245,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testwedontfailbackifactivewasfenced,False,False,True
252,13.0,hadoop,ShellCommandFencer,org.apache.hadoop.ha.testshellcommandfencer.testcheckparensnoargs,False,False,True
259,13.0,hadoop,BlockManager,org.apache.hadoop.hdds.scm.block.testblockmanager.testallocateoversizedblock,False,False,True
265,13.0,hadoop,CloseContainerEventHandler,org.apache.hadoop.hdds.scm.container.testclosecontainereventhandler.testclosecontainereventwithratis,False,False,True
270,13.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testgetnoneexistentcontainer,False,False,True
274,13.0,hadoop,DeadNodeHandler,org.apache.hadoop.hdds.scm.node.testdeadnodehandler.testonmessagereplicafailure,False,False,True
279,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmnodereportupdate,False,False,True
286,13.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testshortcircuitreadfromserverwithoutshm,True,False,True
308,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testremove,True,True,True
311,13.0,hadoop,BlackListBasedTrustedChannelResolver,org.apache.hadoop.hdfs.protocol.datatransfer.sasl.testblacklistbasedtrustedchannelresolver.testblacklistipclient,True,True,True
315,13.0,hadoop,LayoutVersion,org.apache.hadoop.hdfs.protocol.testlayoutversion.testrelease204,False,False,True
328,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testchangewriterslogsoutofsync3,False,False,True
355,13.0,hadoop,BlockInfoStriped,org.apache.hadoop.hdfs.server.blockmanagement.testblockinfostriped.testaddstorage,False,False,True
363,13.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testsufficientlyreplblocksusesnewrack,False,False,True
364,13.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testucblocknotconsideredmissing,True,False,True
366,13.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode2,False,False,True
374,13.0,hadoop,DatanodeManager,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodemanager.testremoveincludednode,True,True,True
375,13.0,hadoop,Host2NodesMap,org.apache.hadoop.hdfs.server.blockmanagement.testhost2nodesmap.testgetdatanodebyhost,False,True,True
381,13.0,hadoop,SlowPeerTracker,org.apache.hadoop.hdfs.server.blockmanagement.testslowpeertracker.testgetjson,False,False,True
397,13.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testmoveblocksuccess,True,False,True
412,13.0,hadoop,BPOfferService,org.apache.hadoop.hdfs.server.datanode.testbpofferservice.testreportbadblockwhenstandbynntimesout,True,False,True
413,13.0,hadoop,CachingStrategy,org.apache.hadoop.hdfs.server.datanode.testcachingstrategy.testclientdefaults,True,False,True
414,13.0,hadoop,CachingStrategy,org.apache.hadoop.hdfs.server.datanode.testcachingstrategy.testfadviseskippedforsmallreads,True,False,True
421,13.0,hadoop,DataStorage,org.apache.hadoop.hdfs.server.datanode.testdatastorage.testmissingversion,True,False,True
