idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
13,hadoop,Text,org.apache.hadoop.io.testtext.testreadwriteoperations,0,0,False,False
13,hadoop,VersionedWritable,org.apache.hadoop.io.testversionedwritable.testadvancedversionedwritable,0,0,False,False
13,hadoop,WritableName,org.apache.hadoop.io.testwritablename.testaddname,0,0,False,False
13,hadoop,WritableName,org.apache.hadoop.io.testwritablename.testsetname,0,0,False,False
13,hadoop,CallQueueManager,org.apache.hadoop.ipc.testcallqueuemanager.testcallqueueconstructorexception,0,0,False,False
13,hadoop,CallQueueManager,org.apache.hadoop.ipc.testcallqueuemanager.testfcqbackwardcompatibility,0,0,False,False
13,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testparsefactor,0,0,False,False
13,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testparseperiod,0,0,False,False
13,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testparsethresholds,0,0,False,False
13,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testzeroscheduler,0,0,False,False
13,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testallqueuesfullremainingcapacity,0,0,False,False
13,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testpeekpointsathead,0,0,False,False
13,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testpollsuccess,0,0,False,False
13,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testpolltimeout,0,0,False,False
13,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testtakeremovescall,0,0,False,False
13,hadoop,MiniRPCBenchmark,org.apache.hadoop.ipc.testminirpcbenchmark.testsimple,0,0,False,False
13,hadoop,RetryCache,org.apache.hadoop.ipc.testretrycache.testlongoperationssuccessful,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testclientbackoffbyresponsetime,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testnopings,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testrpcinterrupted,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testrpcinterruptedsimple,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testrpcmetrics,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testserveraddress,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testslowrpc,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.teststopproxy,0,0,False,False
13,hadoop,RPC,org.apache.hadoop.ipc.testrpc.teststopsallthreads,0,0,False,False
13,hadoop,RpcWritable,org.apache.hadoop.ipc.testrpcwritable.testbufferwrappernested,0,0,False,False
13,hadoop,RpcWritable,org.apache.hadoop.ipc.testrpcwritable.testwritablewrapper,0,0,False,False
13,hadoop,Server,org.apache.hadoop.ipc.testserver.testbinderror,0,0,False,False
13,hadoop,WeightedRoundRobinMultiplexer,org.apache.hadoop.ipc.testweightedroundrobinmultiplexer.testinstantiatenegativemux,0,0,False,False
13,hadoop,WeightedRoundRobinMultiplexer,org.apache.hadoop.ipc.testweightedroundrobinmultiplexer.testlegalinstantiation,0,0,False,False
13,hadoop,HostnameFilter,org.apache.hadoop.lib.servlet.testhostnamefilter.testmissinghostname,0,0,False,False
13,hadoop,InputStreamEntity,org.apache.hadoop.lib.wsrs.testinputstreamentity.test,0,0,False,False
13,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.testboolean,0,0,False,False
13,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.testshort,0,0,False,False
13,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.teststring,0,0,False,False
13,hadoop,Log4Json,org.apache.hadoop.log.testlog4json.testexception,0,0,False,False
13,hadoop,Log4Json,org.apache.hadoop.log.testlog4json.testlog,0,0,False,False
13,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testinfologlevel,0,0,False,False
13,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testloglevelbyhttp,0,0,False,False
13,hadoop,LogLevel,org.apache.hadoop.log.testloglevel.testloglevelbyhttpswithspnego,0,0,False,False
13,hadoop,LogThrottlingHelper,org.apache.hadoop.log.testlogthrottlinghelper.testbasiclogging,0,0,False,False
13,hadoop,LogThrottlingHelper,org.apache.hadoop.log.testlogthrottlinghelper.testmultipleloggerswithvalues,0,0,False,False
13,hadoop,FilePool,org.apache.hadoop.mapred.gridmix.testfilepool.testpool,0,10,True,False
13,hadoop,FilePool,org.apache.hadoop.mapred.gridmix.testfilepool.teststriper,0,6,True,False
13,hadoop,FileQueue,org.apache.hadoop.mapred.gridmix.testfilequeue.testrepeat,0,3,True,False
13,hadoop,PseudoLocalFs,org.apache.hadoop.mapred.gridmix.testpseudolocalfs.testpseudolocalfsfilenames,0,19,True,False
13,hadoop,RandomTextDataGenerator,org.apache.hadoop.mapred.gridmix.testrandomtextdatagenerator.testrandomtextdatagenerator,0,0,False,False
13,hadoop,RecordFactory,org.apache.hadoop.mapred.gridmix.testrecordfactory.testzero,0,0,False,False
13,hadoop,SleepJob,org.apache.hadoop.mapred.gridmix.testsleepjob.testrandomlocation,0,0,False,False
13,hadoop,JobControl,org.apache.hadoop.mapred.jobcontrol.testjobcontrol.testjobstate,0,0,False,False
13,hadoop,TupleWritable,org.apache.hadoop.mapred.join.testtuplewritable.testwidetuple,0,0,False,False
13,hadoop,NativeCollectorOnlyHandler,org.apache.hadoop.mapred.nativetask.handlers.testnativecollectoronlyhandler.testcollect,1,0,True,False
13,hadoop,NativeCollectorOnlyHandler,org.apache.hadoop.mapred.nativetask.handlers.testnativecollectoronlyhandler.testgetcombiner,1,0,True,False
13,hadoop,KVSerializer,org.apache.hadoop.mapred.nativetask.serde.testkvserializer.testdeserializernodata,0,0,False,False
13,hadoop,KVSerializer,org.apache.hadoop.mapred.nativetask.serde.testkvserializer.testserializenoflush,0,0,False,False
13,hadoop,BytesUtil,org.apache.hadoop.mapred.nativetask.utils.testbytesutil.testbytesintconversion,0,0,False,False
13,hadoop,ClientServiceDelegate,org.apache.hadoop.mapred.testclientservicedelegate.testnoretryonamauthorizationexception,0,0,False,False
13,hadoop,Clock,org.apache.hadoop.mapred.testclock.testclock,0,0,False,False
13,hadoop,ClusterStatus,org.apache.hadoop.mapred.testclusterstatus.testjobtrackerstate,0,0,False,False
13,hadoop,CombineTextInputFormat,org.apache.hadoop.mapred.testcombinetextinputformat.testformat,0,6,True,False
13,hadoop,Comparators,org.apache.hadoop.mapred.testcomparators.testusermrcomparator,0,0,False,False
13,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testcounterlimits,0,0,False,False
13,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testframeworkcounter,0,0,False,False
13,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testgroupiteratorconcurrency,0,0,False,False
13,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testlegacygetgroupnames,0,4,True,False
13,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testreadwithlegacynames,0,1,True,False
13,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testwritewithlegacynames,0,1,True,False
13,hadoop,FileInputFormat,org.apache.hadoop.mapred.testfileinputformat.testignoredirs,0,7,True,False
13,hadoop,FileInputFormat,org.apache.hadoop.mapred.testfileinputformat.testliststatussimple,0,5,True,False
13,hadoop,FileOutputCommitter,org.apache.hadoop.mapred.testfileoutputcommitter.testfailabortv1,0,0,False,True
13,hadoop,FileOutputCommitter,org.apache.hadoop.mapred.testfileoutputcommitter.testmaponlynooutputv2,0,0,False,False
13,hadoop,FileOutputCommitter,org.apache.hadoop.mapred.testfileoutputcommitter.testrecoveryv2,0,0,False,False
13,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapred.testfixedlengthinputformat.testnegativerecordlength,0,2,True,False
13,hadoop,IndexCache,org.apache.hadoop.mapred.testindexcache.testbadindex,0,0,False,False
13,hadoop,IndexCache,org.apache.hadoop.mapred.testindexcache.testremovemap,0,3,True,True
13,hadoop,JobACLsManager,org.apache.hadoop.mapred.testjobaclsmanager.testgroups,0,0,False,False
13,hadoop,JobClient,org.apache.hadoop.mapred.testjobclient.testgetclusterstatuswithlocaljobrunner,0,0,False,False
13,hadoop,JobEndNotifier,org.apache.hadoop.mapred.testjobendnotifier.testlocaljobrunnerurisubstitution,0,0,False,False
13,hadoop,JobName,org.apache.hadoop.mapred.testjobname.testcomplexname,0,11,True,False
13,hadoop,JobQueueClient,org.apache.hadoop.mapred.testjobqueueclient.testprintjobqueueinfo,0,0,False,False
13,hadoop,KeyValueTextInputFormat,org.apache.hadoop.mapred.testkeyvaluetextinputformat.testnewlines,0,0,False,False
13,hadoop,KeyValueTextInputFormat,org.apache.hadoop.mapred.testkeyvaluetextinputformat.testutf8,0,0,False,False
13,hadoop,LineRecordReader,org.apache.hadoop.mapred.testlinerecordreader.testbzipwithmultibytedelimiter,0,19,True,True
13,hadoop,LineRecordReader,org.apache.hadoop.mapred.testlinerecordreader.testrecordspanningmultiplesplits,0,0,False,True
13,hadoop,LineRecordReader,org.apache.hadoop.mapred.testlinerecordreader.testrecordspanningmultiplesplitscompressed,0,0,False,True
13,hadoop,LocalContainerLauncher,org.apache.hadoop.mapred.testlocalcontainerlauncher.testrenamemapoutputforreduce,3,12,True,True
13,hadoop,LocalDistributedCacheManager,org.apache.hadoop.mapred.testlocaldistributedcachemanager.testduplicatedownload,0,11,True,True
13,hadoop,MultiFileSplit,org.apache.hadoop.mapred.testmultifilesplit.testgetlocations,0,11,True,False
13,hadoop,Queue,org.apache.hadoop.mapred.testqueue.test2queue,0,0,False,False
13,hadoop,ReduceTask,org.apache.hadoop.mapred.testreducetask.testvalueiterator,0,0,False,True
13,hadoop,ReduceTask,org.apache.hadoop.mapred.testreducetask.testvalueiteratorwithcompression,0,0,False,True
13,hadoop,Reporter,org.apache.hadoop.mapred.testreporter.teststatuslimit,0,2,True,True
13,hadoop,SequenceFileInputFilter,org.apache.hadoop.mapred.testsequencefileinputfilter.testpercentfilter,0,4,True,False
13,hadoop,SequenceFileInputFormat,org.apache.hadoop.mapred.testsequencefileinputformat.testformat,0,7,True,True
13,hadoop,ShuffleHandler,org.apache.hadoop.mapred.testshufflehandler.testincompatibleshuffleversion,0,0,False,True
13,hadoop,ShuffleHandler,org.apache.hadoop.mapred.testshufflehandler.testsendmapcount,2,5,True,False
13,hadoop,SortedRanges,org.apache.hadoop.mapred.testsortedranges.testremove,0,0,False,False
13,hadoop,Task,org.apache.hadoop.mapred.testtask.teststatusupdatedoesnotexitinubermode,0,0,False,False
13,hadoop,TaskAttemptFinishingMonitor,org.apache.hadoop.mapred.testtaskattemptfinishingmonitor.testfinshingattempttimeout,2,0,True,False
13,hadoop,TaskAttemptListenerImpl,org.apache.hadoop.mapred.testtaskattemptlistenerimpl.teststatusupdatefromunregisteredtask,8,0,True,False
13,hadoop,TaskLog,org.apache.hadoop.mapred.testtasklog.testtasklogwithouttasklogdir,0,2,True,False
13,hadoop,TaskStatus,org.apache.hadoop.mapred.testtaskstatus.testreducetaskstatusstartandfinishtimes,0,0,False,False
13,hadoop,TextInputFormat,org.apache.hadoop.mapred.testtextinputformat.testsplitablecodecs2,0,3,True,True
13,hadoop,TextInputFormat,org.apache.hadoop.mapred.testtextinputformat.testutf8,0,0,False,False
13,hadoop,TextOutputFormat,org.apache.hadoop.mapred.testtextoutputformat.testformat,1,8,True,False
13,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testgethsdelegationtoken,0,0,False,True
13,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testjobkill,0,0,False,False
13,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testjobkilltimeout,0,0,False,False
13,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testresourcerequestlocalityinvalid,0,0,False,False
13,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testsendjobconf,4,0,True,False
13,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testbuildtarball,0,19,True,True
13,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testconflictingfilesystem,0,1,True,False
13,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testhelp,0,0,False,False
13,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testrecursiveenvironmentreplacement,0,0,False,False
13,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testupload,0,8,True,True
13,hadoop,FSCheckpointService,org.apache.hadoop.mapreduce.checkpoint.testfscheckpointservice.testcheckpointcreatedirect,0,0,False,True
13,hadoop,ClientDistributedCacheManager,org.apache.hadoop.mapreduce.filecache.testclientdistributedcachemanager.testdeterminecachevisibilities,0,11,True,True
13,hadoop,JobID,org.apache.hadoop.mapreduce.jobhistory.testevents.testjobprioritychange,0,0,False,False
13,hadoop,JobHistoryEventHandler,org.apache.hadoop.mapreduce.jobhistory.testjobhistoryeventhandler.testcounterstojsonempty,0,0,False,False
13,hadoop,JobHistoryEventHandler,org.apache.hadoop.mapreduce.jobhistory.testjobhistoryeventhandler.testdefaultfsisusedforhistory,0,9,True,False
13,hadoop,JobHistoryEventHandler,org.apache.hadoop.mapreduce.jobhistory.testjobhistoryeventhandler.testpropertyredactionforjhs,2,5,True,False
13,hadoop,DataDrivenDBInputFormat,org.apache.hadoop.mapreduce.lib.db.testdatadrivendbinputformat.testdatesplits,0,3,True,False
13,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testevensplits,0,0,False,False
13,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testoddsplits,0,0,False,False
13,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testsingletonsplit,0,0,False,False
13,hadoop,TextSplitter,org.apache.hadoop.mapreduce.lib.db.testtextsplitter.testcommonprefix,0,0,False,False
13,hadoop,TextSplitter,org.apache.hadoop.mapreduce.lib.db.testtextsplitter.testconvertstr,0,0,False,False
13,hadoop,TextSplitter,org.apache.hadoop.mapreduce.lib.db.testtextsplitter.teststringconvertempty,0,0,False,False
13,hadoop,CombineFileInputFormat,org.apache.hadoop.mapreduce.lib.input.testcombinefileinputformat.testmissingblocks,0,13,True,False
13,hadoop,CombineFileInputFormat,org.apache.hadoop.mapreduce.lib.input.testcombinefileinputformat.testnodeinputsplit,0,1,True,False
13,hadoop,CombineFileInputFormat,org.apache.hadoop.mapreduce.lib.input.testcombinefileinputformat.testsplitplacement,0,41,True,True
13,hadoop,FileInputFormat,org.apache.hadoop.mapreduce.lib.input.testfileinputformat.testlistlocatedstatus,0,7,True,True
13,hadoop,FileInputFormat,org.apache.hadoop.mapreduce.lib.input.testfileinputformat.testliststatusnestedrecursive,0,4,True,False
13,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapreduce.lib.input.testfixedlengthinputformat.testformatcompressedin,0,0,False,True
13,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapreduce.lib.input.testfixedlengthinputformat.testnorecordlength,4,2,True,False
13,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapreduce.lib.input.testfixedlengthinputformat.testpartialrecordcompressedin,0,0,False,False
13,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testmultipleclose,2,15,True,True
13,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testsafeguardsplittingunsplittablefiles,0,2,True,True
13,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinput,0,28,True,False
13,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinputcontainingcrlf,0,4,True,False
13,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinputcustomdelimiterposvalue,2,17,True,False
13,hadoop,MultipleInputs,org.apache.hadoop.mapreduce.lib.input.testmultipleinputs.testaddinputpathwithmapper,0,0,False,True
13,hadoop,MultithreadedMapper,org.apache.hadoop.mapreduce.lib.map.testmultithreadedmapper.testruntimeexrun,0,0,False,True
13,hadoop,FileOutputCommitter,org.apache.hadoop.mapreduce.lib.output.testfileoutputcommitter.testconcurrentcommittaskwithsubdirv2,0,0,False,True
13,hadoop,FileOutputCommitter,org.apache.hadoop.mapreduce.lib.output.testfileoutputcommitter.testmapfileoutputcommitterv1,0,2,True,True
13,hadoop,FileOutputCommitter,org.apache.hadoop.mapreduce.lib.output.testfileoutputcommitter.testrecoveryv1,0,0,False,True
13,hadoop,PathOutputCommitter,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitter.testfileoutputcommitternullworkpath,2,2,True,False
13,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testcommitterfactoryfallbackdefault,0,1,True,False
13,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testcommitterfallbackdefault,1,1,True,False
13,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testfileoutputformatbinding,0,2,True,False
13,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testnamedcommitterfactory,0,0,False,False
13,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testcustomoffsets,0,0,False,False
13,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testlowerbound,0,0,False,False
13,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testupperbound,0,0,False,False
13,hadoop,TokenCache,org.apache.hadoop.mapreduce.security.testtokencache.testcleanuptokenreferral,0,0,False,False
13,hadoop,TokenCache,org.apache.hadoop.mapreduce.security.testtokencache.testgettokensfornamenodes,0,8,True,False
13,hadoop,TokenCache,org.apache.hadoop.mapreduce.security.testtokencache.testobtaintokens,0,2,True,False
13,hadoop,Fetcher,org.apache.hadoop.mapreduce.task.reduce.testfetcher.testcopyfromhostconnectionrejected,0,0,False,False
13,hadoop,Fetcher,org.apache.hadoop.mapreduce.task.reduce.testfetcher.testcopyfromhostextrabytes,0,6,True,False
13,hadoop,Fetcher,org.apache.hadoop.mapreduce.task.reduce.testfetcher.testinterruptinmemory,0,1,True,False
13,hadoop,MergeManager,org.apache.hadoop.mapreduce.task.reduce.testmergemanager.testiosortdefaults,0,0,False,False
13,hadoop,Merger,org.apache.hadoop.mapreduce.task.reduce.testmerger.testencryptedmerger,0,0,False,False
13,hadoop,ShuffleScheduler,org.apache.hadoop.mapreduce.task.reduce.testshufflescheduler.testaggregatedtransferrate,2,8,True,False
13,hadoop,ContextFactory,org.apache.hadoop.mapreduce.testcontextfactory.testclonecontext,4,0,True,False
13,hadoop,Counters,org.apache.hadoop.mapreduce.testcounters.testcountersincrement,0,0,False,False
13,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testatresourcelimit,0,2,True,False
13,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testerasurecodingdefault,0,0,False,False
13,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testoversingleresourcemblimit,0,2,True,False
13,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testpathswithfragnoschemeabsolute,0,2,True,False
13,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testpathswithnofragwithschemeabsolute,0,2,True,False
13,hadoop,JobSubmissionFiles,org.apache.hadoop.mapreduce.testjobsubmissionfiles.testgetstagingdirwhenshortfileownernameandfullusername,0,9,True,False
13,hadoop,JobSubmissionFiles,org.apache.hadoop.mapreduce.testjobsubmissionfiles.testgetstagingwhenfileownernameandcurrentusernamedoesnotmatch,0,9,True,False
13,hadoop,TaskID,org.apache.hadoop.mapreduce.testtaskid.testgetalltasktypes,0,0,False,False
13,hadoop,TaskID,org.apache.hadoop.mapreduce.testtaskid.testgetrepresentingcharacter,0,0,False,False
13,hadoop,TaskID,org.apache.hadoop.mapreduce.testtaskid.testgettasktypechar,0,0,False,False
13,hadoop,TaskID,org.apache.hadoop.mapreduce.testtaskid.testhashcode,0,0,False,False
13,hadoop,TypeConverter,org.apache.hadoop.mapreduce.testtypeconverter.testfromyarnapplicationreport,0,5,True,False
13,hadoop,TypeConverter,org.apache.hadoop.mapreduce.testtypeconverter.testfromyarnqueue,0,0,False,False
13,hadoop,YarnClientProtocolProvider,org.apache.hadoop.mapreduce.testyarnclientprotocolprovider.testclustergetdelegationtoken,0,0,False,False
13,hadoop,YarnClientProtocolProvider,org.apache.hadoop.mapreduce.testyarnclientprotocolprovider.testclusterwithyarnclientprotocolprovider,0,0,False,False
13,hadoop,Cli,org.apache.hadoop.mapreduce.tools.testcli.testgetjobwithretry,0,0,False,False
13,hadoop,Cli,org.apache.hadoop.mapreduce.tools.testcli.testjobkill,0,0,False,False
13,hadoop,MRAsyncDiskService,org.apache.hadoop.mapreduce.util.testmrasyncdiskservice.testmrasyncdiskservice,0,4,True,False
13,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetcounterstonull,0,0,False,False
13,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetnonnullcounterstonull,0,0,False,False
13,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetrawcounterstonull,0,0,False,False
13,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testuninitializedcounters,0,0,False,False
13,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testbuildimplicitrawcounters,0,0,False,False
13,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testsetcounterstonull,0,0,False,False
13,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testsetnonnullrawcounterstonull,0,0,False,False
13,hadoop,CommitterEventHandler,org.apache.hadoop.mapreduce.v2.app.commit.testcommittereventhandler.testcommitwindow,11,0,True,False
13,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testfailabortdoesnthang,1,0,True,False
13,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testjobnotcompletedwhenallreducersarefinished,0,0,False,False
13,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testkilledduringkillabort,2,0,True,False
13,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testreportdiagnostics,6,0,True,False
13,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testuberdecision,0,0,False,False
13,hadoop,MapReduceChildJVM,org.apache.hadoop.mapreduce.v2.app.job.impl.testmapreducechildjvm.testenvironmentvariables,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testappdiagnosticeventonnewtask,2,3,True,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testappdiagnosticeventonunassignedtask,2,3,True,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testcontainerkillwhilerunning,2,3,True,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testmilliscountersupdate,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testmrapphistoryfortafailedinassigned,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercpurequestoverriding,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercpurequestviamapreducereducecpuvcores,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercustomresourcetypewithinvalidunit,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestoverriding,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestviamapreducereducememorymb,0,0,False,False
13,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestwithoutunits,0,0,False,False
13,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testinit,0,0,False,False
13,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testkillrunningtaskattempt,0,0,False,False
13,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testlaunchtaskattempt,0,0,False,False
13,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testmapspeculativetaskattemptsucceedseveniffirstfails,0,0,False,False
13,hadoop,ContainerLauncher,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncher.testpoolsize,2,0,True,False
13,hadoop,ContainerLauncher,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncher.testslownm,0,0,False,False
13,hadoop,ContainerLauncherImpl,org.apache.hadoop.mapreduce.v2.app.launcher.testcontainerlauncherimpl.testoutoforder,5,0,True,False
13,hadoop,LocalContainerAllocator,org.apache.hadoop.mapreduce.v2.app.local.testlocalcontainerallocator.testallocresponseid,0,0,False,False
13,hadoop,LocalContainerAllocator,org.apache.hadoop.mapreduce.v2.app.local.testlocalcontainerallocator.testrmconnectionretry,0,0,False,False
13,hadoop,ResourceCalculatorUtils,org.apache.hadoop.mapreduce.v2.app.rm.testresourcecalculatorutils.testcomputeavailablecontainers,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testattemptnotfoundcausesrmcommunicatorexception,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testconcurrenttasklimitsdisabledifsmaller,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testexcessreducecontainerassign,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testexcludeschedreducesfromheadroom,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testpreemptreducers,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testreportedappprogresswithonlymaps,3,0,True,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testresource,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testrmunavailable,0,0,False,False
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testsimple,0,0,False,False
