idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testget_familychecker,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withnofamilies,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withregionclosed,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testgetwhileregionclose,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testgetwithfilter,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testrecoverededitsreplaycompaction,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanner_frommemstore_singlecf_fullscan,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanner_frommemstoreandhfiles_multicfs1,0,1,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanner_frommemstoreandhfiles_multicfs2,0,1,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanshouldnotscanmemstoreifreadptlesser,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_deleteonefamilynotanother,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_wildcard_frommemstore_enforceversions,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testsequenceid,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testskiprecoverededitsreplaythelastfileignored,0,7,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.teststatussettingtoabortifanyexceptionduringregioninitilization,0,1,True,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testtoshownpeonregionscannerreseek,0,0,False,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testwriteswhilescanning,0,1,True,True
35,hbase,HRegionInfo,org.apache.hadoop.hbase.regionserver.testhregioninfo.testcomparator,0,0,False,False
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testcreatescannerandsnapshotconcurrently,0,0,False,False
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testcreatewriter,0,5,True,False
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testreclaimchunkwhenscaning,0,0,False,False
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testrefreshstorefilesnotchanged,0,6,True,False
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.teststoreusessearchengineoverride,0,0,False,False
35,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testswitchingpreadtostreamparallelywithcompactiondischarger,0,4,True,False
35,hbase,HStoreFile,org.apache.hadoop.hbase.regionserver.testhstorefile.testbloomfilter,3,8,True,False
35,hbase,HStoreFile,org.apache.hadoop.hbase.regionserver.testhstorefile.testemptystorefilerestrictkeyranges,0,6,True,False
35,hbase,HStoreFile,org.apache.hadoop.hbase.regionserver.testhstorefile.testseqidcomparator,0,9,True,False
35,hbase,HStoreFile,org.apache.hadoop.hbase.regionserver.testhstorefile.teststorefilereference,3,19,True,False
35,hbase,KeyValueHeap,org.apache.hadoop.hbase.regionserver.testkeyvalueheap.testsorted,0,0,False,False
35,hbase,MetricsRegion,org.apache.hadoop.hbase.regionserver.testmetricsregion.testregionwrappermetrics,0,6,True,False
35,hbase,MetricsRegionServer,org.apache.hadoop.hbase.regionserver.testmetricsregionserver.testpausemonitor,0,0,False,False
35,hbase,MetricsRegionServerSourceImpl,org.apache.hadoop.hbase.regionserver.testmetricsregionserversourceimpl.testgetinstance,0,0,False,False
35,hbase,MetricsRegionServerSourceImpl,org.apache.hadoop.hbase.regionserver.testmetricsregionserversourceimpl.testnogetregionservermetricssourceimpl,0,0,False,False
35,hbase,MetricsRegionSourceImpl,org.apache.hadoop.hbase.regionserver.testmetricsregionsourceimpl.testnogetregionservermetricssourceimpl,0,0,False,False
35,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testgetmassive,0,0,False,False
35,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testgetreferences,0,0,False,False
35,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testmobstorescanner,0,1,True,False
35,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testreadfromcorruptmobfileswithreademptyvalueonmobcellmiss,0,2,True,False
35,hbase,RegionInfoBuilder,org.apache.hadoop.hbase.regionserver.testregioninfobuilder.testbuilder,0,0,False,False
35,hbase,RegionInfoBuilder,org.apache.hadoop.hbase.regionserver.testregioninfobuilder.testmetatables,0,0,False,False
35,hbase,RegionInfoBuilder,org.apache.hadoop.hbase.regionserver.testregioninfobuilder.testregionnameforregionreplicas,0,0,False,False
35,hbase,RegionSplitPolicy,org.apache.hadoop.hbase.regionserver.testregionsplitpolicy.testconstantsizepolicy,0,1,True,False
35,hbase,RegionSplitPolicy,org.apache.hadoop.hbase.regionserver.testregionsplitpolicy.testdelimitedkeyprefixregionsplitpolicy,0,0,False,False
35,hbase,RSStatusServlet,org.apache.hadoop.hbase.regionserver.testrsstatusservlet.testwithregions,0,0,False,False
35,hbase,ServerNonceManager,org.apache.hadoop.hbase.regionserver.testservernoncemanager.testnoendwithoutstart,0,0,False,False
35,hbase,SplitLogWorker,org.apache.hadoop.hbase.regionserver.testsplitlogworker.testpreempttask,0,0,False,False
35,hbase,SplitLogWorker,org.apache.hadoop.hbase.regionserver.testsplitlogworker.testrescan,0,1,True,False
35,hbase,StoreFileInfo,org.apache.hadoop.hbase.regionserver.teststorefileinfo.testequalswithlink,0,10,True,True
35,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeletedrowthengoodrow,0,0,False,False
35,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeletefamily,0,0,False,False
35,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeletemarkerlongevity,0,0,False,False
35,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testskipcolumn,0,0,False,False
35,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testwildcardscannerunderdeletes,0,0,False,False
35,hbase,StripeStoreEngine,org.apache.hadoop.hbase.regionserver.teststripestoreengine.testcreatebasedonconfig,0,0,False,False
35,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testcompactionandflushconflict,0,17,True,False
35,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testemptyresultsforstripes,0,17,True,False
35,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testgetstripeboundarysplits,0,0,False,False
35,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testloadfileswithgaps,0,7,True,False
35,hbase,StoreHotnessProtector,org.apache.hadoop.hbase.regionserver.throttle.teststorehotnessprotector.testprepareputcounter,0,0,False,False
35,hbase,AbstractFSWAL,org.apache.hadoop.hbase.regionserver.wal.abstracttestfswal.testfailedtocreatewalifparentrenamed,0,2,True,False
35,hbase,AbstractFSWAL,org.apache.hadoop.hbase.regionserver.wal.abstracttestfswal.testwalcomparator,0,4,True,False
35,hbase,AbstractFSWAL,org.apache.hadoop.hbase.regionserver.wal.abstracttestfswal.testwriteentrycanbenull,0,0,False,False
35,hbase,Compressor,org.apache.hadoop.hbase.regionserver.wal.testcompressor.testnegativetoshort,0,0,False,False
35,hbase,FSHLog,org.apache.hadoop.hbase.regionserver.wal.testfshlog.testsyncrunnerindexoverflow,0,0,False,False
35,hbase,SequenceIdAccounting,org.apache.hadoop.hbase.regionserver.wal.testsequenceidaccounting.testarealllower,0,0,False,False
35,hbase,SyncFuture,org.apache.hadoop.hbase.regionserver.wal.testsyncfuture.testget,0,0,False,False
35,hbase,WALActionsListener,org.apache.hadoop.hbase.regionserver.wal.testwalactionslistener.testactionlistener,0,0,False,False
35,hbase,RecoverStandbyProcedure,org.apache.hadoop.hbase.replication.master.testrecoverstandbyprocedure.testrecoverstandby,2,0,True,False
35,hbase,MetricsReplicationSourceFactoryImpl,org.apache.hadoop.hbase.replication.regionserver.testmetricsreplicationsourcefactoryimpl.testgetinstance,0,0,False,False
35,hbase,MetricsReplicationSourceImpl,org.apache.hadoop.hbase.replication.regionserver.testmetricsreplicationsourceimpl.testgetinstance,0,0,False,False
35,hbase,RegionReplicaReplicationEndpoint,org.apache.hadoop.hbase.replication.regionserver.testregionreplicareplicationendpoint.testregionreplicareplicationwith3replicas,0,0,False,False
35,hbase,ReplicationSink,org.apache.hadoop.hbase.replication.regionserver.testreplicationsink.testbatchsink,0,0,False,False
35,hbase,ReplicationSinkManager,org.apache.hadoop.hbase.replication.regionserver.testreplicationsinkmanager.testchoosesinks_lessthanratioavailable,0,0,False,False
35,hbase,ReplicationSinkManager,org.apache.hadoop.hbase.replication.regionserver.testreplicationsinkmanager.testreportbadsink_pastthreshold,0,0,False,False
35,hbase,ReplicationSource,org.apache.hadoop.hbase.replication.regionserver.testreplicationsource.testrecoveredreplicationsourceshippergetposition,0,0,False,False
35,hbase,ReplicationThrottler,org.apache.hadoop.hbase.replication.regionserver.testreplicationthrottler.testthrottling,0,0,False,False
35,hbase,SerialReplicationChecker,org.apache.hadoop.hbase.replication.regionserver.testserialreplicationchecker.testcanpushequalstobarrier,0,0,False,False
35,hbase,WALEntryStream,org.apache.hadoop.hbase.replication.regionserver.testwalentrystream.testreadbeyondcommittedlength,0,0,False,False
35,hbase,ReplicationEndpoint,org.apache.hadoop.hbase.replication.testreplicationendpoint.testinterclusterreplication,0,0,False,False
35,hbase,ReplicationEndpoint,org.apache.hadoop.hbase.replication.testreplicationendpoint.testmetricssourcebasesourcepassthrough,4,0,True,False
35,hbase,ReplicationEndpoint,org.apache.hadoop.hbase.replication.testreplicationendpoint.testwalentryfilteraddvalidation,0,0,False,False
35,hbase,ReplicationStatus,org.apache.hadoop.hbase.replication.testreplicationstatus.testreplicationstatus,0,0,False,False
35,hbase,VerifyReplication,org.apache.hadoop.hbase.replication.testverifyreplication.testhbase14905,0,0,False,False
35,hbase,ZKReplicationPeerStorage,org.apache.hadoop.hbase.replication.testzkreplicationpeerstorage.test,0,0,False,False
35,hbase,ZKReplicationQueueStorage,org.apache.hadoop.hbase.replication.testzkreplicationqueuestorage.testremovealllastpushedseqidsforpeer,0,0,False,False
35,hbase,ScannerModel,org.apache.hadoop.hbase.rest.model.testscannermodel.tesincorrecttfilterthrowsjpe,0,0,False,False
35,hbase,ScannerModel,org.apache.hadoop.hbase.rest.model.testscannermodel.testexistingfilter,0,0,False,False
35,hbase,GZIPResponseWrapper,org.apache.hadoop.hbase.rest.testgzipresponsewrapper.testreset,0,0,False,False
35,hbase,MultiRowResource,org.apache.hadoop.hbase.rest.testmultirowresource.testmulticellgetjson,0,0,False,False
35,hbase,MultiRowResource,org.apache.hadoop.hbase.rest.testmultirowresource.testmulticellgetjsonnotfound,0,0,False,False
35,hbase,MultiRowResource,org.apache.hadoop.hbase.rest.testmultirowresource.testmulticellgetwithcolsjson,0,0,False,False
35,hbase,ScannerResource,org.apache.hadoop.hbase.rest.testscannerresource.testsimplescannerxml,0,0,False,False
35,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelistpb,0,0,False,False
35,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelisttext,0,0,False,False
35,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelistxml,0,0,False,False
35,hbase,VersionResource,org.apache.hadoop.hbase.rest.testversionresource.testgetstargateversionpb,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testaccesscontrolrevokeonlyfewpermission,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testbalanceswitch,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testcompact,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testenablereplicationpeer,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testgetlocks,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testgetprocedures,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testgetuserpermissions,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testhaspermission,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testpostgrantrevokeatqualifierlevel,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testreadwrite,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testremotelocks,4,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testsetsplitormergeenabled,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtabledelete,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtabletruncate,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtransitsyncreplicationpeerstate,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtruncateperms,0,0,False,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testunassign,1,0,True,False
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testwrite,0,0,False,False
35,hbase,CoprocessorWhitelistMasterObserver,org.apache.hadoop.hbase.security.access.testcoprocessorwhitelistmasterobserver.testblanketwhitelist,0,0,False,False
35,hbase,CoprocessorWhitelistMasterObserver,org.apache.hadoop.hbase.security.access.testcoprocessorwhitelistmasterobserver.testdifferentfilesystemnonwhitelisted,0,1,True,False
35,hbase,CoprocessorWhitelistMasterObserver,org.apache.hadoop.hbase.security.access.testcoprocessorwhitelistmasterobserver.testschemewhitelisted,0,0,False,False
35,hbase,ZKPermissionWatcher,org.apache.hadoop.hbase.security.access.testzkpermissionwatcher.testpermissionswatcher,0,0,False,False
35,hbase,EncryptionUtil,org.apache.hadoop.hbase.security.testencryptionutil.testkeywrapping,0,0,False,False
35,hbase,EncryptionUtil,org.apache.hadoop.hbase.security.testencryptionutil.testwalkeywrappingwithincorrectkey,0,0,False,False
35,hbase,HBaseSaslRpcClient,org.apache.hadoop.hbase.security.testhbasesaslrpcclient.testsaslclientcallbackhandlerwithexception,0,0,False,False
35,hbase,User,org.apache.hadoop.hbase.security.testuser.testrunas,0,0,False,False
35,hbase,ZKSecretWatcher,org.apache.hadoop.hbase.security.token.testzksecretwatcher.testkeyupdate,0,0,False,False
35,hbase,ExpressionParser,org.apache.hadoop.hbase.security.visibility.testexpressionparser.testnegativecases,0,0,False,False
35,hbase,ExpressionParser,org.apache.hadoop.hbase.security.visibility.testexpressionparser.testnonasciicases,0,0,False,False
35,hbase,ProtobufUtil,org.apache.hadoop.hbase.shaded.protobuf.testprotobufutil.testincrement,0,0,False,False
35,hbase,ProtobufUtil,org.apache.hadoop.hbase.shaded.protobuf.testprotobufutil.testnamespacelockinfo,0,0,False,False
35,hbase,ProtobufUtil,org.apache.hadoop.hbase.shaded.protobuf.testprotobufutil.testput,0,0,False,False
35,hbase,ProtobufUtil,org.apache.hadoop.hbase.shaded.protobuf.testprotobufutil.testserverlockinfo,0,0,False,False
35,hbase,ProtobufUtil,org.apache.hadoop.hbase.shaded.protobuf.testprotobufutil.testtocell,3,0,True,False
35,hbase,ExportSnapshot,org.apache.hadoop.hbase.snapshot.testexportsnapshot.testexportfilesystemstatewithskiptmp,0,3,True,False
35,hbase,ExportSnapshot,org.apache.hadoop.hbase.snapshot.testexportsnapshot.testexportretry,0,4,True,False
35,hbase,RestoreSnapshotHelper,org.apache.hadoop.hbase.snapshot.testrestoresnapshothelper.testrestore,0,0,False,False
35,hbase,SnapshotDescriptionUtils,org.apache.hadoop.hbase.snapshot.testsnapshotdescriptionutils.testcompletesnapshotwithnosnapshotdirectoryfailure,0,0,False,False
35,hbase,ByteBufferKeyValue,org.apache.hadoop.hbase.testbytebufferkeyvalue.testcompare,0,0,False,False
35,hbase,CellBuilder,org.apache.hadoop.hbase.testcellbuilder.testextendedcellbuilderwithdeepcopy,0,0,False,False
35,hbase,CellComparator,org.apache.hadoop.hbase.testcellcomparator.testmetacomparisons,0,0,False,False
35,hbase,CellUtil,org.apache.hadoop.hbase.testcellutil.testclonecellfieldsfrombytebufferedcell,0,0,False,False
35,hbase,CellUtil,org.apache.hadoop.hbase.testcellutil.testmatchingcellfieldsfrombytebufferedcell,0,0,False,False
35,hbase,CellUtil,org.apache.hadoop.hbase.testcellutil.testwritecell,0,0,False,False
35,hbase,ChoreService,org.apache.hadoop.hbase.testchoreservice.testforcetrigger,0,0,False,False
35,hbase,ChoreService,org.apache.hadoop.hbase.testchoreservice.testscheduledchoreconstruction,0,0,False,False
35,hbase,ClassFinder,org.apache.hadoop.hbase.testclassfinder.testclassfinderfiltersbypathindirs,0,0,False,False
35,hbase,ClassFinder,org.apache.hadoop.hbase.testclassfinder.testclassfinderhandlesnestedpackages,0,3,True,False
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testlaterconfigsoverrideearlier,0,0,False,False
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testput,0,0,False,False
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testwithconfig,0,0,False,False
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testwithibwmap,0,0,False,False
35,hbase,HColumnDescriptor,org.apache.hadoop.hbase.testhcolumndescriptor.testpb,0,0,False,False
35,hbase,HColumnDescriptor,org.apache.hadoop.hbase.testhcolumndescriptor.testsettimetolive,0,0,False,False
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testaddcoprocessorwithspecstr,0,0,False,False
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testaddduplicatefamilies,0,0,False,False
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testclassmethodsarebuilderstyle,0,0,False,False
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testmodifyinexistentfamily,0,0,False,False
35,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegaltags,0,0,False,False
35,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegalvalue,0,0,False,False
35,hbase,JMXListener,org.apache.hadoop.hbase.testjmxlistener.teststart,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbasics,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbinarykeys,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testcolumncompare_prefix,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testequalsandhashcode,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testgettimestamp,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testkvswithtags,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testmetacomparatortablekeyswithcommaok,0,0,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.teststackedupkeyvalue,0,0,False,False
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testgetregion,0,0,False,False
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testmasterssystemtimeisusedinmergeregions,0,0,False,False
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testmetalocationforregionreplicasisaddedattablecreation,0,0,False,False
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testretrying,0,0,False,False
35,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testparseoptsmultiputs,0,0,False,False
35,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testparseoptswrongthreads,0,0,False,False
35,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testserialization,0,0,False,False
35,hbase,RegionLoad,org.apache.hadoop.hbase.testregionload.testregionload,0,0,False,False
35,hbase,RegionLocations,org.apache.hadoop.hbase.testregionlocations.testmergelocations,0,0,False,False
35,hbase,RegionLocations,org.apache.hadoop.hbase.testregionlocations.testupdatelocation,0,0,False,False
35,hbase,ServerMetrics,org.apache.hadoop.hbase.testservermetrics.testregionloadwraparoundaggregation,0,0,False,False
35,hbase,ServerName,org.apache.hadoop.hbase.testservername.testhash,0,0,False,False
35,hbase,TagUtil,org.apache.hadoop.hbase.testtagutil.testcarryforwardttltag,0,0,False,False
35,hbase,ThriftServer,org.apache.hadoop.hbase.thrift.testthriftserver.dotestgetregioninfo,0,0,False,False
35,hbase,ThriftServer,org.apache.hadoop.hbase.thrift.testthriftserver.dotesttablemutations,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testappend,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testattribute,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testconsistency,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testdeletealltimestamps,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testdeletemultiple,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testexistsall,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testincrement,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmetrics,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmetricswithexception,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmutaterow,0,0,False,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testputttl,0,0,False,False
35,hbase,CoprocessorValidator,org.apache.hadoop.hbase.tool.coprocessor.coprocessorvalidatortest.testnosuchclass,0,0,False,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testinferboundaries,0,1,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testloadtoomayhfiles,0,9,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testregioncrossinghfilesplitrowcolbloom,0,3,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testsplitstorefilewithnonetoencoded,0,2,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testsplitstorefilewithnonetonone,0,2,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testwithoutanexistingtableandcreatetablesettono,0,3,True,False
35,hbase,FixedLengthWrapper,org.apache.hadoop.hbase.types.testfixedlengthwrapper.testinsufficientremainingread,0,0,False,False
35,hbase,OrderedString,org.apache.hadoop.hbase.types.testorderedstring.testencodedlength,0,0,False,False
35,hbase,TerminatedWrapper,org.apache.hadoop.hbase.types.testterminatedwrapper.testnulldelimiter,0,0,False,False
35,hbase,TerminatedWrapper,org.apache.hadoop.hbase.types.testterminatedwrapper.testskipnonskippable,0,0,False,False
35,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testalloptionsset,0,0,False,False
35,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testnewoptionoverridesoldoption,0,0,False,False
35,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testoldoptionswork,0,0,False,False
35,hbase,MajorCompactionRequest,org.apache.hadoop.hbase.util.compaction.testmajorcompactionrequest.testifwehavenewreferencefilesbutoldstorefiles,0,0,False,False
35,hbase,AvlUtil,org.apache.hadoop.hbase.util.testavlutil.testavltreeiterseekto,0,0,False,False
35,hbase,BloomFilterChunk,org.apache.hadoop.hbase.util.testbloomfilterchunk.testfoldablebytesize,0,0,False,False
35,hbase,BloomFilterChunk,org.apache.hadoop.hbase.util.testbloomfilterchunk.testsizing,0,0,False,False
35,hbase,BoundedPriorityBlockingQueue,org.apache.hadoop.hbase.util.testboundedpriorityblockingqueue.testpollinexecutor,0,0,False,False
35,hbase,ByteBufferArray,org.apache.hadoop.hbase.util.testbytebufferarray.testbytebuffercreation,0,0,False,False
35,hbase,ByteBufferArray,org.apache.hadoop.hbase.util.testbytebufferarray.testbytebuffercreation1,0,0,False,False
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testcompareto,0,0,False,False
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testequals,0,0,False,False
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testputint,0,0,False,False
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testrelativecopyfrombuffertobuffer,0,0,False,False
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testtoprimitivetypes,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.checktestincrementbytes,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testadd,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testbinarysearch,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testfixedsizestring,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testgetbytesforbytebuffer,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testincrementbytes,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testnullhashcode,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testshort,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testsplit,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testsplit3,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.teststartswith,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtobytesbinarytrailingbackslashes,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtoint,0,0,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtolong,0,0,False,False
