,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
826,50.0,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.testboolean,False,False,True
848,50.0,hadoop,KVSerializer,org.apache.hadoop.mapred.nativetask.serde.testkvserializer.testserializenoflush,False,False,True
867,50.0,hadoop,IndexCache,org.apache.hadoop.mapred.testindexcache.testbadindex,False,False,True
868,50.0,hadoop,IndexCache,org.apache.hadoop.mapred.testindexcache.testremovemap,False,False,True
874,50.0,hadoop,KeyValueTextInputFormat,org.apache.hadoop.mapred.testkeyvaluetextinputformat.testnewlines,False,False,True
879,50.0,hadoop,LocalContainerLauncher,org.apache.hadoop.mapred.testlocalcontainerlauncher.testrenamemapoutputforreduce,False,False,True
880,50.0,hadoop,LocalDistributedCacheManager,org.apache.hadoop.mapred.testlocaldistributedcachemanager.testduplicatedownload,False,False,True
882,50.0,hadoop,Queue,org.apache.hadoop.mapred.testqueue.test2queue,False,False,True
891,50.0,hadoop,Task,org.apache.hadoop.mapred.testtask.teststatusupdatedoesnotexitinubermode,False,False,True
904,50.0,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testbuildtarball,False,False,True
911,50.0,hadoop,JobID,org.apache.hadoop.mapreduce.jobhistory.testevents.testjobprioritychange,False,False,True
926,50.0,hadoop,FileInputFormat,org.apache.hadoop.mapreduce.lib.input.testfileinputformat.testliststatusnestedrecursive,False,False,True
933,50.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinputcontainingcrlf,False,False,True
940,50.0,hadoop,PathOutputCommitter,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitter.testfileoutputcommitternullworkpath,False,False,True
941,50.0,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testcommitterfactoryfallbackdefault,False,False,True
954,50.0,hadoop,MergeManager,org.apache.hadoop.mapreduce.task.reduce.testmergemanager.testiosortdefaults,False,False,True
965,50.0,hadoop,JobSubmissionFiles,org.apache.hadoop.mapreduce.testjobsubmissionfiles.testgetstagingwhenfileownernameandcurrentusernamedoesnotmatch,False,False,True
971,50.0,hadoop,TypeConverter,org.apache.hadoop.mapreduce.testtypeconverter.testfromyarnqueue,False,False,True
979,50.0,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetrawcounterstonull,False,False,True
983,50.0,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testsetnonnullrawcounterstonull,False,False,True
985,50.0,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testfailabortdoesnthang,False,False,True
989,50.0,hadoop,JobImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testjobimpl.testuberdecision,False,False,True
991,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testappdiagnosticeventonnewtask,False,False,True
995,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testmrapphistoryfortafailedinassigned,False,False,True
1013,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testconcurrenttasklimitsdisabledifsmaller,False,False,True
1020,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testsimple,False,False,True
1060,50.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testsinglecounterview,False,False,True
1068,50.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwitharchives,False,False,True
1087,50.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testemptymetrics,False,False,True
1093,50.0,hadoop,SampleQuantiles,org.apache.hadoop.metrics2.util.testsamplequantiles.testquantileerror,False,False,True
1115,50.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testnodegroup,False,False,True
1130,50.0,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testcreateshutdown,False,False,True
1140,50.0,hadoop,CredentialsSys,org.apache.hadoop.oncrpc.security.testcredentialssys.testreadwrite,False,False,True
1171,50.0,hadoop,KeyValueBlockIterator,org.apache.hadoop.ozone.container.keyvalue.testkeyvalueblockiterator.testkeyvalueblockiteratorwithonlydeletedblocks,False,False,True
1172,50.0,hadoop,KeyValueHandler,org.apache.hadoop.ozone.container.keyvalue.testkeyvaluehandler.testhandlercommandhandling,False,False,True
1176,50.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testleaseacquireandrelease,False,False,True
1178,50.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testreusetimedoutlease,False,False,True
1212,50.0,hadoop,RegistryPathUtils,org.apache.hadoop.registry.client.binding.testregistrypathutils.testformatidempotent,False,False,True
1215,50.0,hadoop,CuratorService,org.apache.hadoop.registry.client.impl.testcuratorservice.testrmrf,False,False,True
1222,50.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatdirectory,False,False,True
1240,50.0,hadoop,JobMetaData,org.apache.hadoop.resourceestimator.translator.api.testjobmetadata.teststringtounixtimestamp,False,False,True
1242,50.0,hadoop,AuthenticatedURL,org.apache.hadoop.security.authentication.client.testauthenticatedurl.testgetauthenticator,False,False,True
1259,50.0,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testunabletoparsejwt,False,False,True
1274,50.0,hadoop,AccessControlList,org.apache.hadoop.security.authorize.testaccesscontrollist.testaccesscontrollist,False,False,True
1275,50.0,hadoop,DefaultImpersonationProvider,org.apache.hadoop.security.authorize.testdefaultimpersonationprovider.testauthorizationfailure,False,False,True
1303,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithkerberos,False,False,True
1304,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithrules,False,False,True
1310,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testsimplelogin,False,False,True
1318,50.0,hadoop,ZKDelegationTokenSecretManager,org.apache.hadoop.security.token.delegation.testzkdelegationtokensecretmanager.teststopthreads,False,False,True
1319,50.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testedit,False,False,True
1324,50.0,hadoop,Token,org.apache.hadoop.security.token.testtoken.testdecodeidentifier,False,False,True
1331,50.0,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testshutdownhook,False,False,True
1358,50.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testverboselog,False,False,True
1367,50.0,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testrelativepath,False,False,True
1368,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testdiffoption,False,False,True
1380,50.0,hadoop,RegexCopyFilter,org.apache.hadoop.tools.testregexcopyfilter.testshouldcopyfalse,False,False,True
1386,50.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testreplfactornotpreservedonerasurecodedfile,False,False,True
1401,50.0,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testjarreplace,False,False,True
1402,50.0,hadoop,CrcComposer,org.apache.hadoop.util.testcrccomposer.testupdatebytearraylengthunalignedwithcrcsize,False,False,True
1406,50.0,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testequality,False,False,True
1419,50.0,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testfailsnosuchresource,False,False,True
1421,50.0,hadoop,GenericOptionsParser,org.apache.hadoop.util.testgenericoptionsparser.testconfwithmultipleopts,False,False,True
1433,50.0,hadoop,JsonSerialization,org.apache.hadoop.util.testjsonserialization.testfilesystememptypath,False,False,True
1434,50.0,hadoop,JsonSerialization,org.apache.hadoop.util.testjsonserialization.testfilesystemroundtrip,False,False,True
1438,50.0,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testnullipaddress,False,False,False
1446,50.0,hadoop,NativeLibraryChecker,org.apache.hadoop.util.testnativelibrarychecker.testnativelibrarycheckeroutput,False,False,True
1458,50.0,hadoop,Shell,org.apache.hadoop.util.testshell.testhadoophomeemptydoublequotes,False,False,True
1484,50.0,hadoop,NodeId,org.apache.hadoop.yarn.api.testnodeid.testnodeid,False,False,True
1487,50.0,hadoop,UnmanagedAMLauncher,org.apache.hadoop.yarn.applications.unmanagedamlauncher.testunmanagedamlauncher.testumalauncher,False,False,True
1492,50.0,hadoop,AMRMClient,org.apache.hadoop.yarn.client.api.impl.testamrmclient.testamrmcontainerpromotionanddemotionwithautoupdate,False,False,True
1506,50.0,hadoop,LogsCLI,org.apache.hadoop.yarn.client.cli.testlogscli.testfetchapplictionlogsasanotheruser,False,False,True
1519,50.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testreplacemultiplelabelsonsinglenode,False,False,True
1551,50.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testremoteyarnexceptionwithoutstringconstructor,False,False,True
1554,50.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testunknownexceptionunwrapping,False,False,True
1572,50.0,hadoop,ApplicationHistoryManagerImpl,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistorymanagerimpl.testapplicationreport,False,False,True
1575,50.0,hadoop,FileSystemApplicationHistoryStore,org.apache.hadoop.yarn.server.applicationhistoryservice.testfilesystemapplicationhistorystore.testmassivewritecontainerhistorydata,False,False,True
1585,50.0,hadoop,AHSWebServices,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebservices.testsingleattempt,True,False,False
1590,50.0,hadoop,FederationStateStoreClientMetrics,org.apache.hadoop.yarn.server.federation.store.metrics.testfederationstatestoreclientmetrics.testaggregatemetricinit,False,False,True
1595,50.0,hadoop,AMRMClientRelayerMetrics,org.apache.hadoop.yarn.server.metrics.testamrmclientrelayermetrics.testgpending,False,False,True
1599,50.0,hadoop,AMRMProxyService,org.apache.hadoop.yarn.server.nodemanager.amrmproxy.testamrmproxyservice.testmultipleattemptssamenode,False,False,True
2,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testclear,False,False,True
14,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testhexvalues,False,False,True
19,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testintegervalues,False,False,True
27,50.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testdelegationtokensopshttpkerberized,False,False,True
35,50.0,hadoop,KMSACLs,org.apache.hadoop.crypto.key.kms.server.testkmsacls.testcustom,False,False,True
37,50.0,hadoop,KMSAudit,org.apache.hadoop.crypto.key.kms.server.testkmsaudit.testaggregationunauth,False,False,False
39,50.0,hadoop,LoadBalancingKMSClientProvider,org.apache.hadoop.crypto.key.kms.testloadbalancingkmsclientprovider.testclientretrieswithruntimeexception,False,False,True
42,50.0,hadoop,CachingKeyProvider,org.apache.hadoop.crypto.key.testcachingkeyprovider.testmetadata,False,False,True
44,50.0,hadoop,KeyProvider,org.apache.hadoop.crypto.key.testkeyprovider.testmaterialgeneration,False,False,True
67,50.0,hadoop,WasbFsck,org.apache.hadoop.fs.azure.testwasbfsck.testrecover,False,False,True
83,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testhdfsaccess,True,False,False
85,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testmkdirwithunmaskedpermissions,True,False,False
91,50.0,hadoop,LoadGenerator,org.apache.hadoop.fs.loadgenerator.testloadgenerator.teststructuregenerator,False,False,False
152,50.0,hadoop,XAttrCommands,org.apache.hadoop.fs.shell.testxattrcommands.testgetfattrvalidations,False,False,True
154,50.0,hadoop,EtagChecksum,org.apache.hadoop.fs.store.testetagchecksum.testemptytagsequal,False,False,True
158,50.0,hadoop,RestClientBindings,org.apache.hadoop.fs.swift.http.testrestclientbindings.testsimple,False,False,True
180,50.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testcomparefsnull,False,False,True
183,50.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testfullydelete,False,False,True
192,50.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testfilterembednoinit,False,False,True
221,50.0,hadoop,Trash,org.apache.hadoop.fs.testtrash.testexistingfiletrash,False,False,True
228,50.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testlistlocatedfilestatus,False,False,True
256,50.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testoneofeverything,False,False,True
257,50.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testzookeeperfailure,False,False,True
272,50.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testscmclientbindhostdefault,False,False,True
273,50.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testscmdatanodebindhostdefault,False,False,True
277,50.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmdetectstaleanddeadnode,False,False,True
278,50.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmhealthynodecount,False,False,True
281,50.0,hadoop,SCMNodeStorageStatMap,org.apache.hadoop.hdds.scm.node.testscmnodestoragestatmap.testisknowndatanode,False,False,True
282,50.0,hadoop,SCMClientProtocolServer,org.apache.hadoop.hdds.scm.server.testscmclientprotocolserver.testallocatecontainerfailureinchillmode,False,False,True
291,50.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalreadcorruptnoreadahead,False,False,True
296,50.0,hadoop,LeaseRenewer,org.apache.hadoop.hdfs.client.impl.testleaserenewer.testmanydfsclientswheresomenotopen,False,False,True
298,50.0,hadoop,DFSNetworkTopology,org.apache.hadoop.hdfs.net.testdfsnetworktopology.testchooserandomwithstoragetypewrapper,False,False,True
304,50.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testlookup,False,False,True
308,50.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testremove,False,False,True
314,50.0,hadoop,ErasureCodingPolicy,org.apache.hadoop.hdfs.protocol.testerasurecodingpolicy.testinvalid,False,False,True
323,50.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconvertrecoveringblock,False,False,True
331,50.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testoutofsyncatbeginningofsegment0,False,False,True
347,50.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testbalancer2,False,False,True
356,50.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testallnodesholdingreplicasdecommissioned,False,False,True
359,50.0,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testmetasaveinmaintenancereplicas,False,False,True
365,50.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode1,False,False,True
366,50.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode2,False,False,True
367,50.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testchecksafemode5,False,False,True
369,50.0,hadoop,BlockManagerSafeMode,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanagersafemode.testgetsafemodetip,False,False,True
383,50.0,hadoop,InMemoryLevelDBAliasMapClient,org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.testinmemoryleveldbaliasmapclient.testnonexistentblock,False,False,True
385,50.0,hadoop,InMemoryLevelDBAliasMapClient,org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.testinmemoryleveldbaliasmapclient.testserverbindhost,False,False,True
390,50.0,hadoop,DatasetVolumeChecker,org.apache.hadoop.hdfs.server.datanode.checker.testdatasetvolumechecker.testcheckonevolume,False,False,True
397,50.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testmoveblocksuccess,False,False,True
401,50.0,hadoop,ReservedSpaceCalculator,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testreservedspacecalculator.testreservedspaceconservativeperstoragetype,False,False,True
412,50.0,hadoop,BPOfferService,org.apache.hadoop.hdfs.server.datanode.testbpofferservice.testreportbadblockwhenstandbynntimesout,False,False,True
421,50.0,hadoop,DataStorage,org.apache.hadoop.hdfs.server.datanode.testdatastorage.testmissingversion,False,False,True
429,50.0,hadoop,SimulatedFSDataset,org.apache.hadoop.hdfs.server.datanode.testsimulatedfsdataset.testinjectionempty,False,False,True
443,50.0,hadoop,AvailableSpaceResolver,org.apache.hadoop.hdfs.server.federation.resolver.order.testavailablespaceresolver.testresolverwithnopreference,False,False,True
444,50.0,hadoop,LocalResolver,org.apache.hadoop.hdfs.server.federation.resolver.order.testlocalresolver.testlocalresolver,False,False,True
452,50.0,hadoop,RouterQuotaManager,org.apache.hadoop.hdfs.server.federation.router.testrouterquotamanager.testgetchildrenpaths,False,False,True
467,50.0,hadoop,BootstrapStandby,org.apache.hadoop.hdfs.server.namenode.ha.testbootstrapstandby.testsuccessfulbasecase,False,False,True
473,50.0,hadoop,RequestHedgingProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testrequesthedgingproxyprovider.testfilenotfoundexceptionwithsingleproxy,False,False,True
488,50.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testdiffreportwithrenameandappend,False,False,True
529,50.0,hadoop,FSNamesystemLock,org.apache.hadoop.hdfs.server.namenode.testfsnamesystemlock.testfsreadlocklongholdingreport,False,False,True
532,50.0,hadoop,FSNamesystemMBean,org.apache.hadoop.hdfs.server.namenode.testfsnamesystemmbean.testfseditlogmetrics,False,False,True
558,50.0,hadoop,NameNodeResourceChecker,org.apache.hadoop.hdfs.server.namenode.testnamenoderesourcechecker.testcheckavailability,False,False,True
560,50.0,hadoop,NameNodeResourceChecker,org.apache.hadoop.hdfs.server.namenode.testnamenoderesourcechecker.testcheckthatnamenoderesourcemonitorisrunning,False,False,True
570,50.0,hadoop,TransferFsImage,org.apache.hadoop.hdfs.server.namenode.testtransferfsimage.testgetimagetimeout,False,False,True
579,50.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testwhenstoragepolicysettoallssd,False,False,True
583,50.0,hadoop,ShortCircuitCache,org.apache.hadoop.hdfs.shortcircuit.testshortcircuitcache.testfetchorcreateretries,False,False,True
614,50.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilesmallerthanonecell1,False,True,True
621,50.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnnservicerpcaddressesfornsids,False,False,True
641,50.0,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery12,False,False,True
646,50.0,hadoop,FSOutputSummer,org.apache.hadoop.hdfs.testfsoutputsummer.testdfschecksumtype,False,False,True
649,50.0,hadoop,MiniDFSCluster,org.apache.hadoop.hdfs.testminidfscluster.testclustersetdatanodehostname,False,False,False
664,50.0,hadoop,SnapshotCommands,org.apache.hadoop.hdfs.testsnapshotcommands.testallowsnapshot,False,False,True
677,50.0,hadoop,DFSAdmin,org.apache.hadoop.hdfs.tools.testdfsadmin.testgetdatanodeinfo,False,False,True
679,50.0,hadoop,DFSHAAdmin,org.apache.hadoop.hdfs.tools.testdfshaadmin.testcheckhealth,False,False,True
700,50.0,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testgetbookmarkreturnsbookmarkiterator,False,False,True
703,50.0,hadoop,LightWeightLinkedSet,org.apache.hadoop.hdfs.util.testlightweightlinkedset.testpollmulti,False,False,True
709,50.0,hadoop,XMLUtils,org.apache.hadoop.hdfs.util.testxmlutils.testmanglestringwithbackslash,False,False,True
721,50.0,hadoop,ByteRangeInputStream,org.apache.hadoop.hdfs.web.testbyterangeinputstream.testpropagatedclose,False,False,True
765,50.0,hadoop,ArrayWritable,org.apache.hadoop.io.testarraywritable.testnullargument,False,False,True
771,50.0,hadoop,EnumSetWritable,org.apache.hadoop.io.testenumsetwritable.testserializeanddeserializenull,False,False,True
772,50.0,hadoop,GenericWritable,org.apache.hadoop.io.testgenericwritable.testbazwritable,False,False,True
775,50.0,hadoop,IOUtils,org.apache.hadoop.io.testioutils.testclosestreams,False,False,True
780,50.0,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testrenamewithexception,False,False,True
786,50.0,hadoop,SequenceFile,org.apache.hadoop.io.testsequencefile.testcreatewriteronexistingfile,False,False,True
817,50.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.teststopproxy,False,False,True
824,50.0,hadoop,HostnameFilter,org.apache.hadoop.lib.servlet.testhostnamefilter.testmissinghostname,False,False,True
847,50.0,hadoop,KVSerializer,org.apache.hadoop.mapred.nativetask.serde.testkvserializer.testdeserializernodata,False,False,True
851,50.0,hadoop,Clock,org.apache.hadoop.mapred.testclock.testclock,False,False,True
852,50.0,hadoop,ClusterStatus,org.apache.hadoop.mapred.testclusterstatus.testjobtrackerstate,False,False,True
853,50.0,hadoop,CombineTextInputFormat,org.apache.hadoop.mapred.testcombinetextinputformat.testformat,False,False,True
859,50.0,hadoop,Counters,org.apache.hadoop.mapred.testcounters.testreadwithlegacynames,False,False,True
864,50.0,hadoop,FileOutputCommitter,org.apache.hadoop.mapred.testfileoutputcommitter.testmaponlynooutputv2,False,False,True
900,50.0,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testjobkill,False,False,True
902,50.0,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testresourcerequestlocalityinvalid,False,False,True
923,50.0,hadoop,CombineFileInputFormat,org.apache.hadoop.mapreduce.lib.input.testcombinefileinputformat.testnodeinputsplit,False,False,True
925,50.0,hadoop,FileInputFormat,org.apache.hadoop.mapreduce.lib.input.testfileinputformat.testlistlocatedstatus,False,False,True
929,50.0,hadoop,FixedLengthInputFormat,org.apache.hadoop.mapreduce.lib.input.testfixedlengthinputformat.testpartialrecordcompressedin,False,False,True
945,50.0,hadoop,BinaryPartitioner,org.apache.hadoop.mapreduce.lib.partition.testbinarypartitioner.testcustomoffsets,False,False,True
980,50.0,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testuninitializedcounters,False,False,True
982,50.0,hadoop,TaskReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskreport.testsetcounterstonull,False,False,True
999,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestoverriding,False,False,True
1000,50.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducermemoryrequestviamapreducereducememorymb,False,False,True
1009,50.0,hadoop,LocalContainerAllocator,org.apache.hadoop.mapreduce.v2.app.local.testlocalcontainerallocator.testallocresponseid,False,False,True
1015,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testexcludeschedreducesfromheadroom,False,False,True
1022,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testunsupportedmapcontainerrequirement,False,False,True
1024,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testupdatecollectorinfo,False,False,True
1061,50.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtasksviewnaturalsorttype,False,False,True
1070,50.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwithnouserprecendence,False,False,True
1081,50.0,hadoop,Interns,org.apache.hadoop.metrics2.lib.testinterns.testinfooverflow,False,False,True
1124,50.0,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testfiledoesnotexist,False,False,True
1138,50.0,hadoop,NfsTime,org.apache.hadoop.nfs.testnfstime.testconstructor,False,False,True
1145,50.0,hadoop,RpcMessage,org.apache.hadoop.oncrpc.testrpcmessage.testrpcmessage,False,False,True
1151,50.0,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testincorrectchecksum,False,False,True
1159,50.0,hadoop,DatanodeStateMachine,org.apache.hadoop.ozone.container.common.testdatanodestatemachine.testdatanodestatecontext,False,False,True
1163,50.0,hadoop,HddsVolume,org.apache.hadoop.ozone.container.common.volume.testhddsvolume.testshutdown,False,False,True
1168,50.0,hadoop,BlockManagerImpl,org.apache.hadoop.ozone.container.keyvalue.testblockmanagerimpl.testgetnosuchblock,False,False,True
1177,50.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testleasealreadyexist,True,False,False
1195,50.0,hadoop,OzoneManagerLock,org.apache.hadoop.ozone.om.testozonemanagerlock.testsamevolumelock,False,False,True
1202,50.0,hadoop,MiniOzoneCluster,org.apache.hadoop.ozone.testminiozonecluster.testdatanodeidpersistent,False,False,True
1204,50.0,hadoop,StorageContainerManager,org.apache.hadoop.ozone.teststoragecontainermanager.testscminitialization,False,False,True
1210,50.0,hadoop,Portmap,org.apache.hadoop.portmap.testportmap.testregistration,False,False,True
1234,50.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testthrowunknownhostexceptionifipisinvalid,False,False,True
1262,50.0,hadoop,PseudoAuthenticationHandler,org.apache.hadoop.security.authentication.server.testpseudoauthenticationhandler.testanonymouson,False,False,True
1268,50.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testinvalidsignedtext,False,False,True
1269,50.0,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testsignature,False,False,True
1281,50.0,hadoop,CrossOriginFilter,org.apache.hadoop.security.http.testcrossoriginfilter.testdisallowedmethod,False,False,True
1283,50.0,hadoop,SSLFactory,org.apache.hadoop.security.ssl.testsslfactory.testservercredproviderpasswords,False,False,True
1297,50.0,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testsocketaddrwithnametostaticip,False,False,True
1302,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testaddtoken,False,False,True
1305,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testequalswithrealuser,False,False,False
1312,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiauthmethod,False,False,True
1323,50.0,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testprint,False,False,True
1335,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstartedchildinstart,False,False,True
1339,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstop,False,False,True
1341,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testadduninitedchildininit,False,False,True
1346,50.0,hadoop,CopyCommitter,org.apache.hadoop.tools.mapred.testcopycommitter.testatomiccommitexistingfinal,False,False,True
