,idProject,nameProject,productionClass,testCase,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
415,35.0,hbase,DefaultStoreEngine,org.apache.hadoop.hbase.regionserver.testdefaultstoreengine.testcustomparts,1.0,True,True,True
416,35.0,hbase,FlushLifeCycleTracker,org.apache.hadoop.hbase.regionserver.testflushlifecycletracker.test,0.6358371051328635,True,True,True
417,35.0,hbase,FlushLifeCycleTracker,org.apache.hadoop.hbase.regionserver.testflushlifecycletracker.testnotexecuted,0.619961854453155,True,True,True
418,35.0,hbase,HeapMemoryManager,org.apache.hadoop.hbase.regionserver.testheapmemorymanager.testplugginginheapmemorytuner,0.2538894318999534,False,True,False
419,35.0,hbase,HeapMemoryManager,org.apache.hadoop.hbase.regionserver.testheapmemorymanager.testwhencombinedheapsizesfromtunergoesoutsidemaxlimit,0.2452482909548479,False,True,False
420,35.0,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testgetfrommemstore,0.457213974394286,False,True,True
421,35.0,hbase,HMobStore,org.apache.hadoop.hbase.regionserver.testhmobstore.testmobstoreencryption,0.4540596563155031,False,True,True
424,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testatomicbatchput,0.6772827368133589,True,True,True
425,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testbatchput_whilenorowlocksheld,0.7312185680120944,True,True,True
426,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testbatchputwithtsslop,0.7494829515806851,True,True,True
427,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcellttls,0.5724950200330545,False,True,True
428,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandmutate_withwrongvalue,0.5842859935317846,False,True,True
430,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testclosewithfailingflush,0.5824798992903267,False,True,True
431,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testdatainmemorywithoutwal,0.694471793305482,True,False,False
433,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testdurability,0.9097175179527244,True,False,False
436,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testget_empty,0.5541279204648875,False,True,True
440,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testgetwhileregionclose,0.6283699482728287,True,True,True
443,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanner_frommemstore_singlecf_fullscan,0.6042982935164751,True,True,True
444,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanner_frommemstoreandhfiles_multicfs1,0.6168896578566616,True,True,True
446,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testreversescanshouldnotscanmemstoreifreadptlesser,0.5362079649763609,False,True,True
447,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_deleteonefamilynotanother,0.5267911097761327,False,True,True
449,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testsequenceid,0.5972473529489961,False,True,True
450,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testskiprecoverededitsreplaythelastfileignored,0.591587431222423,False,True,True
452,35.0,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testtoshownpeonregionscannerreseek,0.5401579655017926,False,True,True
454,35.0,hbase,HRegionInfo,org.apache.hadoop.hbase.regionserver.testhregioninfo.testcomparator,0.4614553787145057,False,True,True
456,35.0,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testcreatewriter,0.7405214223452254,True,True,True
458,35.0,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.testrefreshstorefilesnotchanged,0.6128528291527332,True,True,True
459,35.0,hbase,HStore,org.apache.hadoop.hbase.regionserver.testhstore.teststoreusessearchengineoverride,0.6798415170809755,True,False,True
469,35.0,hbase,MetricsRegionServerSourceImpl,org.apache.hadoop.hbase.regionserver.testmetricsregionserversourceimpl.testnogetregionservermetricssourceimpl,0.2293577953324268,False,False,False
471,35.0,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testgetmassive,0.6331861663242153,True,False,False
472,35.0,hbase,MobStoreScanner,org.apache.hadoop.hbase.regionserver.testmobstorescanner.testgetreferences,0.602766083897929,True,True,True
475,35.0,hbase,RegionInfoBuilder,org.apache.hadoop.hbase.regionserver.testregioninfobuilder.testbuilder,0.5311511279835379,False,True,False
476,35.0,hbase,RegionInfoBuilder,org.apache.hadoop.hbase.regionserver.testregioninfobuilder.testmetatables,0.6807810706219493,True,False,False
478,35.0,hbase,RegionSplitPolicy,org.apache.hadoop.hbase.regionserver.testregionsplitpolicy.testconstantsizepolicy,0.4354819603555682,False,False,True
479,35.0,hbase,RegionSplitPolicy,org.apache.hadoop.hbase.regionserver.testregionsplitpolicy.testdelimitedkeyprefixregionsplitpolicy,0.3375974231889189,False,False,False
483,35.0,hbase,SplitLogWorker,org.apache.hadoop.hbase.regionserver.testsplitlogworker.testrescan,0.5576432709794499,False,True,False
484,35.0,hbase,StoreFileInfo,org.apache.hadoop.hbase.regionserver.teststorefileinfo.testequalswithlink,0.7267728035216413,True,True,True
486,35.0,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeletefamily,0.446214266574538,False,False,False
488,35.0,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testskipcolumn,0.435263935984346,False,False,True
489,35.0,hbase,StoreScanner,org.apache.hadoop.hbase.regionserver.teststorescanner.testwildcardscannerunderdeletes,0.4065413028702485,False,False,True
490,35.0,hbase,StripeStoreEngine,org.apache.hadoop.hbase.regionserver.teststripestoreengine.testcreatebasedonconfig,0.599659463186639,False,False,True
491,35.0,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testcompactionandflushconflict,0.6047265285949064,True,True,True
494,35.0,hbase,StripeStoreFileManager,org.apache.hadoop.hbase.regionserver.teststripestorefilemanager.testloadfileswithgaps,0.5305672328870268,False,False,True
497,35.0,hbase,AbstractFSWAL,org.apache.hadoop.hbase.regionserver.wal.abstracttestfswal.testwalcomparator,0.6784313514941909,True,True,True
499,35.0,hbase,Compressor,org.apache.hadoop.hbase.regionserver.wal.testcompressor.testnegativetoshort,0.5763014934047735,False,False,True
500,35.0,hbase,FSHLog,org.apache.hadoop.hbase.regionserver.wal.testfshlog.testsyncrunnerindexoverflow,0.7322584124085161,True,True,True
501,35.0,hbase,SequenceIdAccounting,org.apache.hadoop.hbase.regionserver.wal.testsequenceidaccounting.testarealllower,0.1134063396702561,False,True,True
502,35.0,hbase,SyncFuture,org.apache.hadoop.hbase.regionserver.wal.testsyncfuture.testget,1.0,True,False,True
503,35.0,hbase,WALActionsListener,org.apache.hadoop.hbase.regionserver.wal.testwalactionslistener.testactionlistener,0.812948243532313,True,True,True
505,35.0,hbase,MetricsReplicationSourceFactoryImpl,org.apache.hadoop.hbase.replication.regionserver.testmetricsreplicationsourcefactoryimpl.testgetinstance,1.0,True,False,True
507,35.0,hbase,RegionReplicaReplicationEndpoint,org.apache.hadoop.hbase.replication.regionserver.testregionreplicareplicationendpoint.testregionreplicareplicationwith3replicas,0.5115348479533163,False,False,False
508,35.0,hbase,ReplicationSink,org.apache.hadoop.hbase.replication.regionserver.testreplicationsink.testbatchsink,0.5721170677158447,False,True,True
510,35.0,hbase,ReplicationSinkManager,org.apache.hadoop.hbase.replication.regionserver.testreplicationsinkmanager.testreportbadsink_pastthreshold,0.2806782790048223,False,True,True
513,35.0,hbase,SerialReplicationChecker,org.apache.hadoop.hbase.replication.regionserver.testserialreplicationchecker.testcanpushequalstobarrier,0.5108476927918271,False,False,False
514,35.0,hbase,WALEntryStream,org.apache.hadoop.hbase.replication.regionserver.testwalentrystream.testreadbeyondcommittedlength,0.8450731673744606,True,True,True
519,35.0,hbase,VerifyReplication,org.apache.hadoop.hbase.replication.testverifyreplication.testhbase14905,0.6410208119886611,True,True,True
524,35.0,hbase,GZIPResponseWrapper,org.apache.hadoop.hbase.rest.testgzipresponsewrapper.testreset,0.5356567109271753,False,False,False
529,35.0,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelistpb,0.3849854694074504,False,False,True
530,35.0,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelisttext,0.4187732905413259,False,False,False
531,35.0,hbase,TableResource,org.apache.hadoop.hbase.rest.testtableresource.testtablelistxml,0.382505766437857,False,False,True
533,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testaccesscontrolrevokeonlyfewpermission,0.5965523989660475,False,True,True
538,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testgetprocedures,0.6375436945255046,True,True,True
540,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testhaspermission,0.6337307472789193,True,True,True
542,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testreadwrite,0.5971347660917103,False,True,False
544,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testsetsplitormergeenabled,0.5532494959898219,False,False,False
547,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtransitsyncreplicationpeerstate,0.5527678904213769,False,False,False
548,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testtruncateperms,0.6225179376129231,True,False,False
549,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testunassign,0.6076405712492441,True,True,True
550,35.0,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testwrite,0.5575202329260363,False,True,True
555,35.0,hbase,EncryptionUtil,org.apache.hadoop.hbase.security.testencryptionutil.testkeywrapping,0.0276378012143111,False,True,True
560,35.0,hbase,ExpressionParser,org.apache.hadoop.hbase.security.visibility.testexpressionparser.testnegativecases,0.9172562038699424,True,False,False
561,35.0,hbase,ExpressionParser,org.apache.hadoop.hbase.security.visibility.testexpressionparser.testnonasciicases,0.4728956041307968,False,False,False
564,35.0,hbase,ProtobufUtil,org.apache.hadoop.hbase.shaded.protobuf.testprotobufutil.testput,0.5962469382089479,False,True,True
568,35.0,hbase,ExportSnapshot,org.apache.hadoop.hbase.snapshot.testexportsnapshot.testexportretry,0.5363017111996327,False,True,True
569,35.0,hbase,RestoreSnapshotHelper,org.apache.hadoop.hbase.snapshot.testrestoresnapshothelper.testrestore,0.6995646577666557,True,False,False
570,35.0,hbase,SnapshotDescriptionUtils,org.apache.hadoop.hbase.snapshot.testsnapshotdescriptionutils.testcompletesnapshotwithnosnapshotdirectoryfailure,0.5125516345228714,False,True,False
572,35.0,hbase,CellBuilder,org.apache.hadoop.hbase.testcellbuilder.testextendedcellbuilderwithdeepcopy,0.0383203631563849,False,True,True
576,35.0,hbase,CellUtil,org.apache.hadoop.hbase.testcellutil.testwritecell,0.5413634026071095,False,True,True
577,35.0,hbase,ChoreService,org.apache.hadoop.hbase.testchoreservice.testforcetrigger,0.3933679334651355,False,True,True
579,35.0,hbase,ClassFinder,org.apache.hadoop.hbase.testclassfinder.testclassfinderfiltersbypathindirs,0.49683406026991,False,True,True
580,35.0,hbase,ClassFinder,org.apache.hadoop.hbase.testclassfinder.testclassfinderhandlesnestedpackages,0.471218599126576,False,True,True
581,35.0,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testlaterconfigsoverrideearlier,0.4430335940934673,False,True,False
582,35.0,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testput,0.3537514260796967,False,False,True
583,35.0,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testwithconfig,0.3297062108679046,False,True,True
587,35.0,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testaddcoprocessorwithspecstr,0.6787533244613126,True,True,False
588,35.0,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testaddduplicatefamilies,0.557081732569389,False,True,True
589,35.0,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testclassmethodsarebuilderstyle,0.7829664774357717,True,False,True
590,35.0,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testmodifyinexistentfamily,0.5118365743924376,False,False,False
591,35.0,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegaltags,0.3890447912530268,False,False,True
592,35.0,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegalvalue,0.3659242731362179,False,False,False
593,35.0,hbase,JMXListener,org.apache.hadoop.hbase.testjmxlistener.teststart,0.7049926488912654,True,True,False
594,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbasics,0.5118070718482303,False,True,True
595,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbinarykeys,0.4595884350670379,False,True,True
596,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testcolumncompare_prefix,0.4953504061778088,False,True,False
598,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testgettimestamp,0.5341047498394673,False,False,False
599,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testkvswithtags,0.5784056473123977,False,True,True
600,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testmetacomparatortablekeyswithcommaok,0.4979490754250126,False,False,False
601,35.0,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.teststackedupkeyvalue,0.7773804159779509,True,False,False
602,35.0,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testgetregion,0.5295426330689481,False,False,False
603,35.0,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testmasterssystemtimeisusedinmergeregions,0.4263141850781251,False,True,True
609,35.0,hbase,RegionLoad,org.apache.hadoop.hbase.testregionload.testregionload,0.7098275087692075,True,True,True
610,35.0,hbase,RegionLocations,org.apache.hadoop.hbase.testregionlocations.testmergelocations,0.37882594974901,False,True,True
613,35.0,hbase,ServerName,org.apache.hadoop.hbase.testservername.testhash,0.4722829426404181,False,False,True
615,35.0,hbase,ThriftServer,org.apache.hadoop.hbase.thrift.testthriftserver.dotestgetregioninfo,0.6729153058827679,True,False,True
617,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testappend,0.3737447978396274,False,True,False
619,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testconsistency,0.7073140972817644,True,True,True
620,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testdeletealltimestamps,0.3899601193826989,False,True,True
625,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmetricswithexception,0.4636803595916157,False,True,True
626,35.0,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmutaterow,0.422365068879217,False,True,True
628,35.0,hbase,CoprocessorValidator,org.apache.hadoop.hbase.tool.coprocessor.coprocessorvalidatortest.testnosuchclass,0.38533697249318,False,True,True
629,35.0,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testinferboundaries,0.7340907484446972,True,True,True
634,35.0,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testwithoutanexistingtableandcreatetablesettono,0.7363981040486884,True,True,False
636,35.0,hbase,OrderedString,org.apache.hadoop.hbase.types.testorderedstring.testencodedlength,1.0,True,True,True
637,35.0,hbase,TerminatedWrapper,org.apache.hadoop.hbase.types.testterminatedwrapper.testnulldelimiter,0.5341691539665875,False,False,False
638,35.0,hbase,TerminatedWrapper,org.apache.hadoop.hbase.types.testterminatedwrapper.testskipnonskippable,0.3086281685396628,False,True,False
641,35.0,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testoldoptionswork,0.2099085578399938,False,False,False
643,35.0,hbase,AvlUtil,org.apache.hadoop.hbase.util.testavlutil.testavltreeiterseekto,0.2754081455235706,False,True,True
644,35.0,hbase,BloomFilterChunk,org.apache.hadoop.hbase.util.testbloomfilterchunk.testfoldablebytesize,0.549225802029119,False,False,False
646,35.0,hbase,BoundedPriorityBlockingQueue,org.apache.hadoop.hbase.util.testboundedpriorityblockingqueue.testpollinexecutor,0.4997297199074759,False,True,False
647,35.0,hbase,ByteBufferArray,org.apache.hadoop.hbase.util.testbytebufferarray.testbytebuffercreation,0.2328616167560716,False,True,True
649,35.0,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testcompareto,0.6358553073334063,True,True,True
650,35.0,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testequals,0.5834833274182618,False,False,True
651,35.0,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testputint,0.796925380989509,True,True,True
653,35.0,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testtoprimitivetypes,0.5761152019648751,False,True,True
654,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.checktestincrementbytes,0.5819605817855915,False,True,True
655,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testadd,0.4915547023140657,False,True,True
656,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testbinarysearch,0.5707836576214518,False,True,True
658,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testgetbytesforbytebuffer,0.4989055628781532,False,True,False
659,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testincrementbytes,0.6437440000833253,True,False,True
660,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testnullhashcode,0.760011651030553,True,False,False
663,35.0,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testsplit3,0.6476340250229258,True,False,False
670,35.0,hbase,CommonFSUtils,org.apache.hadoop.hbase.util.testcommonfsutils.testmatchingtail,0.6895890617659446,True,True,True
672,35.0,hbase,ConnectionCache,org.apache.hadoop.hbase.util.testconnectioncache.testconnectionchore,1.0,True,False,True
679,35.0,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testrecoverlease,0.6564482750692513,True,True,True
681,35.0,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testreadinghtdfromfs,0.263296848726597,False,True,False
683,35.0,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testtableinfofilestatuscomparator,0.731680998103034,True,True,False
686,35.0,hbase,HFileArchiveUtil,org.apache.hadoop.hbase.util.testhfilearchiveutil.testregionarchivedir,0.3377323796145085,False,False,False
687,35.0,hbase,JRubyFormat,org.apache.hadoop.hbase.util.testjrubyformat.testescape,0.6449461312316512,True,False,False
688,35.0,hbase,JRubyFormat,org.apache.hadoop.hbase.util.testjrubyformat.testprint,0.6449461312316512,True,False,False
689,35.0,hbase,JSONMetricUtil,org.apache.hadoop.hbase.util.testjsonmetricutil.testbuildhashtable,0.5462373378786658,False,True,False
690,35.0,hbase,LossyCounting,org.apache.hadoop.hbase.util.testlossycounting.testbucketsize,0.1711600178817119,False,False,False
691,35.0,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.testblobvar,0.4560790460355207,False,True,True
693,35.0,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.teststring,0.2769090368733069,False,True,True
694,35.0,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testexclude,0.4402501686608063,False,True,True
695,35.0,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testloadwithack,0.3564700178672206,False,True,True
696,35.0,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testrepeatedload,0.3925087997479943,False,True,False
697,35.0,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testunloadwithack,0.3605347505433084,False,True,True
698,35.0,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testbeginendmarker,0.1940043984509367,False,True,True
702,35.0,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testsplitcalculatorsingleedge,0.2027724261398806,False,True,True
704,35.0,hbase,RetryCounter,org.apache.hadoop.hbase.util.testretrycounter.testbasics,1.0,True,True,True
706,35.0,hbase,WeakObjectPool,org.apache.hadoop.hbase.util.testweakobjectpool.testweakreference,0.6725163485652789,True,True,True
707,35.0,hbase,FSHLogProvider,org.apache.hadoop.hbase.wal.testfshlogprovider.setmembershipdedups,0.6206185515285354,True,True,True
708,35.0,hbase,FSHLogProvider,org.apache.hadoop.hbase.wal.testfshlogprovider.testconcurrentwrites,0.7803843221004658,True,False,False
710,35.0,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testonlysetwalprovider,0.5413285950067999,False,False,True
712,35.0,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testwalcoprocessorloaded,0.7001198334019076,True,False,False
713,35.0,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testwalproviders,0.5266588461616908,False,False,True
714,35.0,hbase,HQuorumPeer,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testmakezkprops,0.5561059647857665,False,True,True
715,35.0,hbase,HQuorumPeer,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testshouldassigndefaultzookeeperclientport,0.5809989679702225,False,False,True
718,35.0,hbase,ZKConfig,org.apache.hadoop.hbase.zookeeper.testzkconfig.testclusterkeywithmultipleports,0.6678169351064185,True,False,True
722,35.0,hbase,ZKUtil,org.apache.hadoop.hbase.zookeeper.testzkutil.testsetdatawithversion,0.5666409650801087,False,True,True
723,35.0,hbase,HelloHBase,org.apache.hbase.archetypes.exemplars.client.testhellohbase.testnamespaceexists,0.7075612100586801,True,True,True
724,35.0,hbase,HelloHBase,org.apache.hbase.archetypes.exemplars.shaded_client.testhellohbase.testdeleterow,0.547955680503937,False,True,False
