,idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,isEagerTest,isEagerTestManual,prediction
292,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.single_result_considers_limit_and_actual_result_size,0.0,0.4487683573525496,False,False,False
295,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.singleresult,0.0,0.4007012649883442,False,False,False
296,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.uniqueresult_finds_no_results_because_no_documents_in_index,0.0,0.3123017280274387,True,False,False
298,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.endswith,3.0,0.4001952336960404,False,False,False
301,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,3.0,0.3825978303724459,True,False,False
303,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.fuzzylike,3.0,0.3665354363834893,True,False,False
305,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.goe_equal,3.0,0.4194007856434876,False,False,False
307,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.like_custom_wildcard_multiple_character,3.0,0.3705929100324832,True,False,False
309,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.loe_numeric_double,3.0,0.3888419279542635,True,False,False
310,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.lt_numeric_double,3.0,0.3835550708319964,True,False,False
312,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.lt_numeric_integer_not_in_range_because_equal,3.0,0.3893928159153859,True,False,False
316,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.various,3.0,0.1760716224460352,True,True,False
317,18.0,querydsl,QueryElement,com.querydsl.lucene4.queryelementtest.test,0.0,0.0,True,False,False
319,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.between,1.0,0.3948407181657256,True,False,False
320,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.count,0.0,0.4334876842010614,False,False,False
321,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.list_sorted_ascending_by_year,1.0,0.4247906613810733,False,False,False
326,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_list,0.0,0.4108352594588546,False,False,False
327,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_list_fieldselector,0.0,0.3955834219242717,True,False,False
328,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_singleresult,0.0,0.414301955408102,False,False,False
329,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_considers_limit_and_offset,1.0,0.3610465954683638,True,False,False
330,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_considers_offset,1.0,0.38931892990612,True,False,False
331,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_returns_null_if_nothing_is_in_range,1.0,0.3637428575226374,True,False,False
333,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.unique_result_considers_offset,1.0,0.394127628012723,True,False,False
335,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.uniqueresult_param_not_set,0.0,0.2407979762125433,True,False,False
338,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_from_start,3.0,0.3966820710544441,True,False,False
339,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_to_end,3.0,0.3992865046447802,True,False,False
340,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_numeric_integer,3.0,0.3615143094509146,True,False,False
341,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.contains_empty_string,3.0,0.454562606599683,False,False,False
342,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.contains_ignore_case_phrase,2.0,0.3675412703188288,True,False,False
343,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.createdocument,0.0,0.0377596021992011,True,False,False
344,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.endswith,3.0,0.4002035575593718,False,False,False
345,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq,3.0,0.4234956276621601,False,False,False
346,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_numeric_double,3.0,0.3774113165777235,True,False,False
347,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_numeric_integer,3.0,0.3866049296281905,True,False,False
348,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_with_deep_path,3.0,0.2211887170870004,True,False,False
351,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.fuzzylike_with_similarity_and_prefix,3.0,0.3547862598679773,True,False,False
352,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.goe_numeric_integer_equal,3.0,0.4034127584189708,False,False,False
353,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.goe_numeric_integer_not_found,3.0,0.3970074336955941,True,False,False
354,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_not_in_range_because_equal,3.0,0.4023879910526961,False,False,True
356,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_numeric_double_not_in_range_because_equal,3.0,0.3826281695685371,True,False,False
358,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.like_custom_wildcard_multiple_character,3.0,0.3705989647521324,True,False,False
359,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.like_not_does_not_find_results,3.0,0.4164776693467028,False,False,False
361,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.pathany,3.0,0.4350644642785473,False,False,False
368,18.0,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithrenames,1.0,0.5540499977367321,False,False,False
370,18.0,querydsl,User,com.querydsl.mongodb.domain.usertest.friend,0.0,0.8406602822702263,False,False,False
371,18.0,querydsl,User,com.querydsl.mongodb.domain.usertest.friends,0.0,0.8389331716680775,False,False,False
372,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.collectionany,2.0,0.237255687065255,True,False,False
374,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.in,3.0,0.3191617857634806,True,False,False
375,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.indexedaccess,0.0,0.1985667515996546,True,False,False
376,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.not,4.0,0.3480105615727633,True,False,False
377,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.noteq,2.0,0.340650621862233,True,False,False
379,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.orderby,2.0,0.2133300279799244,True,False,False
380,18.0,querydsl,PackageVerification,com.querydsl.mongodb.packageverification.verify_package,1.0,0.2817280078796891,True,False,False
382,18.0,querydsl,HibernateSpatialSupport,com.querydsl.spatial.hibernate.hibernatespatialsupporttest.allmapped,0.0,0.0,True,True,False
383,18.0,querydsl,AntMetaDataExporter,com.querydsl.sql.codegen.ant.antmetadataexportertest.execute_with_beans,1.0,0.6410448703744244,False,False,False
387,18.0,querydsl,OriginalNamingStrategy,com.querydsl.sql.codegen.originalnamingstrategytest.getpropertyname,1.0,0.6607079297066277,False,False,False
391,18.0,querydsl,DeleteBase,com.querydsl.sql.deletebase.delete,1.0,0.5448733701762618,False,False,False
398,18.0,querydsl,SQLInsertClause,com.querydsl.sql.dml.sqlinsertclausetest.noconnection,0.0,0.7603168453900433,False,False,False
399,18.0,querydsl,SQLUpdateClause,com.querydsl.sql.dml.sqlupdateclausetest.intertable2,1.0,0.8593910607273475,False,False,False
404,18.0,querydsl,HSQLDBTemplates,com.querydsl.sql.hsqldbtemplatestest.precedence,0.0,0.0,True,False,False
405,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.complex1,0.0,0.3677548671697221,True,False,False
406,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_alternative_syntax,0.0,0.5452450272126406,False,False,False
408,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_dates,0.0,0.1450112436465639,True,False,False
410,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_keys_projected,0.0,0.4969459706628268,False,False,False
411,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_subquery_params,0.0,0.4140539067104124,False,False,False
413,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.uuids,0.0,0.0890564196107501,True,False,False
414,18.0,querydsl,JavaTypeMapping,com.querydsl.sql.javatypemappingtest.gettype_for_object,0.0,0.791039275850718,False,False,False
415,18.0,querydsl,JDBCTypeMapping,com.querydsl.sql.jdbctypemappingtest.bytestypes,1.0,0.6731768624259411,False,False,False
416,18.0,querydsl,LikeEscapeBase,com.querydsl.sql.likeescapebase.like_with_escape,1.0,0.6193372083219841,False,False,False
418,18.0,querydsl,MergeBase,com.querydsl.sql.mergebase.merge_with_keys_columns_and_values_using_null,0.0,0.566749478873194,False,False,False
421,18.0,querydsl,SQLServerQuery,com.querydsl.sql.mssql.sqlserverquerytest.tablehints_multiple,0.0,0.9553347108151684,False,False,False
424,18.0,querydsl,Multikey,com.querydsl.sql.multikeytest.tostring_,0.0,0.7859081295065984,False,False,False
426,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_multiple,1.0,0.5380299298942143,False,False,False
429,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.ignoreindex,2.0,0.686678429504219,False,False,False
432,18.0,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.precedence,0.0,0.0385180035619812,True,False,False
435,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.insert,1.0,0.5573280753747906,False,False,False
437,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.update,1.0,0.5573280753747906,False,False,False
441,18.0,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers2,0.0,0.3009878613457861,True,False,False
444,18.0,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.from,1.0,0.5566664295190742,False,False,False
445,18.0,querydsl,PostgreSQLQuery,com.querydsl.sql.postgresql.postgresqlquerytest.tostring,1.0,0.3023854019369697,True,False,False
446,18.0,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.nofrom,0.0,0.2429218733878472,True,False,False
448,18.0,querydsl,QBean,com.querydsl.sql.qbeantest.alias_to_managed_type,0.0,0.72222108532679,False,False,False
449,18.0,querydsl,RelationalFunctionCall,com.querydsl.sql.relationalfunctioncalltest.twoargs,0.0,0.381189220617721,True,False,False
454,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.array,2.0,0.1985639884100278,True,False,False
455,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.array_projection,0.0,0.2863850296679748,True,True,False
458,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.coalesce,0.0,0.3571050636638085,True,False,False
459,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count2,0.0,0.3929120188097142,True,False,False
461,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct2,0.0,0.3435964401020231,True,False,False
465,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates,2.0,0.0522085486780741,True,True,False
466,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_cst,1.0,0.0744328481234022,True,False,False
468,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.datetime,0.0,0.3490461251881349,True,False,False
470,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.factoryexpression_in_groupby,0.0,0.3255986429807072,True,False,False
471,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.getresultset,1.0,0.2104559380559019,True,True,True
472,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.groupby_distinct_count,2.0,0.3696487897126134,True,False,False
473,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in,1.0,0.4202924565216602,False,False,False
474,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in_empty,1.0,0.3830753158369702,True,False,False
475,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in_long_list,1.0,0.3453432164694871,True,False,False
479,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.joins,0.0,0.3577623942029022,True,True,False
481,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset,1.0,0.3608872354993604,True,False,False
482,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset_in_derby,1.0,0.3730014006773236,True,False,False
484,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults2,1.0,0.3513200503516106,True,False,False
485,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults_factoryexpression,1.0,0.3628631706385822,True,False,False
486,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.literals,2.0,0.148215453295874,True,False,False
487,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.math,2.0,0.1507397571869035,True,False,True
488,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.nested_tuple_projection,0.0,0.2669504576715156,True,True,False
489,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.notin_long_list,0.0,0.3004467691113574,True,False,False
490,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.num_cast,0.0,0.3371931745813397,True,False,False
492,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.offset_only,0.0,0.3666376422662772,True,False,False
497,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.query_with_constant,0.0,0.2769058782258873,True,True,True
500,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.select_for_share,0.0,0.2564799637702154,True,False,False
502,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization,0.0,0.274185162108982,True,False,True
503,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization2,1.0,0.2578274929184705,True,False,True
507,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.stringfunctions2,0.0,0.2844168693031076,True,False,False
509,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.syntax_for_employee,0.0,0.3508906112070265,True,False,False
511,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.unique_wildcard,2.0,0.2189649706170571,True,True,False
512,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.where_exists,0.0,0.3755222115576465,True,False,False
514,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.with2,1.0,0.3753647024249412,True,False,False
519,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_orderby,0.0,0.5300761137794271,False,False,False
521,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_unboundedrows,0.0,0.506677568498993,False,False,False
522,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.functioncall,0.0,0.4901322618534138,False,False,False
523,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.innerjoin,1.0,0.5484196643619624,False,False,False
524,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.nextval,1.0,0.4167921979426155,False,False,False
526,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update,0.0,0.4019897891922105,False,False,True
527,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update_where,0.0,0.4377951266009655,False,False,False
531,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multilinestring_instances,1.0,0.3328495024692396,True,True,False
532,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipoint_methods,3.0,0.2966566283766844,True,True,False
533,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipolygon_instances,1.0,0.3241785178653225,True,True,False
534,18.0,querydsl,SQLServerGeometryWriter,com.querydsl.sql.spatial.sqlservergeometrywritertest.roundtrip,0.0,0.0,True,True,False
535,18.0,querydsl,TeradataSpatialTemplates,com.querydsl.sql.spatial.teradataspatialtemplatestest.test,0.0,0.0,True,False,False
540,18.0,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_parent,1.0,0.8837927200601611,False,False,False
542,18.0,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.merge,1.0,0.5568821775571566,False,False,False
545,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.complex_subquery,0.0,0.3405705604190511,True,True,False
546,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.list_in_query,1.0,0.3027263393608918,True,False,False
547,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.withrecursive2,1.0,0.3262198516782459,True,False,False
548,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.limit,1.0,0.3528358320809572,True,False,False
549,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.nofrom,0.0,0.325460847645816,True,False,False
550,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.union,1.0,0.1382841723068309,True,False,False
553,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.nextval,0.0,0.1438677534168438,True,False,False
554,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.union,1.0,0.1248984131931592,True,False,False
556,18.0,querydsl,SQLServerTemplates,com.querydsl.sql.sqlservertemplatestest.union,1.0,0.1588078211676374,True,False,True
559,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.keys,0.0,0.4933901831248661,False,False,False
560,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_alias,0.0,0.6388102030589463,False,False,False
562,18.0,querydsl,Template,com.querydsl.sql.templatetest.todate,1.0,0.5610242000361123,False,False,True
564,18.0,querydsl,JSR310InstantType,com.querydsl.sql.types.jsr310instanttypetest.set,0.0,0.5472699182457271,False,False,False
565,18.0,querydsl,JSR310LocalDateTimeType,com.querydsl.sql.types.jsr310localdatetimetypetest.set,0.0,0.5757061934599291,False,False,False
566,18.0,querydsl,JSR310LocalDateType,com.querydsl.sql.types.jsr310localdatetypetest.set,0.0,0.6147993426704788,False,False,False
567,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.get,0.0,0.3785134379490594,True,False,False
568,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.jodaset,0.0,0.5962148931818492,False,False,False
571,18.0,querydsl,LocaleType,com.querydsl.sql.types.localetypetest.lang,0.0,0.9608542128987232,False,False,False
572,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union5,1.0,0.6624226009290727,False,True,False
574,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union_with_order,1.0,0.7831950195489161,False,False,False
575,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.setnull2,1.0,0.5392898727009698,False,False,False
577,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update2,1.0,0.571801613636341,False,False,False
583,18.0,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.all,1.0,0.663387231475258,False,False,False
