idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
20,c2mon,Serializer,cern.c2mon.shared.client.serialize.serializer.jacksonjsondeserializationofresponsecollection,0.0,0.0,False,False
20,c2mon,TransferTagImpl,cern.c2mon.shared.client.tag.transfertagimpltest.testbytejsonmsg,0.0,0.0,False,False
20,c2mon,TransferTagImpl,cern.c2mon.shared.client.tag.transfertagimpltest.testpublicationstransfer,0.0,0.0,False,False
20,c2mon,TransferTagImpl,cern.c2mon.shared.client.tag.transfertagimpltest.testruleidstransfer,0.0,0.0,False,False
20,c2mon,TransferTagValueImpl,cern.c2mon.shared.client.tag.transfertagvalueimpltest.testfloatjsonmsg,0.0,0.0,False,False
20,c2mon,TransferTagValueImpl,cern.c2mon.shared.client.tag.transfertagvalueimpltest.testlongbackwardscompatibility,0.0,0.0,False,False
20,c2mon,DataTagAddress,cern.c2mon.shared.common.datatag.address.impl.datatagaddresstest.parsebasichardwareaddresstoxml,0.0,0.0,False,False
20,c2mon,JMXHardwareAddressImpl,cern.c2mon.shared.common.datatag.address.impl.jmxhardwareaddressimpltest.testgetcallmethod,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.testdefaultconstructor,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.testequalsmethod,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.testgetdescription,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.testisvalid,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.testqualitystatuswithdescriptionconstructor,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.teststatusanddescriptioncomparisontrue2,0.0,0.0,False,False
20,c2mon,DataTagQualityImpl,cern.c2mon.shared.common.datatag.datatagqualityimpltest.testtostring,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testbooleanstringtolongcast,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testbytearraycast,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testdoublecast,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testexceptiontodoublecastexception,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testfloattobooleancastexception,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testintegertobooleancastexception,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testshortcast,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testshorttobooleancastexception,0.0,0.0,False,False
20,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.teststringarraycast,0.0,0.0,False,False
20,c2mon,DataTagValueUpdate,cern.c2mon.shared.daq.datatag.datatagvalueupdatetest.testfromxml,0.0,0.0,False,False
20,c2mon,MultipleReturnValueRuleExpression,cern.c2mon.shared.rule.multiplereturnvalueruleexpressiontest.testcorrectrules,0.0,0.0,False,False
20,c2mon,MultipleReturnValueRuleExpression,cern.c2mon.shared.rule.multiplereturnvalueruleexpressiontest.testinvalidrules4,0.0,0.0,False,False
20,c2mon,MultipleReturnValueRuleExpression,cern.c2mon.shared.rule.multiplereturnvalueruleexpressiontest.testresultvalue,0.0,0.0,False,False
20,c2mon,Parser,cern.c2mon.shared.rule.parsertest.test1,0.0,0.0,False,False
20,c2mon,ThreadHandler,cern.c2mon.shared.util.threadhandler.threadhandlertest.feedincorrectparameters,0.0,0.0,False,False
20,c2mon,ThreadHandler,cern.c2mon.shared.util.threadhandler.threadhandlertest.testputtingindisabled,0.0,0.0,False,False
