Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,wikidata-toolkit,nearmissunder2_randomsearch_svm,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4512207602339181
within,wikidata-toolkit,nearmissunder2_svm,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4512207602339181
within,wikidata-toolkit,nearmissunder3_adaboost,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4508114035087719
within,wikidata-toolkit,nearmissunder3_decisiontree,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4508114035087719
within,wikidata-toolkit,nearmissunder3_multilayerperceptron,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4512207602339181
within,wikidata-toolkit,nearmissunder3_randomforest,14.0,168.0,14.0,4.0,0.07609649122807016,0.8,0.14,0.9099999999999999,0.13805619217383922,-0.097315184411584,0.4510891812865497
within,wikidata-toolkit,nearmissunder3_randomsearch_adaboost,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4505336257309941
within,wikidata-toolkit,nearmissunder3_randomsearch_decisiontree,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4508114035087719
within,wikidata-toolkit,randomunder_randomsearch_multilayerperceptron,14.0,160.0,22.0,4.0,0.0810672514619883,0.8,0.18,0.8699999999999999,0.14608776844070961,-0.05931187319846665,0.4512207602339181
within,admiral,borderlinesmote_randomforest,13.0,32.0,259.0,122.0,0.07926829268292683,0.09945054945054946,0.6380398671096346,0.10692137320044297,0.05694444444444444,-0.0359834164927057,0.5246667278107194
within,hbase,nearmissunder1_randomsearch_multilayerperceptron,13.0,167.0,525.0,21.0,0.07984848484848485,0.375,0.7414383561643836,0.24752663622526633,0.1264664867296446,0.07514917347871237,0.11820559672443234
within,admiral,borderlinesmote_randomsearch_naivebayes,12.0,29.0,262.0,123.0,0.029268292682926828,0.09230769230769231,0.6426910299003323,0.09761904761904762,0.04444444444444444,-0.02332573806517552,0.41816602420888954
within,admiral,nearmissunder1_randomsearch_naivebayes,12.0,29.0,262.0,123.0,0.029268292682926828,0.09230769230769231,0.6426910299003323,0.09761904761904762,0.04444444444444444,-0.02332573806517552,0.4213201928530914
within,admiral,randomover_randomsearch_naivebayes,12.0,29.0,262.0,123.0,0.029268292682926828,0.09230769230769231,0.6426910299003323,0.09761904761904762,0.04444444444444444,-0.02332573806517552,0.41816602420888954
within,hbase,nearmissunder1_multilayerperceptron,12.0,110.0,582.0,22.0,0.09572150072150072,0.35,0.8181506849315069,0.16807458143074577,0.14927350427350428,0.10645004203996114,0.07937480135959185
within,hbase,nearmissunder1_naivebayes,12.0,110.0,582.0,22.0,0.09572150072150072,0.35,0.8181506849315069,0.16807458143074577,0.14927350427350428,0.10645004203996114,0.23800534701219633
within,hbase,nearmissunder1_randomforest,12.0,100.0,592.0,22.0,0.1026966497554733,0.35,0.831906392694064,0.1543188736681887,0.15751633986928107,0.11716341290274021,0.1754931805294416
within,hbase,randomunder_randomsearch_svm,12.0,188.0,504.0,22.0,0.07618686868686869,0.33333333333333337,0.7105783866057839,0.27557077625570775,0.1150860250860251,0.04163537054315721,0.06646385397808582
within,hbase,adasyn_randomsearch_multilayerperceptron,11.0,135.0,557.0,23.0,0.08925282464014858,0.3333333333333333,0.7827625570776255,0.20072298325722984,0.12983693483693484,0.08537823204273623,0.1268183654187536
within,hbase,nearmissunder1_adaboost,11.0,100.0,592.0,23.0,0.0938077608665844,0.325,0.8305365296803652,0.1529490106544901,0.14432952668246787,0.10102283362588946,0.16530528116346005
within,hbase,nearmissunder1_decisiontree,11.0,100.0,592.0,23.0,0.0938077608665844,0.325,0.8305365296803652,0.1529490106544901,0.14432952668246787,0.10102283362588946,0.22523340859158747
within,hbase,nearmissunder1_randomsearch_adaboost,11.0,100.0,592.0,23.0,0.0938077608665844,0.325,0.8305365296803652,0.1529490106544901,0.14432952668246787,0.10102283362588946,0.16530528116346005
within,hbase,nearmissunder1_randomsearch_decisiontree,11.0,100.0,592.0,23.0,0.0938077608665844,0.325,0.8305365296803652,0.1529490106544901,0.14432952668246787,0.10102283362588946,0.22523340859158747
within,hbase,nearmissunder1_randomsearch_randomforest,11.0,98.0,594.0,23.0,0.09562594268476621,0.325,0.8332952815829527,0.1501902587519026,0.14652732888027006,0.10351213509759778,0.16110900358482955
within,hbase,nearmissunder1_randomsearch_svm,11.0,109.0,583.0,23.0,0.08865079365079363,0.325,0.8181506849315069,0.16533485540334852,0.137991452991453,0.0922197408021066,0.07770440504866753
within,hbase,nearmissunder1_svm,11.0,109.0,583.0,23.0,0.08865079365079363,0.325,0.8181506849315069,0.16533485540334852,0.137991452991453,0.0922197408021066,0.07888598558975271
within,hbase,randomover_randomsearch_naivebayes,11.0,201.0,491.0,23.0,0.0505198454513523,0.33333333333333337,0.6912671232876713,0.29221841704718415,0.07989698846045595,0.02012358819043227,0.10415482253667185
within,hbase,randomunder_naivebayes,11.0,214.0,478.0,23.0,0.07467263563730955,0.3,0.6736681887366818,0.30977929984779295,0.07566478646253022,0.0033012474715788135,0.12107223734930805
within,oryx,adasyn_multilayerperceptron,11.0,17.0,47.0,26.0,0.3433333333333334,0.325,0.5718181818181818,0.2781818181818182,0.2608791208791209,0.10448328469046775,0.5740909090909092
within,wikidata-toolkit,randomunder_naivebayes,11.0,113.0,69.0,7.0,0.07315058479532163,0.6,0.4,0.62,0.1250937950937951,-0.012089650976244433,0.2801242690058479
within,wikidata-toolkit,randomunder_randomsearch_naivebayes,11.0,116.0,66.0,7.0,0.07151315789473685,0.6,0.385,0.635,0.12240981240981241,-0.03084795321637427,0.2801242690058479
within,hadoop,svm,10.0,12.0,2105.0,245.0,0.44333333333333325,0.03892307692307693,0.8916551430698864,0.009277381838811475,0.06946065881549753,0.10218997507010422,0.2880138578438604
within,hbase,adasyn_randomsearch_svm,10.0,86.0,606.0,24.0,0.08777777777777777,0.3,0.8484018264840183,0.13234398782343987,0.13417027417027416,0.09646611378718091,0.07680802450381247
within,hbase,adasyn_svm,10.0,85.0,607.0,24.0,0.09679292929292929,0.3,0.8497907153729072,0.13095509893455098,0.14429598179598177,0.10202083809010969,0.06807244067871457
within,hbase,randomover_randomsearch_multilayerperceptron,10.0,100.0,592.0,24.0,0.08243718699601052,0.29166666666666663,0.8291666666666666,0.15154109589041093,0.12721722721722722,0.08045423554179591,0.08838550519175838
within,hbase,randomunder_adaboost,10.0,66.0,626.0,24.0,0.14087301587301587,0.2833333333333333,0.8759132420091325,0.1047945205479452,0.18606060606060607,0.13997765034112752,0.11966495702800917
within,hbase,randomunder_randomsearch_adaboost,10.0,86.0,606.0,24.0,0.10219548425430777,0.2916666666666667,0.8484018264840183,0.13230593607305935,0.1476343101343101,0.10323831677349549,0.14230846720149537
within,hbase,randomunder_randomsearch_randomforest,10.0,94.0,598.0,24.0,0.09455812161694516,0.2916666666666667,0.837423896499239,0.14328386605783866,0.1413880237409649,0.09330970719567026,0.0858593150992995
within,incubator-dubbo,adasyn_multilayerperceptron,10.0,42.0,277.0,42.0,0.24722222222222223,0.18333333333333335,0.7752489331436699,0.13798008534850636,0.15714285714285717,0.06785797268578567,0.25943744684534165
within,incubator-dubbo,borderlinesmote_multilayerperceptron,10.0,52.0,267.0,42.0,0.23944444444444443,0.19666666666666666,0.7465149359886203,0.16728307254623043,0.162289972899729,0.029954387063532574,0.21674257340046812
within,wikidata-toolkit,randomover_svm,10.0,132.0,50.0,8.0,0.058845029239766075,0.6,0.30000000000000004,0.71,0.10608776844070962,-0.10375631764291109,0.350109649122807
within,hbase,borderlinesmote_randomsearch_multilayerperceptron,9.0,69.0,623.0,25.0,0.10004689754689755,0.26666666666666666,0.8705098934550989,0.10745814307458143,0.14162504162504164,0.10121289258752326,0.1563438650087309
within,hbase,randomunder_decisiontree,9.0,60.0,632.0,25.0,0.13468253968253968,0.25833333333333336,0.882800608828006,0.09516742770167427,0.17373737373737372,0.12854392282647198,0.15234778121694798
within,hbase,randomunder_randomforest,9.0,73.0,619.0,25.0,0.10878066378066378,0.25833333333333336,0.8649162861491628,0.11305175038051751,0.1504040404040404,0.10343556277307211,0.07774967209132047
within,oryx,borderlinesmote_randomsearch_multilayerperceptron,9.0,6.0,58.0,28.0,0.3944444444444445,0.2333333333333333,0.6618181818181819,0.1481818181818182,0.25153846153846154,0.19152605317353766,0.6899242424242426
within,oryx,randomunder_randomsearch_svm,9.0,9.0,55.0,28.0,0.32333333333333336,0.2333333333333333,0.6318181818181818,0.17818181818181816,0.2357142857142857,0.11457596336581302,0.6360353535353536
within,oryx,randomunder_svm,9.0,9.0,55.0,28.0,0.32333333333333336,0.2333333333333333,0.6318181818181818,0.17818181818181816,0.2357142857142857,0.11457596336581302,0.6360353535353536
within,querydsl,nearmissunder3_naivebayes,9.0,506.0,70.0,0.0,0.06404265372266542,0.9,0.13424897720631207,0.8811221507890125,0.09426723588632598,0.08468558503092709,0.8758620689655172
within,querydsl,nearmissunder3_svm,9.0,506.0,70.0,0.0,0.06404265372266542,0.9,0.13424897720631207,0.8811221507890125,0.09426723588632598,0.08468558503092709,0.8258620689655173
within,struts,adasyn_adaboost,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5911111111111111
within,struts,adasyn_decisiontree,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5911111111111111
within,struts,adasyn_multilayerperceptron,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5411111111111111
within,struts,adasyn_randomforest,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5911111111111111
within,struts,adasyn_randomsearch_adaboost,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5029166666666667
within,struts,adasyn_randomsearch_decisiontree,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5911111111111111
within,struts,adasyn_randomsearch_multilayerperceptron,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.4029166666666667
within,struts,adasyn_randomsearch_naivebayes,9.0,90.0,6.0,0.0,0.09227272727272726,0.9,0.14181818181818184,0.9436363636363637,0.1671717171717172,0.04603158339770375,0.4029166666666667
within,struts,adasyn_randomsearch_randomforest,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5529166666666667
within,struts,borderlinesmote_randomsearch_naivebayes,9.0,87.0,9.0,0.0,0.09429292929292929,0.9,0.17,0.9154545454545454,0.17050505050505055,0.06093870324770234,0.5911111111111111
within,struts,nearmissunder3_multilayerperceptron,9.0,96.0,0.0,0.0,0.08545454545454545,0.9,0.08545454545454545,1.0,0.15606060606060607,0.0,0.28443181818181823
within,struts,nearmissunder3_svm,9.0,96.0,0.0,0.0,0.08545454545454545,0.9,0.08545454545454545,1.0,0.15606060606060607,0.0,0.5827272727272728
within,struts,randomover_naivebayes,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.4029166666666667
within,struts,randomover_randomsearch_multilayerperceptron,9.0,75.0,21.0,0.0,0.10583333333333333,0.9,0.28545454545454546,0.8,0.18929292929292926,0.13965518427318252,0.5911111111111111
within,struts,randomover_randomsearch_naivebayes,9.0,90.0,6.0,0.0,0.09227272727272726,0.9,0.14181818181818184,0.9436363636363637,0.1671717171717172,0.04603158339770375,0.5911111111111111
within,wikidata-toolkit,nearmissunder1_adaboost,9.0,118.0,64.0,9.0,0.05023692810457516,0.55,0.365,0.635,0.09121136173767752,-0.08877497693749767,0.3242705108359133
within,wikidata-toolkit,nearmissunder1_decisiontree,9.0,118.0,64.0,9.0,0.05023692810457516,0.55,0.365,0.635,0.09121136173767752,-0.08877497693749767,0.3242705108359133
within,wikidata-toolkit,nearmissunder1_multilayerperceptron,9.0,125.0,57.0,9.0,0.0478874269005848,0.55,0.32999999999999996,0.67,0.08738816738816738,-0.125,0.19754278465772274
within,wikidata-toolkit,nearmissunder1_randomsearch_adaboost,9.0,118.0,64.0,9.0,0.05023692810457516,0.55,0.365,0.635,0.09121136173767752,-0.08877497693749767,0.3242705108359133
within,wikidata-toolkit,nearmissunder1_randomsearch_decisiontree,9.0,118.0,64.0,9.0,0.05023692810457516,0.55,0.365,0.635,0.09121136173767752,-0.08877497693749767,0.3242705108359133
within,hbase,randomover_randomsearch_svm,8.0,94.0,598.0,26.0,0.06769230769230769,0.2333333333333333,0.8346651445966515,0.14052511415525112,0.10402680652680654,0.05481353637737881,0.12654239625546415
within,hbase,randomover_svm,8.0,90.0,602.0,26.0,0.07217643467643468,0.2333333333333333,0.8402016742770166,0.13498858447488585,0.10946969696969697,0.05775453719872727,0.07220976080402329
within,hbase,randomunder_multilayerperceptron,8.0,80.0,612.0,26.0,0.09191197691197692,0.23333333333333334,0.8539193302891933,0.12127092846270926,0.12853174603174605,0.07714885706204402,0.06154804057384109
within,hbase,randomunder_svm,8.0,111.0,581.0,26.0,0.10771398192450825,0.2333333333333333,0.8107305936073059,0.16445966514459665,0.12048285048285048,0.061429317847430734,0.11070877339645535
within,hsac-fitnesse-fixtures,randomsearch_svm,8.0,2.0,42.0,2.0,0.7,0.8,0.9266666666666667,0.18666666666666665,0.7333333333333333,0.724482796772947,0.975
within,incubator-dubbo,borderlinesmote_randomsearch_svm,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,borderlinesmote_svm,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,nearmissunder1_adaboost,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.25511498340445715
within,incubator-dubbo,nearmissunder1_decisiontree,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.25511498340445715
within,incubator-dubbo,nearmissunder1_multilayerperceptron,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,nearmissunder1_naivebayes,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.25511498340445715
within,incubator-dubbo,nearmissunder1_randomforest,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.23453165007112378
within,incubator-dubbo,nearmissunder1_randomsearch_adaboost,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.25511498340445715
within,incubator-dubbo,nearmissunder1_randomsearch_decisiontree,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.25511498340445715
within,incubator-dubbo,nearmissunder1_randomsearch_randomforest,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.2431427611822349
within,incubator-dubbo,nearmissunder1_randomsearch_svm,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,nearmissunder1_svm,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,randomover_randomsearch_svm,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,randomover_svm,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.22869831673779042
within,incubator-dubbo,randomunder_adaboost,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.24236498340445708
within,incubator-dubbo,randomunder_decisiontree,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.24819831673779044
within,incubator-dubbo,randomunder_multilayerperceptron,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.2447540599810337
within,incubator-dubbo,randomunder_randomforest,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.21486498340445714
within,incubator-dubbo,randomunder_randomsearch_adaboost,8.0,23.0,296.0,44.0,0.23500000000000001,0.15666666666666668,0.8194879089615933,0.08349928876244667,0.1815873015873016,0.09438342291493663,0.23844831673779043
within,incubator-dubbo,randomunder_randomsearch_decisiontree,8.0,21.0,298.0,44.0,0.23500000000000001,0.15666666666666668,0.8248933143669988,0.07809388335704126,0.1815873015873016,0.10490003255592902,0.2948649834044571
