,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
96,18.0,querydsl,ConstructorExpression,com.querydsl.core.types.constructorexpressiontest.create3,False,False,True
103,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.casebuildertest.stringtyped,False,False,True
107,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.desc,False,False,True
111,18.0,querydsl,ComparableExpression,com.querydsl.core.types.dsl.comparableexpressiontest.between_end_given,False,False,True
115,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asdate_returns_a_corresponding_dateexpression_for_a_given_expression,False,False,True
117,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asenum_returns_a_corresponding_enumexpression_for_a_given_expression,False,False,True
135,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.parent_path,False,False,True
138,18.0,querydsl,SimpleExpression,com.querydsl.core.types.dsl.simpleexpressiontest.as_usage,False,False,True
146,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.regextolike,False,False,True
153,18.0,querydsl,MappingProjection,com.querydsl.core.types.mappingprojectiontest.distinct_expressions,False,False,True
157,18.0,querydsl,Projections,com.querydsl.core.types.projectionstest.nestedskipnulls,False,False,True
159,18.0,querydsl,QList,com.querydsl.core.types.qlisttest.newinstance,False,False,True
165,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.nestedprojection_newinstance,False,False,True
197,18.0,querydsl,GroupBy,com.querydsl.jdo.groupbytest.having,False,False,True
198,18.0,querydsl,JDOQLTemplates,com.querydsl.jdo.jdoqltemplatestest.generic_precedence,False,False,True
230,18.0,querydsl,RelationalFunctionCall,com.querydsl.jpa.relationalfunctioncalltest.functioncall,False,False,True
268,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe_not_found,False,False,True
289,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_by_year_ascending,False,False,True
315,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.unsupportedoperation,False,False,True
339,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_to_end,False,False,True
351,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.fuzzylike_with_similarity_and_prefix,False,False,True
361,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.pathany,False,False,True
363,18.0,querydsl,QueryElement,com.querydsl.lucene5.queryelementtest.test,False,False,True
364,18.0,querydsl,TermElement,com.querydsl.lucene5.termelementtest.test,False,False,True
384,18.0,querydsl,ExtendedNamingStrategy,com.querydsl.sql.codegen.extendednamingstrategytest.getpropertynameforinverseforeignkey,False,False,True
391,18.0,querydsl,DeleteBase,com.querydsl.sql.deletebase.delete,False,True,True
392,18.0,querydsl,DerbyTemplates,com.querydsl.sql.derbytemplatestest.nextval,False,True,True
393,18.0,querydsl,DerbyTemplates,com.querydsl.sql.derbytemplatestest.precedence,False,True,True
399,18.0,querydsl,SQLUpdateClause,com.querydsl.sql.dml.sqlupdateclausetest.intertable2,False,True,True
401,18.0,querydsl,ForeignKey,com.querydsl.sql.foreignkeytest.on,False,True,True
420,18.0,querydsl,MergeBase,com.querydsl.sql.mergebase.mergebatch_with_subquery,False,True,True
444,18.0,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.from,False,False,True
447,18.0,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.union,False,False,True
450,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.aggregate_uniqueresult,False,True,True
460,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_all_oracle,False,True,True
476,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join,False,True,True
485,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults_factoryexpression,False,True,True
498,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq,False,True,True
527,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update_where,False,False,True
532,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipoint_methods,False,True,True
533,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipolygon_instances,False,True,True
548,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.limit,False,False,True
565,18.0,querydsl,JSR310LocalDateTimeType,com.querydsl.sql.types.jsr310localdatetimetypetest.set,False,False,True
576,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update,False,True,True
583,18.0,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.all,False,False,True
